date,state,fips,cases,deaths
2022-09-12,Vermont,50,140740,715
2022-09-12,Virgin Islands,78,22970,123
2022-09-12,Virginia,51,2062984,21610
2022-09-12,Washington,53,1796343,14195
2022-09-12,West Virginia,54,592324,7334
2022-09-12,Wisconsin,55,1846100,15138
2022-09-12,Wyoming,56,175290,1884
2022-09-13,Alabama,01,1509880,20317
2022-09-13,Alaska,02,293914,1297
2022-09-13,American Samoa,60,8217,34
2022-09-13,Arizona,04,2258040,31162
2022-09-13,Arkansas,05,942925,11964
2022-09-13,California,06,11169894,95472
2022-09-13,Colorado,08,1648568,13420
2022-09-13,Connecticut,09,884941,11316
2022-09-13,Delaware,10,305109,3080
2022-09-13,District of Columbia,11,166893,1382
2022-09-13,Florida,12,7078943,80564
2022-09-13,Georgia,13,2800323,38318
2022-09-13,Guam,66,59238,395
2022-09-13,Hawaii,15,332278,1652
2022-09-13,Idaho,16,492150,5134
2022-09-13,Illinois,17,3731968,39480
2022-09-13,Indiana,18,1910442,24557
2022-09-13,Iowa,19,849956,9968
2022-09-13,Kansas,20,869362,9051
2022-09-13,Kentucky,21,1574786,16822
2022-09-13,Louisiana,22,1445716,17939
2022-09-13,Maine,23,285306,2561
2022-09-13,Maryland,24,1235556,15274
2022-09-13,Massachusetts,25,2021331,21536
2022-09-13,Michigan,26,2796275,38271
2022-09-13,Minnesota,27,1645653,13509
2022-09-13,Mississippi,28,922493,12853
2022-09-13,Missouri,29,1646677,21549
2022-09-13,Montana,30,306981,3509
2022-09-13,Nebraska,31,534044,4490
2022-09-13,Nevada,32,844294,11427
2022-09-13,New Hampshire,33,346627,2676
2022-09-13,New Jersey,34,2701029,34643
2022-09-13,New Mexico,35,614890,8495
2022-09-13,New York,36,6026783,70697
2022-09-13,North Carolina,37,3141302,26375
2022-09-13,North Dakota,38,266273,2401
2022-09-13,Northern Mariana Islands,69,13155,40
2022-09-13,Ohio,39,3096557,39576
2022-09-13,Oklahoma,40,1186780,14765
2022-09-13,Oregon,41,885297,8481
2022-09-13,Pennsylvania,42,3203488,46831
2022-09-13,Puerto Rico,72,976519,5046
2022-09-13,Rhode Island,44,420175,3652
2022-09-13,South Carolina,45,1696746,18316
2022-09-13,South Dakota,46,258510,3002
2022-09-13,Tennessee,47,2262682,27258
2022-09-13,Texas,48,7817015,90622
2022-09-13,Utah,49,1032402,4989
2022-09-13,Vermont,50,140740,715
2022-09-13,Virgin Islands,78,22970,123
2022-09-13,Virginia,51,2064992,21631
2022-09-13,Washington,53,1796343,14195
2022-09-13,West Virginia,54,593041,7344
2022-09-13,Wisconsin,55,1847431,15157
2022-09-13,Wyoming,56,175746,1888
2022-09-14,Alabama,01,1511092,20321
2022-09-14,Alaska,02,295121,1321
2022-09-14,American Samoa,60,8217,34
2022-09-14,Arizona,04,2264159,31244
2022-09-14,Arkansas,05,943944,11970
2022-09-14,California,06,11171759,95521
2022-09-14,Colorado,08,1649212,13426
2022-09-14,Connecticut,09,885767,11317
2022-09-14,Delaware,10,305284,3080
2022-09-14,District of Columbia,11,167242,1382
2022-09-14,Florida,12,7082717,80647
2022-09-14,Georgia,13,2809555,38468
2022-09-14,Guam,66,59304,395
2022-09-14,Hawaii,15,333547,1662
2022-09-14,Idaho,16,492685,5145
2022-09-14,Illinois,17,3734881,39498
2022-09-14,Indiana,18,1912563,24557
2022-09-14,Iowa,19,850932,9994
2022-09-14,Kansas,20,873582,9072
2022-09-14,Kentucky,21,1574948,16822
2022-09-14,Louisiana,22,1446738,17955
2022-09-14,Maine,23,285670,2561
2022-09-14,Maryland,24,1236570,15285
2022-09-14,Massachusetts,25,2021331,21536
2022-09-14,Michigan,26,2804588,38317
2022-09-14,Minnesota,27,1645653,13509
2022-09-14,Mississippi,28,922493,12853
2022-09-14,Missouri,29,1648081,21552
2022-09-14,Montana,30,306981,3509
2022-09-14,Nebraska,31,534299,4490
2022-09-14,Nevada,32,844294,11427
2022-09-14,New Hampshire,33,346949,2678
2022-09-14,New Jersey,34,2703340,34651
2022-09-14,New Mexico,35,615162,8499
2022-09-14,New York,36,6031598,70733
2022-09-14,North Carolina,37,3162491,26424
2022-09-14,North Dakota,38,266273,2401
2022-09-14,Northern Mariana Islands,69,13155,40
2022-09-14,Ohio,39,3096557,39576
2022-09-14,Oklahoma,40,1186780,14765
2022-09-14,Oregon,41,885963,8492
2022-09-14,Pennsylvania,42,3220994,46970
2022-09-14,Puerto Rico,72,977587,5053
2022-09-14,Rhode Island,44,420175,3652
2022-09-14,South Carolina,45,1696746,18316
2022-09-14,South Dakota,46,259683,3014
2022-09-14,Tennessee,47,2263911,27267
2022-09-14,Texas,48,7826318,90673
2022-09-14,Utah,49,1032402,4989
2022-09-14,Vermont,50,141282,715
2022-09-14,Virgin Islands,78,22970,123
2022-09-14,Virginia,51,2066675,21646
2022-09-14,Washington,53,1796368,14195
2022-09-14,West Virginia,54,593806,7351
2022-09-14,Wisconsin,55,1848935,15160
2022-09-14,Wyoming,56,175746,1888
2022-09-15,Alabama,01,1512134,20322
2022-09-15,Alaska,02,295121,1321
2022-09-15,American Samoa,60,8217,34
2022-09-15,Arizona,04,2264159,31244
2022-09-15,Arkansas,05,944789,11977
2022-09-15,California,06,11194286,95624
2022-09-15,Colorado,08,1651324,13437
2022-09-15,Connecticut,09,886348,11329
2022-09-15,Delaware,10,305517,3080
2022-09-15,District of Columbia,11,167342,1382
2022-09-15,Florida,12,7086085,80716
2022-09-15,Georgia,13,2809555,38468
2022-09-15,Guam,66,59321,395
2022-09-15,Hawaii,15,333547,1662
2022-09-15,Idaho,16,492707,5146
2022-09-15,Illinois,17,3737992,39524
2022-09-15,Indiana,18,1912563,24581
2022-09-15,Iowa,19,851233,9994
2022-09-15,Kansas,20,873582,9072
2022-09-15,Kentucky,21,1575083,16822
2022-09-15,Louisiana,22,1447814,17969
2022-09-15,Maine,23,286017,2564
2022-09-15,Maryland,24,1237800,15294
2022-09-15,Massachusetts,25,2030335,21588
2022-09-15,Michigan,26,2804588,38317
2022-09-15,Minnesota,27,1651999,13558
2022-09-15,Mississippi,28,922493,12853
2022-09-15,Missouri,29,1648469,21552
2022-09-15,Montana,30,306981,3509
2022-09-15,Nebraska,31,534299,4490
2022-09-15,Nevada,32,844294,11427
2022-09-15,New Hampshire,33,347209,2682
2022-09-15,New Jersey,34,2706107,34659
2022-09-15,New Mexico,35,615405,8511
2022-09-15,New York,36,6033898,70740
2022-09-15,North Carolina,37,3162491,26424
2022-09-15,North Dakota,38,266273,2401
2022-09-15,Northern Mariana Islands,69,13155,40
2022-09-15,Ohio,39,3117109,39675
2022-09-15,Oklahoma,40,1189193,14784
2022-09-15,Oregon,41,885963,8492
2022-09-15,Pennsylvania,42,3220994,46970
2022-09-15,Puerto Rico,72,979448,5063
2022-09-15,Rhode Island,44,421739,3661
2022-09-15,South Carolina,45,1696746,18316
2022-09-15,South Dakota,46,259683,3014
2022-09-15,Tennessee,47,2265435,27273
2022-09-15,Texas,48,7827898,90683
2022-09-15,Utah,49,1034893,5001
2022-09-15,Vermont,50,141282,715
2022-09-15,Virgin Islands,78,23018,123
2022-09-15,Virginia,51,2068350,21662
2022-09-15,Washington,53,1796560,14195
2022-09-15,West Virginia,54,594355,7357
2022-09-15,Wisconsin,55,1850559,15185
2022-09-15,Wyoming,56,175746,1888
2022-09-16,Alabama,01,1513159,20325
2022-09-16,Alaska,02,295121,1321
2022-09-16,American Samoa,60,8217,34
2022-09-16,Arizona,04,2264159,31244
2022-09-16,Arkansas,05,945449,11983
2022-09-16,California,06,11196447,95643
2022-09-16,Colorado,08,1652081,13443
2022-09-16,Connecticut,09,887501,11330
2022-09-16,Delaware,10,305772,3086
2022-09-16,District of Columbia,11,167420,1382
2022-09-16,Florida,12,7089180,80782
2022-09-16,Georgia,13,2809555,38468
2022-09-16,Guam,66,59339,395
2022-09-16,Hawaii,15,333547,1662
2022-09-16,Idaho,16,493183,5159
2022-09-16,Illinois,17,3740470,39536
2022-09-16,Indiana,18,1914351,24581
2022-09-16,Iowa,19,851233,9994
2022-09-16,Kansas,20,873582,9097
2022-09-16,Kentucky,21,1575215,16822
2022-09-16,Louisiana,22,1448503,17978
2022-09-16,Maine,23,286333,2564
2022-09-16,Maryland,24,1239006,15301
2022-09-16,Massachusetts,25,2030335,21588
2022-09-16,Michigan,26,2804588,38317
2022-09-16,Minnesota,27,1651999,13558
2022-09-16,Mississippi,28,922493,12853
2022-09-16,Missouri,29,1655068,21593
2022-09-16,Montana,30,308159,3512
2022-09-16,Nebraska,31,534818,4490
2022-09-16,Nevada,32,845491,11438
2022-09-16,New Hampshire,33,347415,2684
2022-09-16,New Jersey,34,2708594,34668
2022-09-16,New Mexico,35,615598,8517
2022-09-16,New York,36,6041536,70780
2022-09-16,North Carolina,37,3162491,26424
2022-09-16,North Dakota,38,267287,2411
2022-09-16,Northern Mariana Islands,69,13155,40
2022-09-16,Ohio,39,3117109,39675
2022-09-16,Oklahoma,40,1189193,14784
2022-09-16,Oregon,41,885963,8492
2022-09-16,Pennsylvania,42,3220994,46970
2022-09-16,Puerto Rico,72,980581,5066
2022-09-16,Rhode Island,44,421739,3661
2022-09-16,South Carolina,45,1696746,18316
2022-09-16,South Dakota,46,259683,3014
2022-09-16,Tennessee,47,2267019,27305
2022-09-16,Texas,48,7838132,90734
2022-09-16,Utah,49,1034893,5001
2022-09-16,Vermont,50,141282,715
2022-09-16,Virgin Islands,78,23031,123
2022-09-16,Virginia,51,2070182,21679
2022-09-16,Washington,53,1801179,14233
2022-09-16,West Virginia,54,595044,7364
2022-09-16,Wisconsin,55,1851892,15190
2022-09-16,Wyoming,56,175746,1888
2022-09-17,Alabama,01,1513159,20325
2022-09-17,Alaska,02,295121,1321
2022-09-17,American Samoa,60,8217,34
2022-09-17,Arizona,04,2264159,31244
2022-09-17,Arkansas,05,946114,11993
2022-09-17,California,06,11196447,95643
2022-09-17,Colorado,08,1652081,13443
2022-09-17,Connecticut,09,887501,11330
2022-09-17,Delaware,10,305772,3086
2022-09-17,District of Columbia,11,167420,1382
2022-09-17,Florida,12,7089180,80782
2022-09-17,Georgia,13,2809555,38468
2022-09-17,Guam,66,59339,395
2022-09-17,Hawaii,15,333547,1662
2022-09-17,Idaho,16,493183,5159
2022-09-17,Illinois,17,3740470,39536
2022-09-17,Indiana,18,1914351,24581
2022-09-17,Iowa,19,851233,9994
2022-09-17,Kansas,20,873582,9097
2022-09-17,Kentucky,21,1575274,16822
2022-09-17,Louisiana,22,1448503,17978
2022-09-17,Maine,23,286567,2566
2022-09-17,Maryland,24,1239006,15301
2022-09-17,Massachusetts,25,2030335,21588
2022-09-17,Michigan,26,2804588,38317
2022-09-17,Minnesota,27,1651999,13558
2022-09-17,Mississippi,28,922493,12853
2022-09-17,Missouri,29,1655068,21593
2022-09-17,Montana,30,308159,3512
2022-09-17,Nebraska,31,534818,4490
2022-09-17,Nevada,32,845491,11438
2022-09-17,New Hampshire,33,347415,2684
2022-09-17,New Jersey,34,2710705,34673
2022-09-17,New Mexico,35,615598,8517
2022-09-17,New York,36,6044796,70780
2022-09-17,North Carolina,37,3162491,26424
2022-09-17,North Dakota,38,267287,2411
2022-09-17,Northern Mariana Islands,69,13155,40
2022-09-17,Ohio,39,3117109,39675
2022-09-17,Oklahoma,40,1189193,14784
2022-09-17,Oregon,41,885963,8492
2022-09-17,Pennsylvania,42,3220994,46970
2022-09-17,Puerto Rico,72,980975,5071
2022-09-17,Rhode Island,44,421739,3661
2022-09-17,South Carolina,45,1696746,18316
2022-09-17,South Dakota,46,259683,3014
2022-09-17,Tennessee,47,2267019,27305
2022-09-17,Texas,48,7838132,90734
2022-09-17,Utah,49,1034893,5001
2022-09-17,Vermont,50,141282,715
2022-09-17,Virgin Islands,78,23031,123
2022-09-17,Virginia,51,2070182,21679
2022-09-17,Washington,53,1801179,14233
2022-09-17,West Virginia,54,595044,7364
2022-09-17,Wisconsin,55,1851892,15190
2022-09-17,Wyoming,56,175746,1888
2022-09-18,Alabama,01,1513159,20325
2022-09-18,Alaska,02,295121,1321
2022-09-18,American Samoa,60,8217,34
2022-09-18,Arizona,04,2264159,31244
2022-09-18,Arkansas,05,946305,11993
2022-09-18,California,06,11196447,95643
2022-09-18,Colorado,08,1652081,13443
2022-09-18,Connecticut,09,888388,11331
2022-09-18,Delaware,10,305772,3086
2022-09-18,District of Columbia,11,167420,1382
2022-09-18,Florida,12,7089180,80782
2022-09-18,Georgia,13,2809555,38468
2022-09-18,Guam,66,59339,395
2022-09-18,Hawaii,15,333547,1662
2022-09-18,Idaho,16,493183,5159
2022-09-18,Illinois,17,3740470,39536
2022-09-18,Indiana,18,1914351,24581
2022-09-18,Iowa,19,851233,9994
2022-09-18,Kansas,20,873582,9097
2022-09-18,Kentucky,21,1575414,16822
2022-09-18,Louisiana,22,1448503,17978
2022-09-18,Maine,23,286567,2566
2022-09-18,Maryland,24,1239006,15301
2022-09-18,Massachusetts,25,2030335,21588
2022-09-18,Michigan,26,2804588,38317
2022-09-18,Minnesota,27,1651999,13558
2022-09-18,Mississippi,28,922493,12853
2022-09-18,Missouri,29,1655068,21593
2022-09-18,Montana,30,308159,3512
2022-09-18,Nebraska,31,534818,4490
2022-09-18,Nevada,32,845491,11438
2022-09-18,New Hampshire,33,347415,2684
2022-09-18,New Jersey,34,2712160,34677
2022-09-18,New Mexico,35,615598,8517
2022-09-18,New York,36,6047070,70780
2022-09-18,North Carolina,37,3162491,26424
2022-09-18,North Dakota,38,267287,2411
2022-09-18,Northern Mariana Islands,69,13155,40
2022-09-18,Ohio,39,3117109,39675
2022-09-18,Oklahoma,40,1189193,14784
2022-09-18,Oregon,41,885963,8492
2022-09-18,Pennsylvania,42,3220994,46970
2022-09-18,Puerto Rico,72,981287,5074
2022-09-18,Rhode Island,44,421739,3661
2022-09-18,South Carolina,45,1696746,18316
2022-09-18,South Dakota,46,259683,3014
2022-09-18,Tennessee,47,2267019,27305
2022-09-18,Texas,48,7838132,90734
2022-09-18,Utah,49,1034893,5001
2022-09-18,Vermont,50,141282,715
2022-09-18,Virgin Islands,78,23031,123
2022-09-18,Virginia,51,2070182,21679
2022-09-18,Washington,53,1801179,14233
2022-09-18,West Virginia,54,595044,7364
2022-09-18,Wisconsin,55,1851892,15190
2022-09-18,Wyoming,56,175746,1888
2022-09-19,Alabama,01,1514795,20345
2022-09-19,Alaska,02,295121,1321
2022-09-19,American Samoa,60,8217,34
2022-09-19,Arizona,04,2264159,31244
2022-09-19,Arkansas,05,946576,11993
2022-09-19,California,06,11199912,95680
2022-09-19,Colorado,08,1653463,13450
2022-09-19,Connecticut,09,888862,11331
2022-09-19,Delaware,10,306374,3086
2022-09-19,District of Columbia,11,167489,1382
2022-09-19,Florida,12,7095615,80949
2022-09-19,Georgia,13,2809555,38468
2022-09-19,Guam,66,59339,395
2022-09-19,Hawaii,15,333547,1662
2022-09-19,Idaho,16,493668,5161
2022-09-19,Illinois,17,3744944,39551
2022-09-19,Indiana,18,1915905,24605
2022-09-19,Iowa,19,852206,9994
2022-09-19,Kansas,20,873582,9097
2022-09-19,Kentucky,21,1583569,16902
2022-09-19,Louisiana,22,1449815,17982
2022-09-19,Maine,23,286567,2566
2022-09-19,Maryland,24,1239990,15311
2022-09-19,Massachusetts,25,2030335,21588
2022-09-19,Michigan,26,2804588,38317
2022-09-19,Minnesota,27,1651999,13558
2022-09-19,Mississippi,28,922493,12853
2022-09-19,Missouri,29,1655420,21593
2022-09-19,Montana,30,308301,3513
2022-09-19,Nebraska,31,534818,4490
2022-09-19,Nevada,32,845879,11445
2022-09-19,New Hampshire,33,347415,2684
2022-09-19,New Jersey,34,2713791,34684
2022-09-19,New Mexico,35,616125,8523
2022-09-19,New York,36,6055837,70802
2022-09-19,North Carolina,37,3162491,26424
2022-09-19,North Dakota,38,267287,2411
2022-09-19,Northern Mariana Islands,69,13155,40
2022-09-19,Ohio,39,3117109,39675
2022-09-19,Oklahoma,40,1190969,14784
2022-09-19,Oregon,41,885963,8492
2022-09-19,Pennsylvania,42,3222783,46970
2022-09-19,Puerto Rico,72,981287,5074
2022-09-19,Rhode Island,44,421739,3661
2022-09-19,South Carolina,45,1696746,18316
2022-09-19,South Dakota,46,259683,3014
2022-09-19,Tennessee,47,2268357,27346
2022-09-19,Texas,48,7848768,90760
2022-09-19,Utah,49,1034893,5001
2022-09-19,Vermont,50,141282,715
2022-09-19,Virgin Islands,78,23065,123
2022-09-19,Virginia,51,2074003,21693
2022-09-19,Washington,53,1803850,14247
2022-09-19,West Virginia,54,596267,7367
2022-09-19,Wisconsin,55,1851892,15190
2022-09-19,Wyoming,56,175746,1888
2022-09-20,Alabama,01,1515969,20367
2022-09-20,Alaska,02,295121,1321
2022-09-20,American Samoa,60,8217,34
2022-09-20,Arizona,04,2264159,31244
2022-09-20,Arkansas,05,947211,12017
2022-09-20,California,06,11201464,95695
2022-09-20,Colorado,08,1654266,13455
2022-09-20,Connecticut,09,889661,11343
2022-09-20,Delaware,10,306522,3086
2022-09-20,District of Columbia,11,167796,1382
2022-09-20,Florida,12,7098315,80954
2022-09-20,Georgia,13,2809555,38468
2022-09-20,Guam,66,59399,396
2022-09-20,Hawaii,15,333547,1662
2022-09-20,Idaho,16,493705,5161
2022-09-20,Illinois,17,3746966,39576
2022-09-20,Indiana,18,1915905,24614
2022-09-20,Iowa,19,853064,9994
2022-09-20,Kansas,20,873734,9095
2022-09-20,Kentucky,21,1583626,16902
2022-09-20,Louisiana,22,1450613,17988
2022-09-20,Maine,23,287032,2569
2022-09-20,Maryland,24,1241973,15329
2022-09-20,Massachusetts,25,2030335,21588
2022-09-20,Michigan,26,2813107,38415
2022-09-20,Minnesota,27,1651999,13558
2022-09-20,Mississippi,28,925596,12879
2022-09-20,Missouri,29,1656056,21593
2022-09-20,Montana,30,308301,3513
2022-09-20,Nebraska,31,535595,4490
2022-09-20,Nevada,32,846133,11446
2022-09-20,New Hampshire,33,347953,2687
2022-09-20,New Jersey,34,2715620,34694
2022-09-20,New Mexico,35,616360,8526
2022-09-20,New York,36,6059413,70850
2022-09-20,North Carolina,37,3162491,26424
2022-09-20,North Dakota,38,267287,2411
2022-09-20,Northern Mariana Islands,69,13166,40
2022-09-20,Ohio,39,3117109,39675
2022-09-20,Oklahoma,40,1192446,14784
2022-09-20,Oregon,41,885963,8492
2022-09-20,Pennsylvania,42,3222783,46970
2022-09-20,Puerto Rico,72,981287,5077
2022-09-20,Rhode Island,44,421739,3661
2022-09-20,South Carolina,45,1703439,18331
2022-09-20,South Dakota,46,259683,3014
2022-09-20,Tennessee,47,2270672,27356
2022-09-20,Texas,48,7849650,90760
2022-09-20,Utah,49,1034893,5001
2022-09-20,Vermont,50,141282,715
2022-09-20,Virgin Islands,78,23083,123
2022-09-20,Virginia,51,2075283,21712
2022-09-20,Washington,53,1803850,14247
2022-09-20,West Virginia,54,596709,7370
2022-09-20,Wisconsin,55,1855835,15213
2022-09-20,Wyoming,56,176256,1891
2022-09-21,Alabama,01,1517046,20380
2022-09-21,Alaska,02,295877,1321
2022-09-21,American Samoa,60,8217,34
2022-09-21,Arizona,04,2268158,31326
2022-09-21,Arkansas,05,947967,12028
2022-09-21,California,06,11203061,95726
2022-09-21,Colorado,08,1655107,13459
2022-09-21,Connecticut,09,890231,11343
2022-09-21,Delaware,10,306738,3088
2022-09-21,District of Columbia,11,167857,1383
2022-09-21,Florida,12,7101223,81007
2022-09-21,Georgia,13,2816561,38611
2022-09-21,Guam,66,59421,401
2022-09-21,Hawaii,15,334620,1676
2022-09-21,Idaho,16,494194,5167
2022-09-21,Illinois,17,3750347,39598
2022-09-21,Indiana,18,1917862,24614
2022-09-21,Iowa,19,853840,10051
2022-09-21,Kansas,20,876232,9095
2022-09-21,Kentucky,21,1583653,16902
2022-09-21,Louisiana,22,1451304,17993
2022-09-21,Maine,23,287283,2569
2022-09-21,Maryland,24,1242937,15340
2022-09-21,Massachusetts,25,2030335,21588
2022-09-21,Michigan,26,2821489,38464
2022-09-21,Minnesota,27,1651999,13558
2022-09-21,Mississippi,28,925596,12879
2022-09-21,Missouri,29,1656666,21593
2022-09-21,Montana,30,308301,3513
2022-09-21,Nebraska,31,535877,4490
2022-09-21,Nevada,32,846668,11475
2022-09-21,New Hampshire,33,348102,2688
2022-09-21,New Jersey,34,2719359,34696
2022-09-21,New Mexico,35,616648,8536
2022-09-21,New York,36,6064374,70875
2022-09-21,North Carolina,37,3182775,26468
2022-09-21,North Dakota,38,267287,2411
2022-09-21,Northern Mariana Islands,69,13166,40
2022-09-21,Ohio,39,3117109,39675
2022-09-21,Oklahoma,40,1192446,14784
2022-09-21,Oregon,41,890507,8520
2022-09-21,Pennsylvania,42,3239298,47098
2022-09-21,Puerto Rico,72,981287,5085
2022-09-21,Rhode Island,44,421739,3661
2022-09-21,South Carolina,45,1703439,18331
2022-09-21,South Dakota,46,260639,3017
2022-09-21,Tennessee,47,2271764,27362
2022-09-21,Texas,48,7856339,90830
2022-09-21,Utah,49,1034893,5001
2022-09-21,Vermont,50,141840,719
2022-09-21,Virgin Islands,78,23083,123
2022-09-21,Virginia,51,2076914,21729
2022-09-21,Washington,53,1805951,14277
2022-09-21,West Virginia,54,597303,7379
2022-09-21,Wisconsin,55,1857343,15215
2022-09-21,Wyoming,56,176256,1891
2022-09-22,Alabama,01,1517904,20395
2022-09-22,Alaska,02,295877,1321
2022-09-22,American Samoa,60,8217,34
2022-09-22,Arizona,04,2268158,31326
2022-09-22,Arkansas,05,948742,12046
2022-09-22,California,06,11228851,95776
2022-09-22,Colorado,08,1656008,13465
2022-09-22,Connecticut,09,891232,11343
2022-09-22,Delaware,10,306990,3088
2022-09-22,District of Columbia,11,167857,1383
2022-09-22,Florida,12,7103981,81077
2022-09-22,Georgia,13,2816561,38611
2022-09-22,Guam,66,59435,402
2022-09-22,Hawaii,15,334620,1676
2022-09-22,Idaho,16,494228,5167
2022-09-22,Illinois,17,3755665,39610
2022-09-22,Indiana,18,1917862,24641
2022-09-22,Iowa,19,854054,10051
2022-09-22,Kansas,20,876232,9095
2022-09-22,Kentucky,21,1583653,16902
2022-09-22,Louisiana,22,1451927,17996
2022-09-22,Maine,23,287657,2569
2022-09-22,Maryland,24,1244027,15347
2022-09-22,Massachusetts,25,2040602,21646
2022-09-22,Michigan,26,2821489,38464
2022-09-22,Minnesota,27,1658677,13613
2022-09-22,Mississippi,28,925596,12879
2022-09-22,Missouri,29,1657084,21595
2022-09-22,Montana,30,308301,3513
2022-09-22,Nebraska,31,536073,4490
2022-09-22,Nevada,32,846668,11475
2022-09-22,New Hampshire,33,348552,2690
2022-09-22,New Jersey,34,2722301,34700
2022-09-22,New Mexico,35,616931,8549
2022-09-22,New York,36,6070978,70894
2022-09-22,North Carolina,37,3182775,26468
2022-09-22,North Dakota,38,267287,2411
2022-09-22,Northern Mariana Islands,69,13166,40
2022-09-22,Ohio,39,3131645,39767
2022-09-22,Oklahoma,40,1194061,14786
2022-09-22,Oregon,41,890507,8520
2022-09-22,Pennsylvania,42,3239298,47098
2022-09-22,Puerto Rico,72,981667,5095
2022-09-22,Rhode Island,44,423563,3667
2022-09-22,South Carolina,45,1703439,18331
2022-09-22,South Dakota,46,260639,3017
2022-09-22,Tennessee,47,2273025,27367
2022-09-22,Texas,48,7856985,90836
2022-09-22,Utah,49,1036814,5011
2022-09-22,Vermont,50,141840,719
2022-09-22,Virgin Islands,78,23109,123
2022-09-22,Virginia,51,2078555,21749
2022-09-22,Washington,53,1806096,14277
2022-09-22,West Virginia,54,597764,7382
2022-09-22,Wisconsin,55,1858749,15217
2022-09-22,Wyoming,56,176256,1891
2022-09-23,Alabama,01,1517904,20395
2022-09-23,Alaska,02,295877,1321
2022-09-23,American Samoa,60,8217,34
2022-09-23,Arizona,04,2268158,31326
2022-09-23,Arkansas,05,949188,12063
2022-09-23,California,06,11230511,95790
2022-09-23,Colorado,08,1656816,13474
2022-09-23,Connecticut,09,892220,11343
2022-09-23,Delaware,10,307270,3101
2022-09-23,District of Columbia,11,168032,1383
2022-09-23,Florida,12,7106653,81139
2022-09-23,Georgia,13,2816561,38611
2022-09-23,Guam,66,59458,402
2022-09-23,Hawaii,15,334620,1676
2022-09-23,Idaho,16,494693,5169
2022-09-23,Illinois,17,3757864,39624
2022-09-23,Indiana,18,1919328,24670
2022-09-23,Iowa,19,854054,10051
2022-09-23,Kansas,20,876232,9100
2022-09-23,Kentucky,21,1583653,16902
2022-09-23,Louisiana,22,1452495,18009
2022-09-23,Maine,23,287956,2570
2022-09-23,Maryland,24,1244747,15351
2022-09-23,Massachusetts,25,2040602,21646
2022-09-23,Michigan,26,2821489,38464
2022-09-23,Minnesota,27,1658677,13613
2022-09-23,Mississippi,28,925596,12879
2022-09-23,Missouri,29,1662665,21621
2022-09-23,Montana,30,309527,3518
2022-09-23,Nebraska,31,536242,4507
2022-09-23,Nevada,32,846415,11475
2022-09-23,New Hampshire,33,348898,2692
2022-09-23,New Jersey,34,2725389,34706
2022-09-23,New Mexico,35,617178,8554
2022-09-23,New York,36,6076941,70920
2022-09-23,North Carolina,37,3182775,26468
2022-09-23,North Dakota,38,268307,2411
2022-09-23,Northern Mariana Islands,69,13166,40
2022-09-23,Ohio,39,3131645,39767
2022-09-23,Oklahoma,40,1194061,14786
2022-09-23,Oregon,41,890507,8520
2022-09-23,Pennsylvania,42,3239298,47098
2022-09-23,Puerto Rico,72,981930,5104
2022-09-23,Rhode Island,44,423563,3667
2022-09-23,South Carolina,45,1703439,18331
2022-09-23,South Dakota,46,260639,3017
2022-09-23,Tennessee,47,2274294,27429
2022-09-23,Texas,48,7863796,90898
2022-09-23,Utah,49,1036814,5011
2022-09-23,Vermont,50,141840,719
2022-09-23,Virgin Islands,78,23109,123
2022-09-23,Virginia,51,2080262,21769
2022-09-23,Washington,53,1808678,14306
2022-09-23,West Virginia,54,598237,7382
2022-09-23,Wisconsin,55,1859984,15220
2022-09-23,Wyoming,56,176256,1891
2022-09-24,Alabama,01,1517904,20395
2022-09-24,Alaska,02,295877,1321
2022-09-24,American Samoa,60,8217,34
2022-09-24,Arizona,04,2268158,31326
2022-09-24,Arkansas,05,949582,12080
2022-09-24,California,06,11230511,95790
2022-09-24,Colorado,08,1656816,13474
2022-09-24,Connecticut,09,892220,11343
2022-09-24,Delaware,10,307270,3101
2022-09-24,District of Columbia,11,168032,1383
2022-09-24,Florida,12,7106653,81139
2022-09-24,Georgia,13,2816561,38611
2022-09-24,Guam,66,59458,402
2022-09-24,Hawaii,15,334620,1676
2022-09-24,Idaho,16,494693,5169
2022-09-24,Illinois,17,3757864,39624
2022-09-24,Indiana,18,1919328,24670
2022-09-24,Iowa,19,854054,10051
2022-09-24,Kansas,20,876232,9100
2022-09-24,Kentucky,21,1583653,16902
2022-09-24,Louisiana,22,1452495,18009
2022-09-24,Maine,23,288243,2573
2022-09-24,Maryland,24,1244747,15351
2022-09-24,Massachusetts,25,2040602,21646
2022-09-24,Michigan,26,2821489,38464
2022-09-24,Minnesota,27,1658677,13613
2022-09-24,Mississippi,28,925596,12879
2022-09-24,Missouri,29,1662666,21621
2022-09-24,Montana,30,309527,3518
2022-09-24,Nebraska,31,536242,4507
2022-09-24,Nevada,32,846415,11475
2022-09-24,New Hampshire,33,348898,2692
2022-09-24,New Jersey,34,2728194,34715
2022-09-24,New Mexico,35,617178,8554
2022-09-24,New York,36,6079789,70920
2022-09-24,North Carolina,37,3182775,26468
2022-09-24,North Dakota,38,268307,2411
2022-09-24,Northern Mariana Islands,69,13166,40
2022-09-24,Ohio,39,3131645,39767
2022-09-24,Oklahoma,40,1194061,14786
2022-09-24,Oregon,41,890507,8520
2022-09-24,Pennsylvania,42,3239298,47098
2022-09-24,Puerto Rico,72,983686,5112
