date,state,fips,cases,deaths
2022-06-12,Vermont,50,133669,673
2022-06-12,Virgin Islands,78,20411,115
2022-06-12,Virginia,51,1817814,20441
2022-06-12,Washington,53,1611541,13096
2022-06-12,West Virginia,54,522061,6999
2022-06-12,Wisconsin,55,1695883,14684
2022-06-12,Wyoming,56,159707,1824
2022-06-13,Alabama,01,1328321,19695
2022-06-13,Alaska,02,262901,1246
2022-06-13,American Samoa,60,6192,31
2022-06-13,Arizona,04,2077346,30372
2022-06-13,Arkansas,05,850535,11526
2022-06-13,California,06,9802778,91881
2022-06-13,Colorado,08,1495617,12834
2022-06-13,Connecticut,09,817973,11000
2022-06-13,Delaware,10,280252,2970
2022-06-13,District of Columbia,11,152799,1348
2022-06-13,Florida,12,6297767,74948
2022-06-13,Georgia,13,2517135,36803
2022-06-13,Guam,66,51089,370
2022-06-13,Hawaii,15,283574,1462
2022-06-13,Idaho,16,456232,4953
2022-06-13,Illinois,17,3367572,38320
2022-06-13,Indiana,18,1750973,23778
2022-06-13,Iowa,19,785918,9615
2022-06-13,Kansas,20,794584,8967
2022-06-13,Kentucky,21,1390472,16063
2022-06-13,Louisiana,22,1277101,17361
2022-06-13,Maine,23,266105,2403
2022-06-13,Maryland,24,1109546,14678
2022-06-13,Massachusetts,25,1898495,20763
2022-06-13,Michigan,26,2565819,36538
2022-06-13,Minnesota,27,1529010,13034
2022-06-13,Mississippi,28,816572,12481
2022-06-13,Missouri,29,1491318,20811
2022-06-13,Montana,30,281363,3434
2022-06-13,Nebraska,31,491350,4323
2022-06-13,Nevada,32,752790,10944
2022-06-13,New Hampshire,33,328834,2564
2022-06-13,New Jersey,34,2438510,33860
2022-06-13,New Mexico,35,547351,7865
2022-06-13,New York,36,5506904,68624
2022-06-13,North Carolina,37,2801365,25104
2022-06-13,North Dakota,38,246544,2332
2022-06-13,Northern Mariana Islands,69,11403,34
2022-06-13,Ohio,39,2798900,38657
2022-06-13,Oklahoma,40,1058297,14458
2022-06-13,Oregon,41,785032,7707
2022-06-13,Pennsylvania,42,2960677,45465
2022-06-13,Puerto Rico,72,752190,4440
2022-06-13,Rhode Island,44,397758,3591
2022-06-13,South Carolina,45,1514423,17970
2022-06-13,South Dakota,46,241326,2928
2022-06-13,Tennessee,47,2030680,26241
2022-06-13,Texas,48,6954222,88684
2022-06-13,Utah,49,962441,4793
2022-06-13,Vermont,50,133669,673
2022-06-13,Virgin Islands,78,20472,115
2022-06-13,Virginia,51,1824660,20441
2022-06-13,Washington,53,1617271,13103
2022-06-13,West Virginia,54,523367,7001
2022-06-13,Wisconsin,55,1699875,14690
2022-06-13,Wyoming,56,159707,1824
2022-06-14,Alabama,01,1329827,19695
2022-06-14,Alaska,02,262901,1246
2022-06-14,American Samoa,60,6192,31
2022-06-14,Arizona,04,2077346,30372
2022-06-14,Arkansas,05,851275,11527
2022-06-14,California,06,9850089,91956
2022-06-14,Colorado,08,1499134,12843
2022-06-14,Connecticut,09,818718,11015
2022-06-14,Delaware,10,280252,2970
2022-06-14,District of Columbia,11,153244,1348
2022-06-14,Florida,12,6307534,74953
2022-06-14,Georgia,13,2517135,36803
2022-06-14,Guam,66,51186,371
2022-06-14,Hawaii,15,283574,1462
2022-06-14,Idaho,16,456246,4953
2022-06-14,Illinois,17,3371430,38344
2022-06-14,Indiana,18,1750973,23798
2022-06-14,Iowa,19,787294,9615
2022-06-14,Kansas,20,794584,8967
2022-06-14,Kentucky,21,1390891,16063
2022-06-14,Louisiana,22,1279458,17362
2022-06-14,Maine,23,266575,2405
2022-06-14,Maryland,24,1112972,14694
2022-06-14,Massachusetts,25,1900376,20789
2022-06-14,Michigan,26,2565819,36538
2022-06-14,Minnesota,27,1532844,13039
2022-06-14,Mississippi,28,817450,12489
2022-06-14,Missouri,29,1492013,20811
2022-06-14,Montana,30,281435,3434
2022-06-14,Nebraska,31,492292,4329
2022-06-14,Nevada,32,754001,10949
2022-06-14,New Hampshire,33,329008,2564
2022-06-14,New Jersey,34,2441637,33880
2022-06-14,New Mexico,35,548119,7867
2022-06-14,New York,36,5510697,68680
2022-06-14,North Carolina,37,2801471,25104
2022-06-14,North Dakota,38,246544,2332
2022-06-14,Northern Mariana Islands,69,11482,34
2022-06-14,Ohio,39,2798900,38657
2022-06-14,Oklahoma,40,1059877,14458
2022-06-14,Oregon,41,786609,7708
2022-06-14,Pennsylvania,42,2967190,45506
2022-06-14,Puerto Rico,72,752580,4449
2022-06-14,Rhode Island,44,398242,3594
2022-06-14,South Carolina,45,1524771,17995
2022-06-14,South Dakota,46,241326,2928
2022-06-14,Tennessee,47,2037112,26274
2022-06-14,Texas,48,6961462,88690
2022-06-14,Utah,49,962441,4793
2022-06-14,Vermont,50,133669,673
2022-06-14,Virgin Islands,78,20472,115
2022-06-14,Virginia,51,1827418,20443
2022-06-14,Washington,53,1617336,13103
2022-06-14,West Virginia,54,523876,7013
2022-06-14,Wisconsin,55,1701333,14699
2022-06-14,Wyoming,56,162160,1824
2022-06-15,Alabama,01,1331452,19696
2022-06-15,Alaska,02,265075,1246
2022-06-15,American Samoa,60,6270,31
2022-06-15,Arizona,04,2093680,30400
2022-06-15,Arkansas,05,852229,11528
2022-06-15,California,06,9856336,91969
2022-06-15,Colorado,08,1500694,12850
2022-06-15,Connecticut,09,819531,11015
2022-06-15,Delaware,10,281347,2970
2022-06-15,District of Columbia,11,153436,1348
2022-06-15,Florida,12,6320890,75023
2022-06-15,Georgia,13,2535578,36872
2022-06-15,Guam,66,51333,371
2022-06-15,Hawaii,15,290652,1471
2022-06-15,Idaho,16,457126,4956
2022-06-15,Illinois,17,3377188,38368
2022-06-15,Indiana,18,1753119,23798
2022-06-15,Iowa,19,788289,9615
2022-06-15,Kansas,20,798475,8967
2022-06-15,Kentucky,21,1391257,16063
2022-06-15,Louisiana,22,1281002,17369
2022-06-15,Maine,23,266933,2406
2022-06-15,Maryland,24,1114116,14702
2022-06-15,Massachusetts,25,1902067,20800
2022-06-15,Michigan,26,2574890,36633
2022-06-15,Minnesota,27,1534200,13047
2022-06-15,Mississippi,28,818550,12489
2022-06-15,Missouri,29,1492779,20812
2022-06-15,Montana,30,281489,3434
2022-06-15,Nebraska,31,492873,4329
2022-06-15,Nevada,32,757497,10967
2022-06-15,New Hampshire,33,329230,2565
2022-06-15,New Jersey,34,2444707,33897
2022-06-15,New Mexico,35,549246,7871
2022-06-15,New York,36,5515340,68712
2022-06-15,North Carolina,37,2824770,25150
2022-06-15,North Dakota,38,246544,2332
2022-06-15,Northern Mariana Islands,69,11482,34
2022-06-15,Ohio,39,2798900,38657
2022-06-15,Oklahoma,40,1059877,14458
2022-06-15,Oregon,41,788128,7721
2022-06-15,Pennsylvania,42,2975031,45580
2022-06-15,Puerto Rico,72,757013,4460
2022-06-15,Rhode Island,44,398622,3595
2022-06-15,South Carolina,45,1524771,17995
2022-06-15,South Dakota,46,242298,2931
2022-06-15,Tennessee,47,2038174,26281
2022-06-15,Texas,48,6968345,88707
2022-06-15,Utah,49,962441,4793
2022-06-15,Vermont,50,134415,679
2022-06-15,Virgin Islands,78,20410,115
2022-06-15,Virginia,51,1830122,20448
2022-06-15,Washington,53,1622582,13131
2022-06-15,West Virginia,54,524432,7016
2022-06-15,Wisconsin,55,1703203,14711
2022-06-15,Wyoming,56,162160,1824
2022-06-16,Alabama,01,1333137,19696
2022-06-16,Alaska,02,265075,1246
2022-06-16,American Samoa,60,6270,31
2022-06-16,Arizona,04,2093680,30400
2022-06-16,Arkansas,05,853229,11533
2022-06-16,California,06,9861034,92004
2022-06-16,Colorado,08,1502188,12860
2022-06-16,Connecticut,09,820026,11015
2022-06-16,Delaware,10,281624,2971
2022-06-16,District of Columbia,11,153661,1348
2022-06-16,Florida,12,6333646,75087
2022-06-16,Georgia,13,2535578,36872
2022-06-16,Guam,66,51454,371
2022-06-16,Hawaii,15,290652,1471
2022-06-16,Idaho,16,457161,4956
2022-06-16,Illinois,17,3382530,38392
2022-06-16,Indiana,18,1753119,23804
2022-06-16,Iowa,19,788646,9615
2022-06-16,Kansas,20,798475,8967
2022-06-16,Kentucky,21,1391603,16063
2022-06-16,Louisiana,22,1282968,17373
2022-06-16,Maine,23,267182,2408
2022-06-16,Maryland,24,1115749,14711
2022-06-16,Massachusetts,25,1903932,20809
2022-06-16,Michigan,26,2581397,36675
2022-06-16,Minnesota,27,1535743,13056
2022-06-16,Mississippi,28,819503,12489
2022-06-16,Missouri,29,1493575,20813
2022-06-16,Montana,30,281529,3434
2022-06-16,Nebraska,31,493553,4330
2022-06-16,Nevada,32,758379,10967
2022-06-16,New Hampshire,33,329492,2568
2022-06-16,New Jersey,34,2447904,33913
2022-06-16,New Mexico,35,550337,7874
2022-06-16,New York,36,5521537,68743
2022-06-16,North Carolina,37,2825160,25150
2022-06-16,North Dakota,38,247303,2334
2022-06-16,Northern Mariana Islands,69,11482,34
2022-06-16,Ohio,39,2815069,38657
2022-06-16,Oklahoma,40,1061792,14472
2022-06-16,Oregon,41,789698,7721
2022-06-16,Pennsylvania,42,2975031,45580
2022-06-16,Puerto Rico,72,760727,4464
2022-06-16,Rhode Island,44,398981,3596
2022-06-16,South Carolina,45,1524771,17995
2022-06-16,South Dakota,46,242298,2931
2022-06-16,Tennessee,47,2040670,26286
2022-06-16,Texas,48,6976498,88713
2022-06-16,Utah,49,968965,4806
2022-06-16,Vermont,50,134415,679
2022-06-16,Virgin Islands,78,20607,117
2022-06-16,Virginia,51,1832648,20450
2022-06-16,Washington,53,1622774,13132
2022-06-16,West Virginia,54,525086,7017
2022-06-16,Wisconsin,55,1705090,14720
2022-06-16,Wyoming,56,162160,1824
2022-06-17,Alabama,01,1334981,19696
2022-06-17,Alaska,02,265075,1246
2022-06-17,American Samoa,60,6342,31
2022-06-17,Arizona,04,2093680,30400
2022-06-17,Arkansas,05,854009,11533
2022-06-17,California,06,9894394,92086
2022-06-17,Colorado,08,1506334,12877
2022-06-17,Connecticut,09,820870,11015
2022-06-17,Delaware,10,281986,2977
2022-06-17,District of Columbia,11,153903,1349
2022-06-17,Florida,12,6345663,75096
2022-06-17,Georgia,13,2535578,36872
2022-06-17,Guam,66,51577,371
2022-06-17,Hawaii,15,290652,1471
2022-06-17,Idaho,16,458010,4956
2022-06-17,Illinois,17,3386053,38410
2022-06-17,Indiana,18,1755959,23804
2022-06-17,Iowa,19,788646,9615
2022-06-17,Kansas,20,798507,8969
2022-06-17,Kentucky,21,1392996,16064
2022-06-17,Louisiana,22,1282968,17373
2022-06-17,Maine,23,267400,2408
2022-06-17,Maryland,24,1117664,14719
2022-06-17,Massachusetts,25,1905719,20818
2022-06-17,Michigan,26,2581397,36675
2022-06-17,Minnesota,27,1537630,13060
2022-06-17,Mississippi,28,820659,12492
2022-06-17,Missouri,29,1500814,20818
2022-06-17,Montana,30,283369,3440
2022-06-17,Nebraska,31,494031,4330
2022-06-17,Nevada,32,759602,10971
2022-06-17,New Hampshire,33,329684,2570
2022-06-17,New Jersey,34,2451377,33921
2022-06-17,New Mexico,35,551614,7885
2022-06-17,New York,36,5527191,68759
2022-06-17,North Carolina,37,2825330,25150
2022-06-17,North Dakota,38,247796,2334
2022-06-17,Northern Mariana Islands,69,11482,34
2022-06-17,Ohio,39,2815069,38657
2022-06-17,Oklahoma,40,1061792,14472
2022-06-17,Oregon,41,791281,7727
2022-06-17,Pennsylvania,42,2975031,45580
2022-06-17,Puerto Rico,72,764536,4469
2022-06-17,Rhode Island,44,399282,3596
2022-06-17,South Carolina,45,1524771,17995
2022-06-17,South Dakota,46,242298,2931
2022-06-17,Tennessee,47,2042823,26311
2022-06-17,Texas,48,6982684,88727
2022-06-17,Utah,49,968965,4806
2022-06-17,Vermont,50,134415,679
2022-06-17,Virgin Islands,78,20607,117
2022-06-17,Virginia,51,1835591,20453
2022-06-17,Washington,53,1629368,13156
2022-06-17,West Virginia,54,525086,7017
2022-06-17,Wisconsin,55,1706649,14735
2022-06-17,Wyoming,56,162160,1824
2022-06-18,Alabama,01,1334981,19696
2022-06-18,Alaska,02,265075,1246
2022-06-18,American Samoa,60,6342,31
2022-06-18,Arizona,04,2093680,30400
2022-06-18,Arkansas,05,854717,11533
2022-06-18,California,06,9894394,92086
2022-06-18,Colorado,08,1506887,12882
2022-06-18,Connecticut,09,820870,11015
2022-06-18,Delaware,10,281986,2977
2022-06-18,District of Columbia,11,153903,1349
2022-06-18,Florida,12,6345663,75096
2022-06-18,Georgia,13,2535578,36872
2022-06-18,Guam,66,51577,371
2022-06-18,Hawaii,15,290652,1471
2022-06-18,Idaho,16,458010,4956
2022-06-18,Illinois,17,3386053,38410
2022-06-18,Indiana,18,1755959,23804
2022-06-18,Iowa,19,788646,9615
2022-06-18,Kansas,20,798507,8969
2022-06-18,Kentucky,21,1393206,16064
2022-06-18,Louisiana,22,1282968,17373
2022-06-18,Maine,23,267707,2408
2022-06-18,Maryland,24,1117664,14719
2022-06-18,Massachusetts,25,1905719,20818
2022-06-18,Michigan,26,2581397,36675
2022-06-18,Minnesota,27,1537630,13060
2022-06-18,Mississippi,28,820659,12492
2022-06-18,Missouri,29,1500814,20818
2022-06-18,Montana,30,283369,3440
2022-06-18,Nebraska,31,494031,4330
2022-06-18,Nevada,32,759602,10971
2022-06-18,New Hampshire,33,329684,2570
2022-06-18,New Jersey,34,2453982,33927
2022-06-18,New Mexico,35,551614,7885
2022-06-18,New York,36,5529583,68759
2022-06-18,North Carolina,37,2825330,25150
2022-06-18,North Dakota,38,247796,2334
2022-06-18,Northern Mariana Islands,69,11482,34
2022-06-18,Ohio,39,2815069,38657
2022-06-18,Oklahoma,40,1061792,14472
2022-06-18,Oregon,41,791281,7727
2022-06-18,Pennsylvania,42,2975031,45580
2022-06-18,Puerto Rico,72,767415,4479
2022-06-18,Rhode Island,44,399282,3596
2022-06-18,South Carolina,45,1524771,17995
2022-06-18,South Dakota,46,242298,2931
2022-06-18,Tennessee,47,2042823,26311
2022-06-18,Texas,48,6987779,88730
2022-06-18,Utah,49,968965,4806
2022-06-18,Vermont,50,134415,679
2022-06-18,Virgin Islands,78,20607,117
2022-06-18,Virginia,51,1835591,20453
2022-06-18,Washington,53,1629384,13156
2022-06-18,West Virginia,54,525086,7017
2022-06-18,Wisconsin,55,1706649,14735
2022-06-18,Wyoming,56,162160,1824
2022-06-19,Alabama,01,1334981,19696
2022-06-19,Alaska,02,265075,1246
2022-06-19,American Samoa,60,6342,31
2022-06-19,Arizona,04,2093680,30400
2022-06-19,Arkansas,05,855292,11540
2022-06-19,California,06,9894394,92086
2022-06-19,Colorado,08,1506887,12882
2022-06-19,Connecticut,09,820870,11015
2022-06-19,Delaware,10,281986,2977
2022-06-19,District of Columbia,11,153903,1349
2022-06-19,Florida,12,6345663,75096
2022-06-19,Georgia,13,2535578,36872
2022-06-19,Guam,66,51577,371
2022-06-19,Hawaii,15,290652,1471
2022-06-19,Idaho,16,458010,4956
2022-06-19,Illinois,17,3386053,38410
2022-06-19,Indiana,18,1755959,23804
2022-06-19,Iowa,19,788646,9615
2022-06-19,Kansas,20,798507,8969
2022-06-19,Kentucky,21,1393242,16064
2022-06-19,Louisiana,22,1282968,17373
2022-06-19,Maine,23,267707,2408
2022-06-19,Maryland,24,1117664,14719
2022-06-19,Massachusetts,25,1905719,20818
2022-06-19,Michigan,26,2581397,36675
2022-06-19,Minnesota,27,1537630,13060
2022-06-19,Mississippi,28,820659,12492
2022-06-19,Missouri,29,1500814,20818
2022-06-19,Montana,30,283369,3440
2022-06-19,Nebraska,31,494031,4330
2022-06-19,Nevada,32,759602,10971
2022-06-19,New Hampshire,33,329684,2570
2022-06-19,New Jersey,34,2456359,33929
2022-06-19,New Mexico,35,551614,7885
2022-06-19,New York,36,5531416,68759
2022-06-19,North Carolina,37,2825330,25150
2022-06-19,North Dakota,38,247796,2334
2022-06-19,Northern Mariana Islands,69,11482,34
2022-06-19,Ohio,39,2815069,38657
2022-06-19,Oklahoma,40,1061792,14472
2022-06-19,Oregon,41,791281,7727
2022-06-19,Pennsylvania,42,2975031,45580
2022-06-19,Puerto Rico,72,773636,4480
2022-06-19,Rhode Island,44,399282,3596
2022-06-19,South Carolina,45,1524771,17995
2022-06-19,South Dakota,46,242298,2931
2022-06-19,Tennessee,47,2042823,26311
2022-06-19,Texas,48,6991344,88742
2022-06-19,Utah,49,968965,4806
2022-06-19,Vermont,50,134415,679
2022-06-19,Virgin Islands,78,20607,117
2022-06-19,Virginia,51,1835591,20453
2022-06-19,Washington,53,1629384,13156
2022-06-19,West Virginia,54,525086,7017
2022-06-19,Wisconsin,55,1706649,14735
2022-06-19,Wyoming,56,162160,1824
2022-06-20,Alabama,01,1338177,19697
2022-06-20,Alaska,02,265075,1246
2022-06-20,American Samoa,60,6342,31
2022-06-20,Arizona,04,2093680,30400
2022-06-20,Arkansas,05,855543,11540
2022-06-20,California,06,9906427,92097
2022-06-20,Colorado,08,1509035,12886
2022-06-20,Connecticut,09,822319,11015
2022-06-20,Delaware,10,282743,2977
2022-06-20,District of Columbia,11,153903,1349
2022-06-20,Florida,12,6345663,75096
2022-06-20,Georgia,13,2535578,36872
2022-06-20,Guam,66,51742,372
2022-06-20,Hawaii,15,290652,1471
2022-06-20,Idaho,16,458010,4956
2022-06-20,Illinois,17,3386053,38410
2022-06-20,Indiana,18,1758650,23804
2022-06-20,Iowa,19,788646,9615
2022-06-20,Kansas,20,798507,8969
2022-06-20,Kentucky,21,1400853,16114
2022-06-20,Louisiana,22,1287429,17375
2022-06-20,Maine,23,267707,2408
2022-06-20,Maryland,24,1117664,14719
2022-06-20,Massachusetts,25,1905719,20818
2022-06-20,Michigan,26,2581397,36675
2022-06-20,Minnesota,27,1537630,13060
2022-06-20,Mississippi,28,820659,12492
2022-06-20,Missouri,29,1501032,20818
2022-06-20,Montana,30,283429,3440
2022-06-20,Nebraska,31,494031,4330
2022-06-20,Nevada,32,759602,10971
2022-06-20,New Hampshire,33,330116,2570
2022-06-20,New Jersey,34,2457797,33940
2022-06-20,New Mexico,35,551614,7885
2022-06-20,New York,36,5532863,68759
2022-06-20,North Carolina,37,2825330,25150
2022-06-20,North Dakota,38,247796,2334
2022-06-20,Northern Mariana Islands,69,11482,34
2022-06-20,Ohio,39,2815069,38657
2022-06-20,Oklahoma,40,1061792,14472
2022-06-20,Oregon,41,791281,7727
2022-06-20,Pennsylvania,42,2975031,45580
2022-06-20,Puerto Rico,72,775586,4480
2022-06-20,Rhode Island,44,399860,3599
2022-06-20,South Carolina,45,1524771,17995
2022-06-20,South Dakota,46,242298,2931
2022-06-20,Tennessee,47,2042823,26311
2022-06-20,Texas,48,6994478,88742
2022-06-20,Utah,49,968965,4806
2022-06-20,Vermont,50,134415,679
2022-06-20,Virgin Islands,78,20607,117
2022-06-20,Virginia,51,1841786,20455
2022-06-20,Washington,53,1629433,13156
2022-06-20,West Virginia,54,525086,7017
2022-06-20,Wisconsin,55,1710582,14739
2022-06-20,Wyoming,56,162160,1824
2022-06-21,Alabama,01,1340110,19697
2022-06-21,Alaska,02,265075,1246
2022-06-21,American Samoa,60,6342,31
2022-06-21,Arizona,04,2093680,30400
2022-06-21,Arkansas,05,856307,11550
2022-06-21,California,06,9955717,92155
2022-06-21,Colorado,08,1511111,12887
2022-06-21,Connecticut,09,822898,11032
2022-06-21,Delaware,10,282909,2980
2022-06-21,District of Columbia,11,154165,1349
2022-06-21,Florida,12,6383059,75297
2022-06-21,Georgia,13,2535606,36872
2022-06-21,Guam,66,51856,372
2022-06-21,Hawaii,15,290652,1471
2022-06-21,Idaho,16,458057,4956
2022-06-21,Illinois,17,3399502,38422
2022-06-21,Indiana,18,1758650,23829
2022-06-21,Iowa,19,791126,9615
2022-06-21,Kansas,20,798507,8969
2022-06-21,Kentucky,21,1401687,16114
2022-06-21,Louisiana,22,1290291,17380
2022-06-21,Maine,23,267707,2408
2022-06-21,Maryland,24,1119052,14729
2022-06-21,Massachusetts,25,1910108,20835
2022-06-21,Michigan,26,2585480,36702
2022-06-21,Minnesota,27,1539161,13065
2022-06-21,Mississippi,28,824121,12495
2022-06-21,Missouri,29,1503040,20819
2022-06-21,Montana,30,283605,3440
2022-06-21,Nebraska,31,495361,4330
2022-06-21,Nevada,32,762082,10990
2022-06-21,New Hampshire,33,330285,2572
2022-06-21,New Jersey,34,2460655,33950
2022-06-21,New Mexico,35,554671,7885
2022-06-21,New York,36,5545860,68781
2022-06-21,North Carolina,37,2825812,25150
2022-06-21,North Dakota,38,248099,2340
2022-06-21,Northern Mariana Islands,69,11569,34
2022-06-21,Ohio,39,2815069,38657
2022-06-21,Oklahoma,40,1063786,14472
2022-06-21,Oregon,41,795553,7729
2022-06-21,Pennsylvania,42,2977739,45580
2022-06-21,Puerto Rico,72,776206,4494
2022-06-21,Rhode Island,44,400168,3601
2022-06-21,South Carolina,45,1535392,18007
2022-06-21,South Dakota,46,242298,2931
2022-06-21,Tennessee,47,2049413,26351
2022-06-21,Texas,48,7012526,88760
2022-06-21,Utah,49,968965,4806
2022-06-21,Vermont,50,134415,679
2022-06-21,Virgin Islands,78,20669,118
2022-06-21,Virginia,51,1844313,20467
2022-06-21,Washington,53,1633195,13164
2022-06-21,West Virginia,54,527437,7018
2022-06-21,Wisconsin,55,1712197,14740
2022-06-21,Wyoming,56,163340,1829
2022-06-22,Alabama,01,1342150,19722
2022-06-22,Alaska,02,267648,1246
2022-06-22,American Samoa,60,6342,31
2022-06-22,Arizona,04,2109053,30452
2022-06-22,Arkansas,05,857119,11552
2022-06-22,California,06,9962108,92173
2022-06-22,Colorado,08,1514486,12904
2022-06-22,Connecticut,09,823625,11033
2022-06-22,Delaware,10,283017,2982
2022-06-22,District of Columbia,11,155026,1349
2022-06-22,Florida,12,6395154,75337
2022-06-22,Georgia,13,2553408,36952
2022-06-22,Guam,66,51978,372
2022-06-22,Hawaii,15,296007,1486
2022-06-22,Idaho,16,459625,4963
2022-06-22,Illinois,17,3404112,38463
2022-06-22,Indiana,18,1762056,23829
2022-06-22,Iowa,19,792208,9680
2022-06-22,Kansas,20,802635,8970
2022-06-22,Kentucky,21,1402145,16114
2022-06-22,Louisiana,22,1292655,17383
2022-06-22,Maine,23,267956,2409
2022-06-22,Maryland,24,1123059,14752
2022-06-22,Massachusetts,25,1912004,20874
2022-06-22,Michigan,26,2592078,36744
2022-06-22,Minnesota,27,1540733,13072
2022-06-22,Mississippi,28,825440,12502
2022-06-22,Missouri,29,1503771,20820
2022-06-22,Montana,30,283550,3440
2022-06-22,Nebraska,31,495896,4330
2022-06-22,Nevada,32,764891,11006
2022-06-22,New Hampshire,33,330481,2572
2022-06-22,New Jersey,34,2464208,33966
2022-06-22,New Mexico,35,555592,7893
2022-06-22,New York,36,5549995,68829
2022-06-22,North Carolina,37,2844067,25161
2022-06-22,North Dakota,38,248346,2340
2022-06-22,Northern Mariana Islands,69,11569,34
2022-06-22,Ohio,39,2815069,38657
2022-06-22,Oklahoma,40,1063786,14472
2022-06-22,Oregon,41,798053,7744
2022-06-22,Pennsylvania,42,2987357,45657
2022-06-22,Puerto Rico,72,778034,4504
2022-06-22,Rhode Island,44,400454,3603
2022-06-22,South Carolina,45,1535392,18007
2022-06-22,South Dakota,46,243269,2936
2022-06-22,Tennessee,47,2051114,26353
2022-06-22,Texas,48,7020325,88775
2022-06-22,Utah,49,969106,4806
2022-06-22,Vermont,50,135030,682
2022-06-22,Virgin Islands,78,20704,118
2022-06-22,Virginia,51,1846905,20482
2022-06-22,Washington,53,1640851,13200
2022-06-22,West Virginia,54,528049,7018
2022-06-22,Wisconsin,55,1714066,14746
2022-06-22,Wyoming,56,163340,1829
2022-06-23,Alabama,01,1344233,19723
2022-06-23,Alaska,02,267648,1246
2022-06-23,American Samoa,60,6342,31
2022-06-23,Arizona,04,2109053,30452
2022-06-23,Arkansas,05,858553,11559
2022-06-23,California,06,9967883,92186
2022-06-23,Colorado,08,1522588,12921
2022-06-23,Connecticut,09,824295,11034
2022-06-23,Delaware,10,283370,2982
2022-06-23,District of Columbia,11,155268,1349
2022-06-23,Florida,12,6407648,75411
2022-06-23,Georgia,13,2553408,36952
2022-06-23,Guam,66,52053,372
2022-06-23,Hawaii,15,296007,1486
2022-06-23,Idaho,16,459652,4963
2022-06-23,Illinois,17,3407624,38483
2022-06-23,Indiana,18,1762056,23841
2022-06-23,Iowa,19,792554,9680
2022-06-23,Kansas,20,802635,8970
2022-06-23,Kentucky,21,1402658,16114
2022-06-23,Louisiana,22,1294720,17388
2022-06-23,Maine,23,268386,2409
2022-06-23,Maryland,24,1124657,14756
2022-06-23,Massachusetts,25,1913838,20881
2022-06-23,Michigan,26,2592078,36744
2022-06-23,Minnesota,27,1545322,13096
2022-06-23,Mississippi,28,827012,12505
2022-06-23,Missouri,29,1504609,20823
2022-06-23,Montana,30,283610,3440
2022-06-23,Nebraska,31,496506,4332
2022-06-23,Nevada,32,765603,11006
2022-06-23,New Hampshire,33,330628,2572
2022-06-23,New Jersey,34,2467432,33980
2022-06-23,New Mexico,35,557008,7901
2022-06-23,New York,36,5555804,68869
2022-06-23,North Carolina,37,2844268,25161
2022-06-23,North Dakota,38,248555,2341
2022-06-23,Northern Mariana Islands,69,11569,34
2022-06-23,Ohio,39,2831228,38778
2022-06-23,Oklahoma,40,1068168,14470
2022-06-23,Oregon,41,800405,7764
2022-06-23,Pennsylvania,42,2987357,45657
2022-06-23,Puerto Rico,72,783855,4512
2022-06-23,Rhode Island,44,400834,3605
2022-06-23,South Carolina,45,1535392,18007
2022-06-23,South Dakota,46,243269,2936
2022-06-23,Tennessee,47,2053838,26356
2022-06-23,Texas,48,7031682,88794
2022-06-23,Utah,49,975743,4816
2022-06-23,Vermont,50,135030,682
2022-06-23,Virgin Islands,78,20762,118
2022-06-23,Virginia,51,1849990,20498
2022-06-23,Washington,53,1640872,13200
2022-06-23,West Virginia,54,528651,7054
2022-06-23,Wisconsin,55,1716041,14756
2022-06-23,Wyoming,56,163340,1829
2022-06-24,Alabama,01,1346268,19729
2022-06-24,Alaska,02,267648,1246
2022-06-24,American Samoa,60,6414,31
2022-06-24,Arizona,04,2109053,30452
2022-06-24,Arkansas,05,859615,11564
2022-06-24,California,06,10025036,92271
2022-06-24,Colorado,08,1525626,12935
2022-06-24,Connecticut,09,825075,11034
2022-06-24,Delaware,10,283632,2983
2022-06-24,District of Columbia,11,155268,1349
2022-06-24,Florida,12,6419490,75491
2022-06-24,Georgia,13,2553408,36952
2022-06-24,Guam,66,52203,372
2022-06-24,Hawaii,15,296007,1486
2022-06-24,Idaho,16,460843,4968
2022-06-24,Illinois,17,3413207,38510
2022-06-24,Indiana,18,1764876,23841
2022-06-24,Iowa,19,792554,9680
2022-06-24,Kansas,20,802635,8977
2022-06-24,Kentucky,21,1403622,16114
2022-06-24,Louisiana,22,1296861,17392
2022-06-24,Maine,23,268633,2410
2022-06-24,Maryland,24,1126355,14760
2022-06-24,Massachusetts,25,1915764,20891
2022-06-24,Michigan,26,2592078,36744
2022-06-24,Minnesota,27,1547019,13101
2022-06-24,Mississippi,28,828389,12507
2022-06-24,Missouri,29,1512582,20879
2022-06-24,Montana,30,285352,3444
2022-06-24,Nebraska,31,497100,4334
2022-06-24,Nevada,32,766935,11017
2022-06-24,New Hampshire,33,330828,2574
2022-06-24,New Jersey,34,2470738,33994
2022-06-24,New Mexico,35,558259,7907
2022-06-24,New York,36,5563095,68886
2022-06-24,North Carolina,37,2844446,25161
2022-06-24,North Dakota,38,248961,2341
2022-06-24,Northern Mariana Islands,69,11569,34
2022-06-24,Ohio,39,2831228,38778
2022-06-24,Oklahoma,40,1068168,14470
2022-06-24,Oregon,41,802157,7783
2022-06-24,Pennsylvania,42,2989896,45678
2022-06-24,Puerto Rico,72,788310,4519
