date,state,fips,cases,deaths
2022-07-12,Vermont,50,136145,687
2022-07-12,Virgin Islands,78,21175,119
2022-07-12,Virginia,51,1902133,20755
2022-07-12,Washington,53,1692547,13402
2022-07-12,West Virginia,54,540192,7091
2022-07-12,Wisconsin,55,1744114,14842
2022-07-12,Wyoming,56,167386,1845
2022-07-13,Alabama,01,1384836,19812
2022-07-13,Alaska,02,276647,1270
2022-07-13,American Samoa,60,6505,31
2022-07-13,Arizona,04,2161045,30632
2022-07-13,Arkansas,05,881424,11620
2022-07-13,California,06,10365785,92927
2022-07-13,Colorado,08,1570863,13072
2022-07-13,Connecticut,09,840071,11085
2022-07-13,Delaware,10,288583,3001
2022-07-13,District of Columbia,11,159289,1355
2022-07-13,Florida,12,6614806,76489
2022-07-13,Georgia,13,2618292,37298
2022-07-13,Guam,66,54332,374
2022-07-13,Hawaii,15,309561,1532
2022-07-13,Idaho,16,470572,4996
2022-07-13,Illinois,17,3492244,38707
2022-07-13,Indiana,18,1794605,23962
2022-07-13,Iowa,19,805363,9718
2022-07-13,Kansas,20,820418,8983
2022-07-13,Kentucky,21,1435781,16244
2022-07-13,Louisiana,22,1339245,17462
2022-07-13,Maine,23,272361,2463
2022-07-13,Maryland,24,1153471,14862
2022-07-13,Massachusetts,25,1936447,21035
2022-07-13,Michigan,26,2636214,37142
2022-07-13,Minnesota,27,1561487,13161
2022-07-13,Mississippi,28,852423,12560
2022-07-13,Missouri,29,1542504,20986
2022-07-13,Montana,30,289866,3450
2022-07-13,Nebraska,31,506899,4356
2022-07-13,Nevada,32,788893,11141
2022-07-13,New Hampshire,33,334845,2604
2022-07-13,New Jersey,34,2530796,34133
2022-07-13,New Mexico,35,575279,8008
2022-07-13,New York,36,5682130,69201
2022-07-13,North Carolina,37,2919351,25405
2022-07-13,North Dakota,38,252654,2343
2022-07-13,Northern Mariana Islands,69,12193,35
2022-07-13,Ohio,39,2867291,38920
2022-07-13,Oklahoma,40,1092763,14473
2022-07-13,Oregon,41,830062,7884
2022-07-13,Pennsylvania,42,3038076,45949
2022-07-13,Puerto Rico,72,839878,4653
2022-07-13,Rhode Island,44,405974,3619
2022-07-13,South Carolina,45,1573585,18055
2022-07-13,South Dakota,46,247274,2945
2022-07-13,Tennessee,47,2100755,26522
2022-07-13,Texas,48,7249005,89097
2022-07-13,Utah,49,990012,4847
2022-07-13,Vermont,50,136695,688
2022-07-13,Virgin Islands,78,21246,120
2022-07-13,Virginia,51,1905474,20772
2022-07-13,Washington,53,1695940,13447
2022-07-13,West Virginia,54,541062,7099
2022-07-13,Wisconsin,55,1746350,14849
2022-07-13,Wyoming,56,167386,1845
2022-07-14,Alabama,01,1387729,19821
2022-07-14,Alaska,02,276647,1270
2022-07-14,American Samoa,60,6505,31
2022-07-14,Arizona,04,2161045,30632
2022-07-14,Arkansas,05,883331,11624
2022-07-14,California,06,10374290,92947
2022-07-14,Colorado,08,1572945,13079
2022-07-14,Connecticut,09,840892,11085
2022-07-14,Delaware,10,288583,3001
2022-07-14,District of Columbia,11,159494,1355
2022-07-14,Florida,12,6628345,76490
2022-07-14,Georgia,13,2618292,37298
2022-07-14,Guam,66,54428,375
2022-07-14,Hawaii,15,309561,1532
2022-07-14,Idaho,16,470610,4996
2022-07-14,Illinois,17,3497612,38721
2022-07-14,Indiana,18,1794605,23982
2022-07-14,Iowa,19,805836,9718
2022-07-14,Kansas,20,820418,8983
2022-07-14,Kentucky,21,1436111,16244
2022-07-14,Louisiana,22,1342740,17472
2022-07-14,Maine,23,272605,2464
2022-07-14,Maryland,24,1155247,14867
2022-07-14,Massachusetts,25,1944319,21068
2022-07-14,Michigan,26,2636214,37142
2022-07-14,Minnesota,27,1571008,13205
2022-07-14,Mississippi,28,854450,12563
2022-07-14,Missouri,29,1543292,20988
2022-07-14,Montana,30,289907,3450
2022-07-14,Nebraska,31,507506,4357
2022-07-14,Nevada,32,789815,11141
2022-07-14,New Hampshire,33,335149,2609
2022-07-14,New Jersey,34,2535067,34145
2022-07-14,New Mexico,35,575862,8037
2022-07-14,New York,36,5691891,69223
2022-07-14,North Carolina,37,2919351,25405
2022-07-14,North Dakota,38,253005,2346
2022-07-14,Northern Mariana Islands,69,12193,35
2022-07-14,Ohio,39,2891756,38959
2022-07-14,Oklahoma,40,1096910,14525
2022-07-14,Oregon,41,831173,7897
2022-07-14,Pennsylvania,42,3038076,45949
2022-07-14,Puerto Rico,72,842764,4663
2022-07-14,Rhode Island,44,406321,3621
2022-07-14,South Carolina,45,1573585,18055
2022-07-14,South Dakota,46,247274,2945
2022-07-14,Tennessee,47,2104340,26565
2022-07-14,Texas,48,7263460,89110
2022-07-14,Utah,49,997808,4869
2022-07-14,Vermont,50,136695,688
2022-07-14,Virgin Islands,78,21287,120
2022-07-14,Virginia,51,1908742,20786
2022-07-14,Washington,53,1696155,13450
2022-07-14,West Virginia,54,542092,7099
2022-07-14,Wisconsin,55,1748367,14850
2022-07-14,Wyoming,56,167386,1845
2022-07-15,Alabama,01,1390333,19822
2022-07-15,Alaska,02,276647,1270
2022-07-15,American Samoa,60,6505,31
2022-07-15,Arizona,04,2161045,30632
2022-07-15,Arkansas,05,884815,11629
2022-07-15,California,06,10435541,93043
2022-07-15,Colorado,08,1575131,13087
2022-07-15,Connecticut,09,841737,11084
2022-07-15,Delaware,10,289266,3008
2022-07-15,District of Columbia,11,159729,1355
2022-07-15,Florida,12,6640046,76662
2022-07-15,Georgia,13,2618292,37298
2022-07-15,Guam,66,54570,377
2022-07-15,Hawaii,15,309561,1532
2022-07-15,Idaho,16,471734,5003
2022-07-15,Illinois,17,3502221,38737
2022-07-15,Indiana,18,1798430,23982
2022-07-15,Iowa,19,805836,9718
2022-07-15,Kansas,20,820418,8984
2022-07-15,Kentucky,21,1437743,16244
2022-07-15,Louisiana,22,1345313,17474
2022-07-15,Maine,23,272905,2464
2022-07-15,Maryland,24,1157029,14877
2022-07-15,Massachusetts,25,1944319,21068
2022-07-15,Michigan,26,2636214,37142
2022-07-15,Minnesota,27,1571008,13205
2022-07-15,Mississippi,28,856061,12568
2022-07-15,Missouri,29,1554261,21007
2022-07-15,Montana,30,292362,3455
2022-07-15,Nebraska,31,508139,4363
2022-07-15,Nevada,32,791371,11151
2022-07-15,New Hampshire,33,335149,2609
2022-07-15,New Jersey,34,2539038,34152
2022-07-15,New Mexico,35,577583,8058
2022-07-15,New York,36,5700453,69245
2022-07-15,North Carolina,37,2919814,25405
2022-07-15,North Dakota,38,253677,2346
2022-07-15,Northern Mariana Islands,69,12193,35
2022-07-15,Ohio,39,2891756,38959
2022-07-15,Oklahoma,40,1096910,14525
2022-07-15,Oregon,41,833343,7910
2022-07-15,Pennsylvania,42,3040853,45963
2022-07-15,Puerto Rico,72,847322,4668
2022-07-15,Rhode Island,44,406668,3621
2022-07-15,South Carolina,45,1573585,18055
2022-07-15,South Dakota,46,247274,2945
2022-07-15,Tennessee,47,2107920,26569
2022-07-15,Texas,48,7277680,89134
2022-07-15,Utah,49,997808,4869
2022-07-15,Vermont,50,136695,688
2022-07-15,Virgin Islands,78,21326,120
2022-07-15,Virginia,51,1912217,20801
2022-07-15,Washington,53,1702523,13479
2022-07-15,West Virginia,54,542887,7102
2022-07-15,Wisconsin,55,1750331,14855
2022-07-15,Wyoming,56,167386,1845
2022-07-16,Alabama,01,1390333,19822
2022-07-16,Alaska,02,276647,1270
2022-07-16,American Samoa,60,6505,31
2022-07-16,Arizona,04,2161045,30632
2022-07-16,Arkansas,05,885987,11633
2022-07-16,California,06,10435541,93043
2022-07-16,Colorado,08,1575131,13087
2022-07-16,Connecticut,09,841737,11084
2022-07-16,Delaware,10,289266,3008
2022-07-16,District of Columbia,11,159729,1355
2022-07-16,Florida,12,6640046,76662
2022-07-16,Georgia,13,2618292,37298
2022-07-16,Guam,66,54570,377
2022-07-16,Hawaii,15,309561,1532
2022-07-16,Idaho,16,471734,5003
2022-07-16,Illinois,17,3502221,38737
2022-07-16,Indiana,18,1798430,23982
2022-07-16,Iowa,19,805836,9718
2022-07-16,Kansas,20,820418,8984
2022-07-16,Kentucky,21,1438172,16244
2022-07-16,Louisiana,22,1345313,17474
2022-07-16,Maine,23,273123,2464
2022-07-16,Maryland,24,1157029,14877
2022-07-16,Massachusetts,25,1944319,21068
2022-07-16,Michigan,26,2636214,37142
2022-07-16,Minnesota,27,1571008,13205
2022-07-16,Mississippi,28,856061,12568
2022-07-16,Missouri,29,1554261,21007
2022-07-16,Montana,30,292362,3455
2022-07-16,Nebraska,31,508139,4363
2022-07-16,Nevada,32,791371,11151
2022-07-16,New Hampshire,33,335149,2609
2022-07-16,New Jersey,34,2542830,34159
2022-07-16,New Mexico,35,577583,8058
2022-07-16,New York,36,5703638,69245
2022-07-16,North Carolina,37,2919814,25405
2022-07-16,North Dakota,38,253677,2346
2022-07-16,Northern Mariana Islands,69,12193,35
2022-07-16,Ohio,39,2891756,38959
2022-07-16,Oklahoma,40,1096910,14525
2022-07-16,Oregon,41,833343,7910
2022-07-16,Pennsylvania,42,3040853,45963
2022-07-16,Puerto Rico,72,847923,4678
2022-07-16,Rhode Island,44,406668,3621
2022-07-16,South Carolina,45,1573585,18055
2022-07-16,South Dakota,46,247274,2945
2022-07-16,Tennessee,47,2107920,26569
2022-07-16,Texas,48,7289325,89155
2022-07-16,Utah,49,997808,4869
2022-07-16,Vermont,50,136695,688
2022-07-16,Virgin Islands,78,21326,120
2022-07-16,Virginia,51,1912217,20801
2022-07-16,Washington,53,1702523,13479
2022-07-16,West Virginia,54,542887,7102
2022-07-16,Wisconsin,55,1750331,14855
2022-07-16,Wyoming,56,167386,1845
2022-07-17,Alabama,01,1390333,19822
2022-07-17,Alaska,02,276647,1270
2022-07-17,American Samoa,60,6505,31
2022-07-17,Arizona,04,2161045,30632
2022-07-17,Arkansas,05,886736,11633
2022-07-17,California,06,10435541,93043
2022-07-17,Colorado,08,1575131,13087
2022-07-17,Connecticut,09,842712,11084
2022-07-17,Delaware,10,289266,3008
2022-07-17,District of Columbia,11,159729,1355
2022-07-17,Florida,12,6640046,76662
2022-07-17,Georgia,13,2618292,37298
2022-07-17,Guam,66,54570,377
2022-07-17,Hawaii,15,309561,1532
2022-07-17,Idaho,16,471734,5003
2022-07-17,Illinois,17,3502221,38737
2022-07-17,Indiana,18,1798430,23982
2022-07-17,Iowa,19,805836,9718
2022-07-17,Kansas,20,820418,8984
2022-07-17,Kentucky,21,1438497,16244
2022-07-17,Louisiana,22,1345313,17474
2022-07-17,Maine,23,273123,2464
2022-07-17,Maryland,24,1157029,14877
2022-07-17,Massachusetts,25,1944319,21068
2022-07-17,Michigan,26,2636214,37142
2022-07-17,Minnesota,27,1571008,13205
2022-07-17,Mississippi,28,856061,12568
2022-07-17,Missouri,29,1554261,21007
2022-07-17,Montana,30,292362,3455
2022-07-17,Nebraska,31,508139,4363
2022-07-17,Nevada,32,791371,11151
2022-07-17,New Hampshire,33,335462,2609
2022-07-17,New Jersey,34,2545959,34159
2022-07-17,New Mexico,35,577583,8058
2022-07-17,New York,36,5706285,69245
2022-07-17,North Carolina,37,2919814,25405
2022-07-17,North Dakota,38,253677,2346
2022-07-17,Northern Mariana Islands,69,12193,35
2022-07-17,Ohio,39,2891756,38959
2022-07-17,Oklahoma,40,1096910,14525
2022-07-17,Oregon,41,833343,7910
2022-07-17,Pennsylvania,42,3040853,45963
2022-07-17,Puerto Rico,72,851866,4681
2022-07-17,Rhode Island,44,406668,3621
2022-07-17,South Carolina,45,1573585,18055
2022-07-17,South Dakota,46,247274,2945
2022-07-17,Tennessee,47,2107920,26569
2022-07-17,Texas,48,7299188,89163
2022-07-17,Utah,49,997808,4869
2022-07-17,Vermont,50,136695,688
2022-07-17,Virgin Islands,78,21326,120
2022-07-17,Virginia,51,1912217,20801
2022-07-17,Washington,53,1702550,13479
2022-07-17,West Virginia,54,542887,7102
2022-07-17,Wisconsin,55,1750331,14855
2022-07-17,Wyoming,56,167386,1845
2022-07-18,Alabama,01,1396285,19828
2022-07-18,Alaska,02,276647,1270
2022-07-18,American Samoa,60,7144,32
2022-07-18,Arizona,04,2161045,30632
2022-07-18,Arkansas,05,887373,11635
2022-07-18,California,06,10454194,93072
2022-07-18,Colorado,08,1579130,13108
2022-07-18,Connecticut,09,843286,11084
2022-07-18,Delaware,10,290110,3008
2022-07-18,District of Columbia,11,159729,1355
2022-07-18,Florida,12,6667570,76823
2022-07-18,Georgia,13,2618309,37298
2022-07-18,Guam,66,54834,377
2022-07-18,Hawaii,15,309561,1532
2022-07-18,Idaho,16,472736,5007
2022-07-18,Illinois,17,3513435,38755
2022-07-18,Indiana,18,1802751,24000
2022-07-18,Iowa,19,807506,9719
2022-07-18,Kansas,20,820469,8984
2022-07-18,Kentucky,21,1448212,16293
2022-07-18,Louisiana,22,1350727,17482
2022-07-18,Maine,23,273123,2464
2022-07-18,Maryland,24,1158853,14882
2022-07-18,Massachusetts,25,1944319,21068
2022-07-18,Michigan,26,2636214,37142
2022-07-18,Minnesota,27,1571008,13205
2022-07-18,Mississippi,28,859352,12600
2022-07-18,Missouri,29,1555821,21007
2022-07-18,Montana,30,292432,3455
2022-07-18,Nebraska,31,508139,4363
2022-07-18,Nevada,32,792672,11164
2022-07-18,New Hampshire,33,335855,2610
2022-07-18,New Jersey,34,2548015,34163
2022-07-18,New Mexico,35,579993,8081
2022-07-18,New York,36,5722320,69268
2022-07-18,North Carolina,37,2920038,25405
2022-07-18,North Dakota,38,253677,2346
2022-07-18,Northern Mariana Islands,69,12398,35
2022-07-18,Ohio,39,2891756,38959
2022-07-18,Oklahoma,40,1100631,14525
2022-07-18,Oregon,41,836353,7944
2022-07-18,Pennsylvania,42,3044919,45963
2022-07-18,Puerto Rico,72,853272,4684
2022-07-18,Rhode Island,44,407309,3623
2022-07-18,South Carolina,45,1573585,18055
2022-07-18,South Dakota,46,247274,2945
2022-07-18,Tennessee,47,2110814,26580
2022-07-18,Texas,48,7311281,89174
2022-07-18,Utah,49,997808,4869
2022-07-18,Vermont,50,136695,688
2022-07-18,Virgin Islands,78,21361,120
2022-07-18,Virginia,51,1919590,20812
2022-07-18,Washington,53,1709555,13504
2022-07-18,West Virginia,54,544911,7102
2022-07-18,Wisconsin,55,1754652,14859
2022-07-18,Wyoming,56,167386,1845
2022-07-19,Alabama,01,1398986,19836
2022-07-19,Alaska,02,276647,1270
2022-07-19,American Samoa,60,7144,32
2022-07-19,Arizona,04,2161045,30632
2022-07-19,Arkansas,05,889108,11643
2022-07-19,California,06,10506662,93152
2022-07-19,Colorado,08,1580898,13115
2022-07-19,Connecticut,09,844386,11092
2022-07-19,Delaware,10,290401,3010
2022-07-19,District of Columbia,11,160533,1356
2022-07-19,Florida,12,6679879,76839
2022-07-19,Georgia,13,2618309,37298
2022-07-19,Guam,66,54982,377
2022-07-19,Hawaii,15,309561,1532
2022-07-19,Idaho,16,472773,5007
2022-07-19,Illinois,17,3517294,38766
2022-07-19,Indiana,18,1802751,24003
2022-07-19,Iowa,19,809074,9719
2022-07-19,Kansas,20,820469,8984
2022-07-19,Kentucky,21,1448620,16293
2022-07-19,Louisiana,22,1354398,17491
2022-07-19,Maine,23,273567,2464
2022-07-19,Maryland,24,1162367,14895
2022-07-19,Massachusetts,25,1944319,21068
2022-07-19,Michigan,26,2645458,37248
2022-07-19,Minnesota,27,1571008,13205
2022-07-19,Mississippi,28,860767,12576
2022-07-19,Missouri,29,1556512,21009
2022-07-19,Montana,30,292489,3455
2022-07-19,Nebraska,31,510041,4363
2022-07-19,Nevada,32,792672,11164
2022-07-19,New Hampshire,33,335962,2614
2022-07-19,New Jersey,34,2552342,34174
2022-07-19,New Mexico,35,580887,8118
2022-07-19,New York,36,5727636,69322
2022-07-19,North Carolina,37,2920175,25405
2022-07-19,North Dakota,38,254079,2351
2022-07-19,Northern Mariana Islands,69,12398,35
2022-07-19,Ohio,39,2891756,38959
2022-07-19,Oklahoma,40,1104163,14525
2022-07-19,Oregon,41,837874,7957
2022-07-19,Pennsylvania,42,3051356,45996
2022-07-19,Puerto Rico,72,853790,4691
2022-07-19,Rhode Island,44,407575,3623
2022-07-19,South Carolina,45,1587503,18132
2022-07-19,South Dakota,46,247274,2945
2022-07-19,Tennessee,47,2116674,26586
2022-07-19,Texas,48,7321472,89201
2022-07-19,Utah,49,997808,4869
2022-07-19,Vermont,50,136695,688
2022-07-19,Virgin Islands,78,21361,120
2022-07-19,Virginia,51,1922809,20823
2022-07-19,Washington,53,1709586,13504
2022-07-19,West Virginia,54,545745,7106
2022-07-19,Wisconsin,55,1756587,14862
2022-07-19,Wyoming,56,168678,1850
2022-07-20,Alabama,01,1401893,19852
2022-07-20,Alaska,02,279532,1270
2022-07-20,American Samoa,60,7471,33
2022-07-20,Arizona,04,2179180,30698
2022-07-20,Arkansas,05,890943,11654
2022-07-20,California,06,10513729,93180
2022-07-20,Colorado,08,1583788,13125
2022-07-20,Connecticut,09,845240,11092
2022-07-20,Delaware,10,290401,3010
2022-07-20,District of Columbia,11,160723,1363
2022-07-20,Florida,12,6691964,76922
2022-07-20,Georgia,13,2644433,37407
2022-07-20,Guam,66,55132,378
2022-07-20,Hawaii,15,313805,1545
2022-07-20,Idaho,16,474268,5013
2022-07-20,Illinois,17,3522590,38785
2022-07-20,Indiana,18,1807442,24014
2022-07-20,Iowa,19,810664,9759
2022-07-20,Kansas,20,827865,8978
2022-07-20,Kentucky,21,1449092,16293
2022-07-20,Louisiana,22,1357396,17493
2022-07-20,Maine,23,273813,2464
2022-07-20,Maryland,24,1164403,14897
2022-07-20,Massachusetts,25,1944319,21068
2022-07-20,Michigan,26,2652659,37291
2022-07-20,Minnesota,27,1571008,13205
2022-07-20,Mississippi,28,862528,12589
2022-07-20,Missouri,29,1557382,21009
2022-07-20,Montana,30,292489,3455
2022-07-20,Nebraska,31,510735,4363
2022-07-20,Nevada,32,796282,11189
2022-07-20,New Hampshire,33,336189,2615
2022-07-20,New Jersey,34,2556303,34189
2022-07-20,New Mexico,35,582061,8140
2022-07-20,New York,36,5735607,69352
2022-07-20,North Carolina,37,2949264,25445
2022-07-20,North Dakota,38,254466,2351
2022-07-20,Northern Mariana Islands,69,12920,35
2022-07-20,Ohio,39,2891756,38959
2022-07-20,Oklahoma,40,1104163,14525
2022-07-20,Oregon,41,839295,7981
2022-07-20,Pennsylvania,42,3058316,46047
2022-07-20,Puerto Rico,72,857289,4700
2022-07-20,Rhode Island,44,407886,3624
2022-07-20,South Carolina,45,1587503,18132
2022-07-20,South Dakota,46,248788,2947
2022-07-20,Tennessee,47,2119111,26598
2022-07-20,Texas,48,7334919,89209
2022-07-20,Utah,49,997808,4869
2022-07-20,Vermont,50,137264,689
2022-07-20,Virgin Islands,78,21499,120
2022-07-20,Virginia,51,1925915,20839
2022-07-20,Washington,53,1713951,13550
2022-07-20,West Virginia,54,546772,7115
2022-07-20,Wisconsin,55,1759029,14867
2022-07-20,Wyoming,56,168678,1850
2022-07-21,Alabama,01,1404810,19859
2022-07-21,Alaska,02,279532,1270
2022-07-21,American Samoa,60,7471,33
2022-07-21,Arizona,04,2179180,30698
2022-07-21,Arkansas,05,892469,11660
2022-07-21,California,06,10522372,93216
2022-07-21,Colorado,08,1589191,13138
2022-07-21,Connecticut,09,846026,11093
2022-07-21,Delaware,10,291212,3012
2022-07-21,District of Columbia,11,160952,1363
2022-07-21,Florida,12,6703842,77022
2022-07-21,Georgia,13,2644433,37407
2022-07-21,Guam,66,55132,378
2022-07-21,Hawaii,15,313805,1545
2022-07-21,Idaho,16,474298,5013
2022-07-21,Illinois,17,3529242,38799
2022-07-21,Indiana,18,1807442,24030
2022-07-21,Iowa,19,811227,9759
2022-07-21,Kansas,20,827865,8978
2022-07-21,Kentucky,21,1449592,16293
2022-07-21,Louisiana,22,1360862,17504
2022-07-21,Maine,23,274015,2464
2022-07-21,Maryland,24,1166461,14904
2022-07-21,Massachusetts,25,1955844,21127
2022-07-21,Michigan,26,2652659,37291
2022-07-21,Minnesota,27,1580508,13242
2022-07-21,Mississippi,28,864529,12589
2022-07-21,Missouri,29,1558208,21009
2022-07-21,Montana,30,292593,3455
2022-07-21,Nebraska,31,511380,4363
2022-07-21,Nevada,32,797048,11189
2022-07-21,New Hampshire,33,336445,2618
2022-07-21,New Jersey,34,2560841,34196
2022-07-21,New Mexico,35,583366,8174
2022-07-21,New York,36,5744579,69369
2022-07-21,North Carolina,37,2949264,25445
2022-07-21,North Dakota,38,254868,2351
2022-07-21,Northern Mariana Islands,69,12720,35
2022-07-21,Ohio,39,2918366,38981
2022-07-21,Oklahoma,40,1108553,14555
2022-07-21,Oregon,41,841001,7996
2022-07-21,Pennsylvania,42,3058316,46047
2022-07-21,Puerto Rico,72,860839,4708
2022-07-21,Rhode Island,44,408203,3625
2022-07-21,South Carolina,45,1587503,18132
2022-07-21,South Dakota,46,248788,2947
2022-07-21,Tennessee,47,2122858,26640
2022-07-21,Texas,48,7347687,89228
2022-07-21,Utah,49,1004684,4884
2022-07-21,Vermont,50,137264,689
2022-07-21,Virgin Islands,78,21540,120
2022-07-21,Virginia,51,1929718,20853
2022-07-21,Washington,53,1713978,13550
2022-07-21,West Virginia,54,547785,7121
2022-07-21,Wisconsin,55,1761388,14876
2022-07-21,Wyoming,56,168678,1850
2022-07-22,Alabama,01,1407699,19872
2022-07-22,Alaska,02,279532,1270
2022-07-22,American Samoa,60,7471,33
2022-07-22,Arizona,04,2179180,30698
2022-07-22,Arkansas,05,894005,11666
2022-07-22,California,06,10578770,93325
2022-07-22,Colorado,08,1591319,13142
2022-07-22,Connecticut,09,847255,11093
2022-07-22,Delaware,10,291619,3021
2022-07-22,District of Columbia,11,161169,1363
2022-07-22,Florida,12,6716112,77098
2022-07-22,Georgia,13,2644433,37407
2022-07-22,Guam,66,55132,378
2022-07-22,Hawaii,15,313805,1545
2022-07-22,Idaho,16,475471,5020
2022-07-22,Illinois,17,3534504,38812
2022-07-22,Indiana,18,1813158,24030
2022-07-22,Iowa,19,811227,9759
2022-07-22,Kansas,20,828190,8986
2022-07-22,Kentucky,21,1451160,16293
2022-07-22,Louisiana,22,1363543,17516
2022-07-22,Maine,23,274285,2464
2022-07-22,Maryland,24,1168190,14912
2022-07-22,Massachusetts,25,1955844,21127
2022-07-22,Michigan,26,2652659,37291
2022-07-22,Minnesota,27,1580508,13242
2022-07-22,Mississippi,28,866040,12603
2022-07-22,Missouri,29,1568710,21063
2022-07-22,Montana,30,294636,3467
2022-07-22,Nebraska,31,511738,4363
2022-07-22,Nevada,32,798140,11200
2022-07-22,New Hampshire,33,336445,2618
2022-07-22,New Jersey,34,2565176,34206
2022-07-22,New Mexico,35,584404,8193
2022-07-22,New York,36,5752964,69408
2022-07-22,North Carolina,37,2949622,25445
2022-07-22,North Dakota,38,255476,2351
2022-07-22,Northern Mariana Islands,69,12720,35
2022-07-22,Ohio,39,2918366,38981
2022-07-22,Oklahoma,40,1108553,14555
2022-07-22,Oregon,41,842352,8022
2022-07-22,Pennsylvania,42,3061287,46062
2022-07-22,Puerto Rico,72,863999,4718
2022-07-22,Rhode Island,44,408532,3626
2022-07-22,South Carolina,45,1587503,18132
2022-07-22,South Dakota,46,248788,2947
2022-07-22,Tennessee,47,2126280,26664
2022-07-22,Texas,48,7362382,89268
2022-07-22,Utah,49,1004684,4884
2022-07-22,Vermont,50,137264,689
2022-07-22,Virgin Islands,78,21540,120
2022-07-22,Virginia,51,1933366,20867
2022-07-22,Washington,53,1720821,13572
2022-07-22,West Virginia,54,548777,7121
2022-07-22,Wisconsin,55,1763638,14880
2022-07-22,Wyoming,56,168678,1850
2022-07-23,Alabama,01,1407699,19872
2022-07-23,Alaska,02,279532,1270
2022-07-23,American Samoa,60,7471,33
2022-07-23,Arizona,04,2179180,30698
2022-07-23,Arkansas,05,894975,11673
2022-07-23,California,06,10578770,93325
2022-07-23,Colorado,08,1593291,13144
2022-07-23,Connecticut,09,847255,11093
2022-07-23,Delaware,10,291619,3021
2022-07-23,District of Columbia,11,161169,1363
2022-07-23,Florida,12,6716112,77098
2022-07-23,Georgia,13,2644433,37407
2022-07-23,Guam,66,55132,378
2022-07-23,Hawaii,15,313805,1545
2022-07-23,Idaho,16,475471,5020
2022-07-23,Illinois,17,3534504,38812
2022-07-23,Indiana,18,1813158,24030
2022-07-23,Iowa,19,811227,9759
2022-07-23,Kansas,20,828190,8986
2022-07-23,Kentucky,21,1451799,16293
2022-07-23,Louisiana,22,1363543,17516
2022-07-23,Maine,23,274501,2465
2022-07-23,Maryland,24,1168190,14912
2022-07-23,Massachusetts,25,1955844,21127
2022-07-23,Michigan,26,2652659,37291
2022-07-23,Minnesota,27,1580508,13242
2022-07-23,Mississippi,28,866040,12603
2022-07-23,Missouri,29,1568710,21063
2022-07-23,Montana,30,294636,3467
2022-07-23,Nebraska,31,511738,4363
2022-07-23,Nevada,32,798140,11200
2022-07-23,New Hampshire,33,336445,2618
2022-07-23,New Jersey,34,2569202,34217
2022-07-23,New Mexico,35,584404,8193
2022-07-23,New York,36,5756123,69408
2022-07-23,North Carolina,37,2949622,25445
2022-07-23,North Dakota,38,255476,2351
2022-07-23,Northern Mariana Islands,69,12720,35
2022-07-23,Ohio,39,2918366,38981
2022-07-23,Oklahoma,40,1108553,14555
2022-07-23,Oregon,41,842352,8022
2022-07-23,Pennsylvania,42,3061287,46062
2022-07-23,Puerto Rico,72,866990,4723
2022-07-23,Rhode Island,44,408532,3626
2022-07-23,South Carolina,45,1587503,18132
2022-07-23,South Dakota,46,248788,2947
2022-07-23,Tennessee,47,2126280,26664
2022-07-23,Texas,48,7372660,89298
2022-07-23,Utah,49,1004684,4884
2022-07-23,Vermont,50,137264,689
2022-07-23,Virgin Islands,78,21540,120
2022-07-23,Virginia,51,1933366,20867
2022-07-23,Washington,53,1720821,13572
2022-07-23,West Virginia,54,548777,7121
2022-07-23,Wisconsin,55,1763638,14880
2022-07-23,Wyoming,56,168678,1850
2022-07-24,Alabama,01,1407699,19872
2022-07-24,Alaska,02,279532,1270
2022-07-24,American Samoa,60,7471,33
2022-07-24,Arizona,04,2179180,30698
2022-07-24,Arkansas,05,895701,11673
2022-07-24,California,06,10578770,93325
2022-07-24,Colorado,08,1593291,13144
2022-07-24,Connecticut,09,848549,11093
2022-07-24,Delaware,10,291619,3021
2022-07-24,District of Columbia,11,161169,1363
2022-07-24,Florida,12,6716112,77098
2022-07-24,Georgia,13,2644433,37407
2022-07-24,Guam,66,55132,378
2022-07-24,Hawaii,15,313805,1545
2022-07-24,Idaho,16,475471,5020
2022-07-24,Illinois,17,3534504,38812
2022-07-24,Indiana,18,1813158,24030
2022-07-24,Iowa,19,811227,9759
2022-07-24,Kansas,20,828190,8986
2022-07-24,Kentucky,21,1451969,16293
2022-07-24,Louisiana,22,1363543,17516
2022-07-24,Maine,23,274500,2465
2022-07-24,Maryland,24,1168190,14912
2022-07-24,Massachusetts,25,1955844,21127
2022-07-24,Michigan,26,2652659,37291
2022-07-24,Minnesota,27,1580508,13242
2022-07-24,Mississippi,28,866040,12603
2022-07-24,Missouri,29,1568710,21063
2022-07-24,Montana,30,294636,3467
2022-07-24,Nebraska,31,511738,4363
2022-07-24,Nevada,32,798140,11200
2022-07-24,New Hampshire,33,336445,2618
2022-07-24,New Jersey,34,2572621,34218
2022-07-24,New Mexico,35,584404,8193
2022-07-24,New York,36,5758805,69408
2022-07-24,North Carolina,37,2949622,25445
2022-07-24,North Dakota,38,255476,2351
2022-07-24,Northern Mariana Islands,69,12720,35
2022-07-24,Ohio,39,2918366,38981
2022-07-24,Oklahoma,40,1108553,14555
2022-07-24,Oregon,41,842352,8022
2022-07-24,Pennsylvania,42,3061287,46062
2022-07-24,Puerto Rico,72,870062,4725
