date,state,fips,cases,deaths
2022-02-24,Tennessee,47,1951303,23857
2022-02-24,Texas,48,6547068,84561
2022-02-24,Utah,49,921714,4397
2022-02-24,Vermont,50,111794,593
2022-02-24,Virgin Islands,78,15341,109
2022-02-24,Virginia,51,1634851,18440
2022-02-24,Washington,53,1416016,11811
2022-02-24,West Virginia,54,487446,6288
2022-02-24,Wisconsin,55,1569908,13224
2022-02-24,Wyoming,56,154797,1718
2022-02-25,Alabama,01,1277837,18186
2022-02-25,Alaska,02,237255,1128
2022-02-25,American Samoa,60,72,0
2022-02-25,Arizona,04,1975252,27931
2022-02-25,Arkansas,05,818121,10425
2022-02-25,California,06,8956818,85078
2022-02-25,Colorado,08,1317069,11988
2022-02-25,Connecticut,09,722377,10465
2022-02-25,Delaware,10,256337,2706
2022-02-25,District of Columbia,11,134326,1317
2022-02-25,Florida,12,5800599,69790
2022-02-25,Georgia,13,2392516,33958
2022-02-25,Guam,66,45080,323
2022-02-25,Hawaii,15,229771,1318
2022-02-25,Idaho,16,423731,4732
2022-02-25,Illinois,17,3032190,36792
2022-02-25,Indiana,18,1684310,22800
2022-02-25,Iowa,19,748057,9085
2022-02-25,Kansas,20,766512,7961
2022-02-25,Kentucky,21,1285192,13824
2022-02-25,Louisiana,22,1225637,16606
2022-02-25,Maine,23,225253,2042
2022-02-25,Maryland,24,1000825,14091
2022-02-25,Massachusetts,25,1669594,23370
2022-02-25,Michigan,26,2352318,34439
2022-02-25,Minnesota,27,1412677,12261
2022-02-25,Mississippi,28,789056,12008
2022-02-25,Missouri,29,1411664,19043
2022-02-25,Montana,30,266080,3173
2022-02-25,Nebraska,31,453569,3956
2022-02-25,Nevada,32,681387,9664
2022-02-25,New Hampshire,33,297729,2373
2022-02-25,New Jersey,34,2164368,32857
2022-02-25,New Mexico,35,510783,6905
2022-02-25,New York,36,4903132,66658
2022-02-25,North Carolina,37,2585150,22510
2022-02-25,North Dakota,38,237802,2234
2022-02-25,Northern Mariana Islands,69,9404,29
2022-02-25,Ohio,39,2651304,36580
2022-02-25,Oklahoma,40,1019489,12990
2022-02-25,Oregon,41,692261,6582
2022-02-25,Pennsylvania,42,2753361,43148
2022-02-25,Puerto Rico,72,506342,4101
2022-02-25,Rhode Island,44,355509,3406
2022-02-25,South Carolina,45,1459070,16790
2022-02-25,South Dakota,46,235787,2802
2022-02-25,Tennessee,47,1953537,24124
2022-02-25,Texas,48,6555122,84739
2022-02-25,Utah,49,922139,4408
2022-02-25,Vermont,50,112023,595
2022-02-25,Virgin Islands,78,15362,109
2022-02-25,Virginia,51,1636510,18536
2022-02-25,Washington,53,1419088,11903
2022-02-25,West Virginia,54,488359,6308
2022-02-25,Wisconsin,55,1570683,13256
2022-02-25,Wyoming,56,154909,1718
2022-02-26,Alabama,01,1279006,18225
2022-02-26,Alaska,02,237255,1128
2022-02-26,American Samoa,60,84,0
2022-02-26,Arizona,04,1976890,27946
2022-02-26,Arkansas,05,818931,10465
2022-02-26,California,06,8958993,85142
2022-02-26,Colorado,08,1317067,11988
2022-02-26,Connecticut,09,722377,10465
2022-02-26,Delaware,10,256447,2709
2022-02-26,District of Columbia,11,134326,1317
2022-02-26,Florida,12,5803337,69790
2022-02-26,Georgia,13,2392516,33958
2022-02-26,Guam,66,45080,323
2022-02-26,Hawaii,15,230097,1327
2022-02-26,Idaho,16,423731,4732
2022-02-26,Illinois,17,3032190,36792
2022-02-26,Indiana,18,1684310,22800
2022-02-26,Iowa,19,748849,9085
2022-02-26,Kansas,20,766512,7961
2022-02-26,Kentucky,21,1285423,13832
2022-02-26,Louisiana,22,1225637,16606
2022-02-26,Maine,23,226120,2064
2022-02-26,Maryland,24,1001772,14105
2022-02-26,Massachusetts,25,1669594,23370
2022-02-26,Michigan,26,2352318,34439
2022-02-26,Minnesota,27,1412677,12261
2022-02-26,Mississippi,28,789056,12008
2022-02-26,Missouri,29,1411732,19045
2022-02-26,Montana,30,266080,3173
2022-02-26,Nebraska,31,453569,3956
2022-02-26,Nevada,32,681387,9664
2022-02-26,New Hampshire,33,297729,2373
2022-02-26,New Jersey,34,2165484,32888
2022-02-26,New Mexico,35,510783,6905
2022-02-26,New York,36,4904574,66681
2022-02-26,North Carolina,37,2585150,22510
2022-02-26,North Dakota,38,237935,2239
2022-02-26,Northern Mariana Islands,69,9534,29
2022-02-26,Ohio,39,2652634,36580
2022-02-26,Oklahoma,40,1019489,12990
2022-02-26,Oregon,41,692261,6582
2022-02-26,Pennsylvania,42,2755730,43203
2022-02-26,Puerto Rico,72,506739,4104
2022-02-26,Rhode Island,44,355509,3406
2022-02-26,South Carolina,45,1459070,16790
2022-02-26,South Dakota,46,235787,2802
2022-02-26,Tennessee,47,1955520,24219
2022-02-26,Texas,48,6559563,84876
2022-02-26,Utah,49,922139,4408
2022-02-26,Vermont,50,112023,595
2022-02-26,Virgin Islands,78,15362,109
2022-02-26,Virginia,51,1636510,18536
2022-02-26,Washington,53,1419088,11903
2022-02-26,West Virginia,54,488359,6308
2022-02-26,Wisconsin,55,1570683,13256
2022-02-26,Wyoming,56,154909,1718
2022-02-27,Alabama,01,1279364,18225
2022-02-27,Alaska,02,237255,1128
2022-02-27,American Samoa,60,84,0
2022-02-27,Arizona,04,1976890,27946
2022-02-27,Arkansas,05,819426,10497
2022-02-27,California,06,8958993,85142
2022-02-27,Colorado,08,1317628,11995
2022-02-27,Connecticut,09,722377,10465
2022-02-27,Delaware,10,256551,2709
2022-02-27,District of Columbia,11,134326,1317
2022-02-27,Florida,12,5803337,69790
2022-02-27,Georgia,13,2392516,33958
2022-02-27,Guam,66,45313,323
2022-02-27,Hawaii,15,230317,1331
2022-02-27,Idaho,16,423731,4732
2022-02-27,Illinois,17,3032190,36792
2022-02-27,Indiana,18,1684310,22800
2022-02-27,Iowa,19,748849,9085
2022-02-27,Kansas,20,766512,7961
2022-02-27,Kentucky,21,1285538,13832
2022-02-27,Louisiana,22,1225637,16606
2022-02-27,Maine,23,226143,2064
2022-02-27,Maryland,24,1002153,14119
2022-02-27,Massachusetts,25,1669594,23370
2022-02-27,Michigan,26,2352318,34439
2022-02-27,Minnesota,27,1412677,12261
2022-02-27,Mississippi,28,789056,12008
2022-02-27,Missouri,29,1411732,19045
2022-02-27,Montana,30,266080,3173
2022-02-27,Nebraska,31,453569,3956
2022-02-27,Nevada,32,681387,9664
2022-02-27,New Hampshire,33,297729,2373
2022-02-27,New Jersey,34,2166758,32896
2022-02-27,New Mexico,35,510783,6905
2022-02-27,New York,36,4907229,66726
2022-02-27,North Carolina,37,2585150,22510
2022-02-27,North Dakota,38,238029,2239
2022-02-27,Northern Mariana Islands,69,9595,30
2022-02-27,Ohio,39,2653211,36580
2022-02-27,Oklahoma,40,1019489,12990
2022-02-27,Oregon,41,692261,6582
2022-02-27,Pennsylvania,42,2756546,43215
2022-02-27,Puerto Rico,72,506953,4109
2022-02-27,Rhode Island,44,355509,3406
2022-02-27,South Carolina,45,1459070,16790
2022-02-27,South Dakota,46,235787,2802
2022-02-27,Tennessee,47,1955520,24219
2022-02-27,Texas,48,6560468,84945
2022-02-27,Utah,49,922139,4408
2022-02-27,Vermont,50,112023,595
2022-02-27,Virgin Islands,78,15362,109
2022-02-27,Virginia,51,1636510,18536
2022-02-27,Washington,53,1419088,11903
2022-02-27,West Virginia,54,488359,6308
2022-02-27,Wisconsin,55,1570683,13256
2022-02-27,Wyoming,56,154909,1718
2022-02-28,Alabama,01,1279565,18225
2022-02-28,Alaska,02,237977,1128
2022-02-28,American Samoa,60,85,0
2022-02-28,Arizona,04,1976890,27946
2022-02-28,Arkansas,05,819984,10524
2022-02-28,California,06,8975648,85564
2022-02-28,Colorado,08,1319806,12007
2022-02-28,Connecticut,09,723389,10470
2022-02-28,Delaware,10,256621,2709
2022-02-28,District of Columbia,11,134564,1318
2022-02-28,Florida,12,5806510,70084
2022-02-28,Georgia,13,2395050,34053
2022-02-28,Guam,66,45542,329
2022-02-28,Hawaii,15,230458,1331
2022-02-28,Idaho,16,426256,4753
2022-02-28,Illinois,17,3036705,36910
2022-02-28,Indiana,18,1685676,22843
2022-02-28,Iowa,19,748849,9085
2022-02-28,Kansas,20,766992,7968
2022-02-28,Kentucky,21,1288028,13903
2022-02-28,Louisiana,22,1225637,16606
2022-02-28,Maine,23,226150,2064
2022-02-28,Maryland,24,1002542,14122
2022-02-28,Massachusetts,25,1671292,23424
2022-02-28,Michigan,26,2354772,34467
2022-02-28,Minnesota,27,1413756,12289
2022-02-28,Mississippi,28,789940,12039
2022-02-28,Missouri,29,1413255,19061
2022-02-28,Montana,30,266861,3188
2022-02-28,Nebraska,31,475528,3956
2022-02-28,Nevada,32,683766,9704
2022-02-28,New Hampshire,33,298362,2377
2022-02-28,New Jersey,34,2167515,32916
2022-02-28,New Mexico,35,511434,6921
2022-02-28,New York,36,4908495,66741
2022-02-28,North Carolina,37,2591336,22580
2022-02-28,North Dakota,38,238053,2239
2022-02-28,Northern Mariana Islands,69,9787,30
2022-02-28,Ohio,39,2653940,36580
2022-02-28,Oklahoma,40,1021595,12990
2022-02-28,Oregon,41,693929,6622
2022-02-28,Pennsylvania,42,2757425,43216
2022-02-28,Puerto Rico,72,507112,4110
2022-02-28,Rhode Island,44,355925,3412
2022-02-28,South Carolina,45,1461155,16865
2022-02-28,South Dakota,46,235882,2805
2022-02-28,Tennessee,47,1955520,24219
2022-02-28,Texas,48,6564429,85000
2022-02-28,Utah,49,923036,4411
2022-02-28,Vermont,50,112364,598
2022-02-28,Virgin Islands,78,15398,109
2022-02-28,Virginia,51,1639942,18771
2022-02-28,Washington,53,1424674,11941
2022-02-28,West Virginia,54,490111,6317
2022-02-28,Wisconsin,55,1572199,13297
2022-02-28,Wyoming,56,155101,1718
