date,state,fips,cases,deaths
2022-05-12,New York,36,5262629,67913
2022-05-12,North Carolina,37,2693609,24598
2022-05-12,North Dakota,38,242222,2319
2022-05-12,Northern Mariana Islands,69,11305,34
2022-05-12,Ohio,39,2724041,38550
2022-05-12,Oklahoma,40,1044179,14380
2022-05-12,Oregon,41,737186,7556
2022-05-12,Pennsylvania,42,2850343,44814
2022-05-12,Puerto Rico,72,621770,4245
2022-05-12,Rhode Island,44,380384,3548
2022-05-12,South Carolina,45,1481646,17869
2022-05-12,South Dakota,46,238635,2917
2022-05-12,Tennessee,47,1989821,25988
2022-05-12,Texas,48,6786105,88425
2022-05-12,Utah,49,939092,4761
2022-05-12,Vermont,50,128058,648
2022-05-12,Virgin Islands,78,17835,113
2022-05-12,Virginia,51,1729893,20310
2022-05-12,Washington,53,1524791,12820
2022-05-12,West Virginia,54,505037,6893
2022-05-12,Wisconsin,55,1636459,14500
2022-05-12,Wyoming,56,157031,1817
2022-05-13,Alabama,01,1304710,19628
2022-05-13,Alaska,02,254467,1228
2022-05-13,American Samoa,60,5930,30
2022-05-13,Arizona,04,2030925,30230
2022-05-13,Arkansas,05,838251,11415
2022-05-13,California,06,9351229,90959
2022-05-13,Colorado,08,1412121,12701
2022-05-13,Connecticut,09,779460,10914
2022-05-13,Delaware,10,267265,2931
2022-05-13,District of Columbia,11,144675,1340
2022-05-13,Florida,12,5997998,74178
2022-05-13,Georgia,13,2460845,36605
2022-05-13,Guam,66,49465,362
2022-05-13,Hawaii,15,251759,1431
2022-05-13,Idaho,16,448014,4936
2022-05-13,Illinois,17,3215032,38005
2022-05-13,Indiana,18,1713834,23630
2022-05-13,Iowa,19,768869,9555
2022-05-13,Kansas,20,781743,8720
2022-05-13,Kentucky,21,1345754,15736
2022-05-13,Louisiana,22,1244423,17295
2022-05-13,Maine,23,254427,2335
2022-05-13,Maryland,24,1052203,14520
2022-05-13,Massachusetts,25,1809309,20393
2022-05-13,Michigan,26,2472596,36140
2022-05-13,Minnesota,27,1479337,12849
2022-05-13,Mississippi,28,801527,12457
2022-05-13,Missouri,29,1452644,20586
2022-05-13,Montana,30,275448,3381
2022-05-13,Nebraska,31,482305,4234
2022-05-13,Nevada,32,724922,10802
2022-05-13,New Hampshire,33,316691,2500
2022-05-13,New Jersey,34,2313062,33537
2022-05-13,New Mexico,35,526137,7609
2022-05-13,New York,36,5274472,67938
2022-05-13,North Carolina,37,2693618,24598
2022-05-13,North Dakota,38,242462,2319
2022-05-13,Northern Mariana Islands,69,11305,34
2022-05-13,Ohio,39,2724041,38550
2022-05-13,Oklahoma,40,1044179,14380
2022-05-13,Oregon,41,738830,7560
2022-05-13,Pennsylvania,42,2850343,44814
2022-05-13,Puerto Rico,72,627128,4250
2022-05-13,Rhode Island,44,381271,3552
2022-05-13,South Carolina,45,1481646,17869
2022-05-13,South Dakota,46,238635,2917
2022-05-13,Tennessee,47,1990937,25993
2022-05-13,Texas,48,6791937,88439
2022-05-13,Utah,49,939092,4761
2022-05-13,Vermont,50,128471,648
2022-05-13,Virgin Islands,78,18037,113
2022-05-13,Virginia,51,1733188,20317
2022-05-13,Washington,53,1531059,12843
2022-05-13,West Virginia,54,505528,6893
2022-05-13,Wisconsin,55,1639371,14502
2022-05-13,Wyoming,56,157031,1817
2022-05-14,Alabama,01,1304710,19628
2022-05-14,Alaska,02,254467,1228
2022-05-14,American Samoa,60,5930,30
2022-05-14,Arizona,04,2030925,30230
2022-05-14,Arkansas,05,838470,11415
2022-05-14,California,06,9351253,90961
2022-05-14,Colorado,08,1414799,12703
2022-05-14,Connecticut,09,779460,10914
2022-05-14,Delaware,10,267265,2931
2022-05-14,District of Columbia,11,145187,1341
2022-05-14,Florida,12,5997998,74178
2022-05-14,Georgia,13,2460845,36605
2022-05-14,Guam,66,49465,362
2022-05-14,Hawaii,15,251759,1431
2022-05-14,Idaho,16,448014,4936
2022-05-14,Illinois,17,3215032,38005
2022-05-14,Indiana,18,1713834,23636
2022-05-14,Iowa,19,770128,9555
2022-05-14,Kansas,20,781743,8720
2022-05-14,Kentucky,21,1346188,15736
2022-05-14,Louisiana,22,1244423,17295
2022-05-14,Maine,23,254855,2336
2022-05-14,Maryland,24,1052203,14520
2022-05-14,Massachusetts,25,1809309,20393
2022-05-14,Michigan,26,2472596,36140
2022-05-14,Minnesota,27,1479337,12849
2022-05-14,Mississippi,28,801527,12457
2022-05-14,Missouri,29,1452645,20586
2022-05-14,Montana,30,275448,3381
2022-05-14,Nebraska,31,482305,4234
2022-05-14,Nevada,32,724922,10802
2022-05-14,New Hampshire,33,316691,2500
2022-05-14,New Jersey,34,2318229,33544
2022-05-14,New Mexico,35,526137,7609
2022-05-14,New York,36,5280834,67953
2022-05-14,North Carolina,37,2693618,24598
2022-05-14,North Dakota,38,242462,2321
2022-05-14,Northern Mariana Islands,69,11305,34
2022-05-14,Ohio,39,2724041,38550
2022-05-14,Oklahoma,40,1044868,14380
2022-05-14,Oregon,41,738830,7560
2022-05-14,Pennsylvania,42,2850343,44814
2022-05-14,Puerto Rico,72,631450,4253
2022-05-14,Rhode Island,44,381271,3552
2022-05-14,South Carolina,45,1481646,17869
2022-05-14,South Dakota,46,238635,2917
2022-05-14,Tennessee,47,1990937,25993
2022-05-14,Texas,48,6794907,88446
2022-05-14,Utah,49,939092,4761
2022-05-14,Vermont,50,128471,648
2022-05-14,Virgin Islands,78,18037,113
2022-05-14,Virginia,51,1733188,20317
2022-05-14,Washington,53,1531059,12843
2022-05-14,West Virginia,54,505528,6893
2022-05-14,Wisconsin,55,1639371,14502
2022-05-14,Wyoming,56,157031,1817
2022-05-15,Alabama,01,1304710,19628
2022-05-15,Alaska,02,254467,1228
2022-05-15,American Samoa,60,5930,30
2022-05-15,Arizona,04,2030925,30230
2022-05-15,Arkansas,05,838610,11416
2022-05-15,California,06,9351253,90961
2022-05-15,Colorado,08,1414799,12703
2022-05-15,Connecticut,09,779460,10914
2022-05-15,Delaware,10,267265,2931
2022-05-15,District of Columbia,11,145187,1341
2022-05-15,Florida,12,5997998,74178
2022-05-15,Georgia,13,2460845,36605
2022-05-15,Guam,66,49465,362
2022-05-15,Hawaii,15,251759,1431
2022-05-15,Idaho,16,448014,4936
2022-05-15,Illinois,17,3215032,38005
2022-05-15,Indiana,18,1713834,23636
2022-05-15,Iowa,19,770128,9555
2022-05-15,Kansas,20,781743,8720
2022-05-15,Kentucky,21,1346376,15736
2022-05-15,Louisiana,22,1244423,17295
2022-05-15,Maine,23,254855,2336
2022-05-15,Maryland,24,1052203,14520
2022-05-15,Massachusetts,25,1809309,20393
2022-05-15,Michigan,26,2472596,36140
2022-05-15,Minnesota,27,1479337,12849
2022-05-15,Mississippi,28,801527,12457
2022-05-15,Missouri,29,1452645,20586
2022-05-15,Montana,30,275448,3381
2022-05-15,Nebraska,31,482305,4234
2022-05-15,Nevada,32,724922,10802
2022-05-15,New Hampshire,33,316691,2500
2022-05-15,New Jersey,34,2322204,33545
2022-05-15,New Mexico,35,526137,7609
2022-05-15,New York,36,5286182,67971
2022-05-15,North Carolina,37,2693618,24598
2022-05-15,North Dakota,38,242462,2321
2022-05-15,Northern Mariana Islands,69,11305,34
2022-05-15,Ohio,39,2724041,38550
2022-05-15,Oklahoma,40,1044868,14380
2022-05-15,Oregon,41,738830,7560
2022-05-15,Pennsylvania,42,2850343,44814
2022-05-15,Puerto Rico,72,639158,4256
2022-05-15,Rhode Island,44,381271,3552
2022-05-15,South Carolina,45,1481646,17869
2022-05-15,South Dakota,46,238635,2917
2022-05-15,Tennessee,47,1990937,25993
2022-05-15,Texas,48,6796987,88450
2022-05-15,Utah,49,939092,4761
2022-05-15,Vermont,50,128471,648
2022-05-15,Virgin Islands,78,18037,113
2022-05-15,Virginia,51,1733188,20317
2022-05-15,Washington,53,1531059,12843
2022-05-15,West Virginia,54,505528,6893
2022-05-15,Wisconsin,55,1639371,14502
2022-05-15,Wyoming,56,157031,1817
2022-05-16,Alabama,01,1305665,19631
2022-05-16,Alaska,02,254467,1228
2022-05-16,American Samoa,60,5930,30
2022-05-16,Arizona,04,2030925,30230
2022-05-16,Arkansas,05,838684,11418
2022-05-16,California,06,9359245,90986
2022-05-16,Colorado,08,1417370,12706
2022-05-16,Connecticut,09,789933,10914
2022-05-16,Delaware,10,268945,2931
2022-05-16,District of Columbia,11,145187,1341
2022-05-16,Florida,12,6021780,74239
2022-05-16,Georgia,13,2460878,36605
2022-05-16,Guam,66,49511,362
2022-05-16,Hawaii,15,251759,1431
2022-05-16,Idaho,16,448374,4937
2022-05-16,Illinois,17,3231905,38013
2022-05-16,Indiana,18,1716327,23636
2022-05-16,Iowa,19,770128,9555
2022-05-16,Kansas,20,781743,8720
2022-05-16,Kentucky,21,1350621,15830
2022-05-16,Louisiana,22,1245776,17297
2022-05-16,Maine,23,255531,2336
2022-05-16,Maryland,24,1054812,14524
2022-05-16,Massachusetts,25,1821071,20409
2022-05-16,Michigan,26,2472596,36140
2022-05-16,Minnesota,27,1481917,12853
2022-05-16,Mississippi,28,802482,12460
2022-05-16,Missouri,29,1453894,20586
2022-05-16,Montana,30,275506,3381
2022-05-16,Nebraska,31,482305,4234
2022-05-16,Nevada,32,724922,10802
2022-05-16,New Hampshire,33,318675,2502
2022-05-16,New Jersey,34,2325525,33553
2022-05-16,New Mexico,35,527161,7625
2022-05-16,New York,36,5301899,68004
2022-05-16,North Carolina,37,2693908,24598
2022-05-16,North Dakota,38,242462,2321
2022-05-16,Northern Mariana Islands,69,11305,34
2022-05-16,Ohio,39,2724041,38550
2022-05-16,Oklahoma,40,1044868,14380
2022-05-16,Oregon,41,741780,7563
2022-05-16,Pennsylvania,42,2852056,44814
2022-05-16,Puerto Rico,72,642605,4257
2022-05-16,Rhode Island,44,383209,3554
2022-05-16,South Carolina,45,1481646,17869
2022-05-16,South Dakota,46,238635,2917
2022-05-16,Tennessee,47,1990937,25993
2022-05-16,Texas,48,6799028,88452
2022-05-16,Utah,49,939092,4761
2022-05-16,Vermont,50,129252,652
2022-05-16,Virgin Islands,78,18243,113
2022-05-16,Virginia,51,1740753,20322
2022-05-16,Washington,53,1538330,12857
2022-05-16,West Virginia,54,506833,6895
2022-05-16,Wisconsin,55,1644817,14505
2022-05-16,Wyoming,56,157031,1817
2022-05-17,Alabama,01,1306116,19633
2022-05-17,Alaska,02,254467,1228
2022-05-17,American Samoa,60,5938,30
2022-05-17,Arizona,04,2030925,30230
2022-05-17,Arkansas,05,838971,11418
2022-05-17,California,06,9398846,91058
2022-05-17,Colorado,08,1419689,12707
2022-05-17,Connecticut,09,791690,10922
2022-05-17,Delaware,10,269198,2936
2022-05-17,District of Columbia,11,145846,1342
2022-05-17,Florida,12,6030141,74241
2022-05-17,Georgia,13,2460878,36605
2022-05-17,Guam,66,49557,362
2022-05-17,Hawaii,15,251759,1431
2022-05-17,Idaho,16,448388,4937
2022-05-17,Illinois,17,3237197,38028
2022-05-17,Indiana,18,1716327,23640
2022-05-17,Iowa,19,771256,9555
2022-05-17,Kansas,20,781917,8720
2022-05-17,Kentucky,21,1351206,15830
2022-05-17,Louisiana,22,1246665,17301
2022-05-17,Maine,23,256146,2336
2022-05-17,Maryland,24,1060508,14542
2022-05-17,Massachusetts,25,1825247,20441
2022-05-17,Michigan,26,2472596,36140
2022-05-17,Minnesota,27,1486498,12859
2022-05-17,Mississippi,28,802794,12461
2022-05-17,Missouri,29,1454661,20586
2022-05-17,Montana,30,275623,3381
2022-05-17,Nebraska,31,483133,4240
2022-05-17,Nevada,32,726312,10814
2022-05-17,New Hampshire,33,319179,2513
2022-05-17,New Jersey,34,2330144,33571
2022-05-17,New Mexico,35,527534,7640
2022-05-17,New York,36,5309983,68033
2022-05-17,North Carolina,37,2694090,24598
2022-05-17,North Dakota,38,242654,2322
2022-05-17,Northern Mariana Islands,69,11315,34
2022-05-17,Ohio,39,2724041,38550
2022-05-17,Oklahoma,40,1044868,14380
2022-05-17,Oregon,41,743781,7567
2022-05-17,Pennsylvania,42,2868494,44856
2022-05-17,Puerto Rico,72,643053,4266
2022-05-17,Rhode Island,44,384187,3559
2022-05-17,South Carolina,45,1487728,17869
2022-05-17,South Dakota,46,238635,2917
2022-05-17,Tennessee,47,1994583,25992
2022-05-17,Texas,48,6802180,88462
2022-05-17,Utah,49,939092,4761
2022-05-17,Vermont,50,129464,654
2022-05-17,Virgin Islands,78,18425,113
2022-05-17,Virginia,51,1744306,20328
2022-05-17,Washington,53,1538460,12857
2022-05-17,West Virginia,54,507238,6903
2022-05-17,Wisconsin,55,1647035,14508
2022-05-17,Wyoming,56,157409,1820
2022-05-18,Alabama,01,1306662,19633
2022-05-18,Alaska,02,256415,1246
2022-05-18,American Samoa,60,5938,30
2022-05-18,Arizona,04,2038129,30259
2022-05-18,Arkansas,05,839433,11426
2022-05-18,California,06,9402566,91067
2022-05-18,Colorado,08,1421004,12709
2022-05-18,Connecticut,09,793615,10922
2022-05-18,Delaware,10,269818,2936
2022-05-18,District of Columbia,11,146163,1342
2022-05-18,Florida,12,6039475,74272
2022-05-18,Georgia,13,2471438,36674
2022-05-18,Guam,66,49580,362
2022-05-18,Hawaii,15,258781,1443
2022-05-18,Idaho,16,448864,4939
2022-05-18,Illinois,17,3242954,38041
2022-05-18,Indiana,18,1718495,23640
2022-05-18,Iowa,19,772205,9572
2022-05-18,Kansas,20,783641,8802
2022-05-18,Kentucky,21,1351450,15830
2022-05-18,Louisiana,22,1247925,17307
2022-05-18,Maine,23,256958,2337
2022-05-18,Maryland,24,1062500,14545
2022-05-18,Massachusetts,25,1830028,20453
2022-05-18,Michigan,26,2495740,36176
2022-05-18,Minnesota,27,1488625,12875
2022-05-18,Mississippi,28,803311,12461
2022-05-18,Missouri,29,1455275,20589
2022-05-18,Montana,30,275681,3381
2022-05-18,Nebraska,31,483133,4240
2022-05-18,Nevada,32,728159,10824
2022-05-18,New Hampshire,33,319827,2515
2022-05-18,New Jersey,34,2335255,33586
2022-05-18,New Mexico,35,528146,7652
2022-05-18,New York,36,5320730,68055
2022-05-18,North Carolina,37,2717011,24637
2022-05-18,North Dakota,38,242893,2322
2022-05-18,Northern Mariana Islands,69,11315,34
2022-05-18,Ohio,39,2724041,38550
2022-05-18,Oklahoma,40,1044868,14380
2022-05-18,Oregon,41,745723,7568
2022-05-18,Pennsylvania,42,2877660,44898
2022-05-18,Puerto Rico,72,646982,4277
2022-05-18,Rhode Island,44,385153,3561
2022-05-18,South Carolina,45,1487728,17869
2022-05-18,South Dakota,46,239110,2919
2022-05-18,Tennessee,47,1995501,25997
2022-05-18,Texas,48,6807050,88477
2022-05-18,Utah,49,939092,4761
2022-05-18,Vermont,50,129854,654
2022-05-18,Virgin Islands,78,18551,113
2022-05-18,Virginia,51,1747607,20328
2022-05-18,Washington,53,1544522,12882
2022-05-18,West Virginia,54,507678,6905
2022-05-18,Wisconsin,55,1649621,14514
2022-05-18,Wyoming,56,157409,1820
2022-05-19,Alabama,01,1307291,19641
2022-05-19,Alaska,02,256415,1246
2022-05-19,American Samoa,60,5938,30
2022-05-19,Arizona,04,2038129,30259
2022-05-19,Arkansas,05,839836,11426
2022-05-19,California,06,9407260,91079
2022-05-19,Colorado,08,1424031,12717
2022-05-19,Connecticut,09,795492,10922
2022-05-19,Delaware,10,270491,2936
2022-05-19,District of Columbia,11,146520,1342
2022-05-19,Florida,12,6049740,74295
2022-05-19,Georgia,13,2471438,36674
2022-05-19,Guam,66,49635,362
2022-05-19,Hawaii,15,258781,1443
2022-05-19,Idaho,16,448876,4939
2022-05-19,Illinois,17,3250491,38056
2022-05-19,Indiana,18,1718495,23662
2022-05-19,Iowa,19,772498,9572
2022-05-19,Kansas,20,783743,8802
2022-05-19,Kentucky,21,1352662,15855
2022-05-19,Louisiana,22,1249292,17309
2022-05-19,Maine,23,257749,2337
2022-05-19,Maryland,24,1065270,14547
2022-05-19,Massachusetts,25,1835665,20468
2022-05-19,Michigan,26,2501863,36218
2022-05-19,Minnesota,27,1490745,12884
2022-05-19,Mississippi,28,803763,12462
2022-05-19,Missouri,29,1455919,20590
2022-05-19,Montana,30,275733,3381
2022-05-19,Nebraska,31,483783,4240
2022-05-19,Nevada,32,728764,10824
2022-05-19,New Hampshire,33,320445,2515
2022-05-19,New Jersey,34,2341250,33595
2022-05-19,New Mexico,35,528699,7666
2022-05-19,New York,36,5332600,68084
2022-05-19,North Carolina,37,2717483,24637
2022-05-19,North Dakota,38,243055,2322
2022-05-19,Northern Mariana Islands,69,11315,34
2022-05-19,Ohio,39,2743577,38590
2022-05-19,Oklahoma,40,1046359,14419
2022-05-19,Oregon,41,747342,7580
2022-05-19,Pennsylvania,42,2877660,44898
2022-05-19,Puerto Rico,72,653878,4285
2022-05-19,Rhode Island,44,386196,3561
2022-05-19,South Carolina,45,1487728,17869
2022-05-19,South Dakota,46,239110,2919
2022-05-19,Tennessee,47,1997201,26029
2022-05-19,Texas,48,6811933,88496
2022-05-19,Utah,49,943596,4765
2022-05-19,Vermont,50,129854,654
2022-05-19,Virgin Islands,78,18551,113
2022-05-19,Virginia,51,1751443,20332
2022-05-19,Washington,53,1544546,12882
2022-05-19,West Virginia,54,508538,6912
2022-05-19,Wisconsin,55,1652374,14518
2022-05-19,Wyoming,56,157409,1820
2022-05-20,Alabama,01,1307883,19645
2022-05-20,Alaska,02,256415,1246
2022-05-20,American Samoa,60,6011,30
2022-05-20,Arizona,04,2038129,30259
2022-05-20,Arkansas,05,840151,11432
2022-05-20,California,06,9449358,91203
2022-05-20,Colorado,08,1425871,12712
2022-05-20,Connecticut,09,797616,10926
2022-05-20,Delaware,10,271294,2939
2022-05-20,District of Columbia,11,146904,1342
2022-05-20,Florida,12,6058248,74330
2022-05-20,Georgia,13,2471438,36674
2022-05-20,Guam,66,49657,362
2022-05-20,Hawaii,15,258781,1443
2022-05-20,Idaho,16,449364,4939
2022-05-20,Illinois,17,3255231,38068
2022-05-20,Indiana,18,1721977,23662
2022-05-20,Iowa,19,772498,9572
2022-05-20,Kansas,20,783743,8802
2022-05-20,Kentucky,21,1353944,15855
2022-05-20,Louisiana,22,1250429,17313
2022-05-20,Maine,23,258267,2338
2022-05-20,Maryland,24,1068287,14551
2022-05-20,Massachusetts,25,1840292,20478
2022-05-20,Michigan,26,2501863,36218
2022-05-20,Minnesota,27,1493163,12887
2022-05-20,Mississippi,28,804123,12465
2022-05-20,Missouri,29,1460442,20620
2022-05-20,Montana,30,276550,3385
2022-05-20,Nebraska,31,484085,4240
2022-05-20,Nevada,32,728764,10824
2022-05-20,New Hampshire,33,321042,2520
2022-05-20,New Jersey,34,2347382,33603
2022-05-20,New Mexico,35,529336,7677
2022-05-20,New York,36,5343396,68112
2022-05-20,North Carolina,37,2717639,24637
2022-05-20,North Dakota,38,243345,2323
2022-05-20,Northern Mariana Islands,69,11315,34
2022-05-20,Ohio,39,2743577,38590
2022-05-20,Oklahoma,40,1046359,14419
2022-05-20,Oregon,41,749722,7586
2022-05-20,Pennsylvania,42,2882374,44923
2022-05-20,Puerto Rico,72,660897,4292
2022-05-20,Rhode Island,44,387083,3562
2022-05-20,South Carolina,45,1487728,17869
2022-05-20,South Dakota,46,239110,2919
2022-05-20,Tennessee,47,1998412,26040
2022-05-20,Texas,48,6816947,88507
2022-05-20,Utah,49,943596,4765
2022-05-20,Vermont,50,129854,654
2022-05-20,Virgin Islands,78,18854,113
2022-05-20,Virginia,51,1755290,20338
2022-05-20,Washington,53,1552956,12902
2022-05-20,West Virginia,54,509251,6915
2022-05-20,Wisconsin,55,1654814,14531
2022-05-20,Wyoming,56,157409,1820
2022-05-21,Alabama,01,1307883,19645
2022-05-21,Alaska,02,256415,1246
2022-05-21,American Samoa,60,6011,30
2022-05-21,Arizona,04,2038129,30259
2022-05-21,Arkansas,05,840444,11438
2022-05-21,California,06,9449407,91203
2022-05-21,Colorado,08,1426381,12712
2022-05-21,Connecticut,09,797616,10926
2022-05-21,Delaware,10,271294,2939
2022-05-21,District of Columbia,11,147210,1342
2022-05-21,Florida,12,6067606,74330
2022-05-21,Georgia,13,2471438,36674
2022-05-21,Guam,66,49657,362
2022-05-21,Hawaii,15,258781,1443
2022-05-21,Idaho,16,449364,4939
2022-05-21,Illinois,17,3255231,38068
2022-05-21,Indiana,18,1721977,23681
2022-05-21,Iowa,19,773855,9572
2022-05-21,Kansas,20,783743,8802
2022-05-21,Kentucky,21,1354344,15855
2022-05-21,Louisiana,22,1250429,17313
2022-05-21,Maine,23,259058,2343
2022-05-21,Maryland,24,1068287,14551
2022-05-21,Massachusetts,25,1840292,20478
2022-05-21,Michigan,26,2501863,36218
2022-05-21,Minnesota,27,1493163,12887
2022-05-21,Mississippi,28,804123,12465
2022-05-21,Missouri,29,1460443,20620
2022-05-21,Montana,30,276550,3385
2022-05-21,Nebraska,31,484085,4240
2022-05-21,Nevada,32,730666,10829
2022-05-21,New Hampshire,33,321042,2520
2022-05-21,New Jersey,34,2352650,33610
2022-05-21,New Mexico,35,529336,7677
2022-05-21,New York,36,5343396,68112
2022-05-21,North Carolina,37,2717639,24637
2022-05-21,North Dakota,38,243345,2323
2022-05-21,Northern Mariana Islands,69,11315,34
2022-05-21,Ohio,39,2743577,38590
2022-05-21,Oklahoma,40,1047216,14419
2022-05-21,Oregon,41,749722,7586
2022-05-21,Pennsylvania,42,2887716,44923
2022-05-21,Puerto Rico,72,665900,4303
2022-05-21,Rhode Island,44,387083,3562
2022-05-21,South Carolina,45,1487728,17869
2022-05-21,South Dakota,46,239110,2919
2022-05-21,Tennessee,47,2000045,26099
2022-05-21,Texas,48,6821184,88510
2022-05-21,Utah,49,943596,4765
2022-05-21,Vermont,50,129854,654
2022-05-21,Virgin Islands,78,18854,113
2022-05-21,Virginia,51,1755290,20338
2022-05-21,Washington,53,1552956,12902
2022-05-21,West Virginia,54,509251,6915
2022-05-21,Wisconsin,55,1654814,14531
2022-05-21,Wyoming,56,157409,1820
2022-05-22,Alabama,01,1307883,19645
2022-05-22,Alaska,02,256415,1246
2022-05-22,American Samoa,60,6011,30
2022-05-22,Arizona,04,2038129,30259
2022-05-22,Arkansas,05,840590,11445
2022-05-22,California,06,9449407,91209
2022-05-22,Colorado,08,1426381,12712
2022-05-22,Connecticut,09,797616,10926
2022-05-22,Delaware,10,271294,2939
2022-05-22,District of Columbia,11,147210,1342
2022-05-22,Florida,12,6067606,74330
2022-05-22,Georgia,13,2471438,36674
2022-05-22,Guam,66,49657,362
2022-05-22,Hawaii,15,258781,1443
2022-05-22,Idaho,16,449364,4939
2022-05-22,Illinois,17,3255231,38068
2022-05-22,Indiana,18,1721977,23681
2022-05-22,Iowa,19,773855,9572
2022-05-22,Kansas,20,783743,8802
2022-05-22,Kentucky,21,1354606,15855
2022-05-22,Louisiana,22,1250429,17313
2022-05-22,Maine,23,259058,2343
2022-05-22,Maryland,24,1068287,14551
2022-05-22,Massachusetts,25,1840292,20478
2022-05-22,Michigan,26,2501863,36218
2022-05-22,Minnesota,27,1493163,12887
2022-05-22,Mississippi,28,804123,12465
2022-05-22,Missouri,29,1460443,20620
2022-05-22,Montana,30,276550,3385
2022-05-22,Nebraska,31,484085,4240
2022-05-22,Nevada,32,730666,10829
2022-05-22,New Hampshire,33,321042,2520
2022-05-22,New Jersey,34,2356577,33610
2022-05-22,New Mexico,35,529336,7677
2022-05-22,New York,36,5352710,68140
2022-05-22,North Carolina,37,2717639,24637
2022-05-22,North Dakota,38,243345,2323
2022-05-22,Northern Mariana Islands,69,11315,34
2022-05-22,Ohio,39,2743577,38590
2022-05-22,Oklahoma,40,1047216,14419
2022-05-22,Oregon,41,749722,7586
2022-05-22,Pennsylvania,42,2887716,44923
2022-05-22,Puerto Rico,72,670223,4310
2022-05-22,Rhode Island,44,387083,3562
2022-05-22,South Carolina,45,1487728,17869
2022-05-22,South Dakota,46,239110,2919
2022-05-22,Tennessee,47,2000045,26099
2022-05-22,Texas,48,6825199,88513
2022-05-22,Utah,49,943596,4765
2022-05-22,Vermont,50,129854,654
2022-05-22,Virgin Islands,78,18854,113
2022-05-22,Virginia,51,1755290,20338
2022-05-22,Washington,53,1552956,12902
2022-05-22,West Virginia,54,509251,6915
2022-05-22,Wisconsin,55,1654814,14531
2022-05-22,Wyoming,56,157409,1820
2022-05-23,Alabama,01,1309185,19649
2022-05-23,Alaska,02,256415,1246
2022-05-23,American Samoa,60,6011,30
2022-05-23,Arizona,04,2038129,30259
2022-05-23,Arkansas,05,840678,11446
2022-05-23,California,06,9461626,91231
2022-05-23,Colorado,08,1428924,12710
2022-05-23,Connecticut,09,801078,10926
2022-05-23,Delaware,10,272907,2939
2022-05-23,District of Columbia,11,147210,1342
2022-05-23,Florida,12,6081013,74374
2022-05-23,Georgia,13,2471540,36674
2022-05-23,Guam,66,49657,362
2022-05-23,Hawaii,15,258781,1443
2022-05-23,Idaho,16,449790,4942
2022-05-23,Illinois,17,3269692,38090
2022-05-23,Indiana,18,1724829,23681
2022-05-23,Iowa,19,773855,9572
2022-05-23,Kansas,20,783743,8802
2022-05-23,Kentucky,21,1359857,15909
2022-05-23,Louisiana,22,1251966,17315
2022-05-23,Maine,23,259635,2343
2022-05-23,Maryland,24,1070472,14555
2022-05-23,Massachusetts,25,1848655,20494
2022-05-23,Michigan,26,2501863,36218
2022-05-23,Minnesota,27,1495309,12896
2022-05-23,Mississippi,28,805040,12465
2022-05-23,Missouri,29,1461643,20620
2022-05-23,Montana,30,276621,3385
2022-05-23,Nebraska,31,484085,4240
2022-05-23,Nevada,32,730666,10829
2022-05-23,New Hampshire,33,322511,2524
2022-05-23,New Jersey,34,2359532,33619
2022-05-23,New Mexico,35,530772,7686
2022-05-23,New York,36,5369376,68165
2022-05-23,North Carolina,37,2718022,24637
2022-05-23,North Dakota,38,243345,2323
2022-05-23,Northern Mariana Islands,69,11333,34
2022-05-23,Ohio,39,2743577,38590
2022-05-23,Oklahoma,40,1047216,14419
2022-05-23,Oregon,41,753576,7591
2022-05-23,Pennsylvania,42,2887716,44923
2022-05-23,Puerto Rico,72,672873,4310
2022-05-23,Rhode Island,44,388586,3562
2022-05-23,South Carolina,45,1487728,17869
2022-05-23,South Dakota,46,239110,2919
2022-05-23,Tennessee,47,2000045,26099
2022-05-23,Texas,48,6829709,88519
2022-05-23,Utah,49,943596,4765
2022-05-23,Vermont,50,129854,654
2022-05-23,Virgin Islands,78,19020,113
2022-05-23,Virginia,51,1763908,20340
2022-05-23,Washington,53,1559756,12914
2022-05-23,West Virginia,54,511382,6918
2022-05-23,Wisconsin,55,1659817,14526
2022-05-23,Wyoming,56,157409,1820
2022-05-24,Alabama,01,1309743,19650
2022-05-24,Alaska,02,256415,1246
2022-05-24,American Samoa,60,6011,30
2022-05-24,Arizona,04,2038129,30259
2022-05-24,Arkansas,05,841119,11451
2022-05-24,California,06,9505145,91316
2022-05-24,Colorado,08,1431592,12716
2022-05-24,Connecticut,09,802106,10937
2022-05-24,Delaware,10,273207,2942
2022-05-24,District of Columbia,11,147819,1342
2022-05-24,Florida,12,6090530,74378
2022-05-24,Georgia,13,2471540,36674
2022-05-24,Guam,66,49796,362
2022-05-24,Hawaii,15,258781,1443
2022-05-24,Idaho,16,449801,4942
2022-05-24,Illinois,17,3273698,38103
2022-05-24,Indiana,18,1724829,23682
2022-05-24,Iowa,19,775157,9572
2022-05-24,Kansas,20,783744,8802
2022-05-24,Kentucky,21,1360158,15909
2022-05-24,Louisiana,22,1253093,17318
2022-05-24,Maine,23,260471,2344
2022-05-24,Maryland,24,1076406,14569
2022-05-24,Massachusetts,25,1851791,20533
2022-05-24,Michigan,26,2501863,36218
2022-05-24,Minnesota,27,1499338,12901
2022-05-24,Mississippi,28,805295,12465
2022-05-24,Missouri,29,1462354,20621
