date,state,fips,cases,deaths
2022-12-12,Utah,49,1066753,5138
2022-12-12,Vermont,50,147221,781
2022-12-12,Virgin Islands,78,23633,126
2022-12-12,Virginia,51,2167396,22682
2022-12-12,Washington,53,1865176,14862
2022-12-12,West Virginia,54,617812,7774
2022-12-12,Wisconsin,55,1937605,15749
2022-12-12,Wyoming,56,181695,1939
2022-12-13,Alabama,01,1555092,21164
2022-12-13,Alaska,02,301071,1390
2022-12-13,American Samoa,60,8264,34
2022-12-13,Arizona,04,2353530,31824
2022-12-13,Arkansas,05,975637,12647
2022-12-13,California,06,11630402,100252
2022-12-13,Colorado,08,1720900,13759
2022-12-13,Connecticut,09,935123,11656
2022-12-13,Delaware,10,319063,3184
2022-12-13,District of Columbia,11,172044,1407
2022-12-13,Florida,12,7226875,83200
2022-12-13,Georgia,13,2867024,39748
2022-12-13,Guam,66,60543,411
2022-12-13,Hawaii,15,359809,1741
2022-12-13,Idaho,16,508036,5293
2022-12-13,Illinois,17,3925702,40441
2022-12-13,Indiana,18,1977292,25230
2022-12-13,Iowa,19,877068,10318
2022-12-13,Kansas,20,906301,9834
2022-12-13,Kentucky,21,1650511,17667
2022-12-13,Louisiana,22,1477545,18296
2022-12-13,Maine,23,303580,2801
2022-12-13,Maryland,24,1300785,15922
2022-12-13,Massachusetts,25,2124243,22574
2022-12-13,Michigan,26,2954419,40455
2022-12-13,Minnesota,27,1719549,14155
2022-12-13,Mississippi,28,946657,13093
2022-12-13,Missouri,29,1726919,23193
2022-12-13,Montana,30,320409,3628
2022-12-13,Nebraska,31,548802,4831
2022-12-13,Nevada,32,868630,11791
2022-12-13,New Hampshire,33,363672,2835
2022-12-13,New Jersey,34,2879897,35288
2022-12-13,New Mexico,35,653719,8767
2022-12-13,New York,36,6454678,77272
2022-12-13,North Carolina,37,3286948,28735
2022-12-13,North Dakota,38,278399,2457
2022-12-13,Northern Mariana Islands,69,13227,41
2022-12-13,Ohio,39,3259911,40810
2022-12-13,Oklahoma,40,1232202,16014
2022-12-13,Oregon,41,929127,8898
2022-12-13,Pennsylvania,42,3375513,48613
2022-12-13,Puerto Rico,72,1062541,5449
2022-12-13,Rhode Island,44,439773,3793
2022-12-13,South Carolina,45,1751646,19346
2022-12-13,South Dakota,46,269886,3126
2022-12-13,Tennessee,47,2339184,28124
2022-12-13,Texas,48,8020792,92458
2022-12-13,Utah,49,1066753,5138
2022-12-13,Vermont,50,147221,781
2022-12-13,Virgin Islands,78,23655,126
2022-12-13,Virginia,51,2169118,22691
2022-12-13,Washington,53,1866038,14876
2022-12-13,West Virginia,54,618099,7776
2022-12-13,Wisconsin,55,1941836,15760
2022-12-13,Wyoming,56,182198,1951
2022-12-14,Alabama,01,1561557,21178
2022-12-14,Alaska,02,301071,1390
2022-12-14,American Samoa,60,8264,34
2022-12-14,Arizona,04,2365080,31929
2022-12-14,Arkansas,05,976277,12656
2022-12-14,California,06,11634639,100278
2022-12-14,Colorado,08,1722079,13762
2022-12-14,Connecticut,09,936024,11659
2022-12-14,Delaware,10,319274,3185
2022-12-14,District of Columbia,11,172044,1407
2022-12-14,Florida,12,7226875,83200
2022-12-14,Georgia,13,2876843,39810
2022-12-14,Guam,66,60543,411
2022-12-14,Hawaii,15,360969,1745
2022-12-14,Idaho,16,509280,5300
2022-12-14,Illinois,17,3929555,40461
2022-12-14,Indiana,18,1987017,25230
2022-12-14,Iowa,19,880770,10345
2022-12-14,Kansas,20,910226,9834
2022-12-14,Kentucky,21,1650511,17667
2022-12-14,Louisiana,22,1482269,18324
2022-12-14,Maine,23,303854,2802
2022-12-14,Maryland,24,1301829,15929
2022-12-14,Massachusetts,25,2124243,22574
2022-12-14,Michigan,26,2954419,40455
2022-12-14,Minnesota,27,1719549,14155
2022-12-14,Mississippi,28,946657,13093
2022-12-14,Missouri,29,1727326,23195
2022-12-14,Montana,30,320409,3628
2022-12-14,Nebraska,31,548912,4832
2022-12-14,Nevada,32,868630,11811
2022-12-14,New Hampshire,33,364003,2836
2022-12-14,New Jersey,34,2882627,35310
2022-12-14,New Mexico,35,654144,8773
2022-12-14,New York,36,6460218,77303
2022-12-14,North Carolina,37,3300138,28760
2022-12-14,North Dakota,38,278399,2457
2022-12-14,Northern Mariana Islands,69,13227,41
2022-12-14,Ohio,39,3259911,40810
2022-12-14,Oklahoma,40,1232202,16014
2022-12-14,Oregon,41,933108,8940
2022-12-14,Pennsylvania,42,3388571,48746
2022-12-14,Puerto Rico,72,1064137,5455
2022-12-14,Rhode Island,44,439773,3793
2022-12-14,South Carolina,45,1751646,19346
2022-12-14,South Dakota,46,270809,3135
2022-12-14,Tennessee,47,2348275,28183
2022-12-14,Texas,48,8049090,92523
2022-12-14,Utah,49,1066753,5138
2022-12-14,Vermont,50,147657,781
2022-12-14,Virgin Islands,78,23669,126
2022-12-14,Virginia,51,2171414,22700
2022-12-14,Washington,53,1871929,14929
2022-12-14,West Virginia,54,618480,7776
2022-12-14,Wisconsin,55,1943499,15764
2022-12-14,Wyoming,56,182198,1951
2022-12-15,Alabama,01,1561557,21178
2022-12-15,Alaska,02,301071,1390
2022-12-15,American Samoa,60,8265,34
2022-12-15,Arizona,04,2365080,31929
2022-12-15,Arkansas,05,977088,12663
2022-12-15,California,06,11685057,100350
2022-12-15,Colorado,08,1723043,13769
2022-12-15,Connecticut,09,936976,11659
2022-12-15,Delaware,10,319477,3185
2022-12-15,District of Columbia,11,172626,1407
2022-12-15,Florida,12,7226875,83200
2022-12-15,Georgia,13,2876843,39810
2022-12-15,Guam,66,60543,411
2022-12-15,Hawaii,15,360969,1745
2022-12-15,Idaho,16,509287,5301
2022-12-15,Illinois,17,3934504,40477
2022-12-15,Indiana,18,1987017,25303
2022-12-15,Iowa,19,880770,10345
2022-12-15,Kansas,20,910226,9834
2022-12-15,Kentucky,21,1650511,17667
2022-12-15,Louisiana,22,1482269,18324
2022-12-15,Maine,23,304098,2802
2022-12-15,Maryland,24,1303048,15936
2022-12-15,Massachusetts,25,2134100,22683
2022-12-15,Michigan,26,2963404,40510
2022-12-15,Minnesota,27,1725293,14220
2022-12-15,Mississippi,28,946657,13093
2022-12-15,Missouri,29,1727729,23195
2022-12-15,Montana,30,320409,3628
2022-12-15,Nebraska,31,550012,4834
2022-12-15,Nevada,32,871644,11811
2022-12-15,New Hampshire,33,364282,2839
2022-12-15,New Jersey,34,2885988,35331
2022-12-15,New Mexico,35,654580,8778
2022-12-15,New York,36,6468605,77331
2022-12-15,North Carolina,37,3300138,28760
2022-12-15,North Dakota,38,278399,2461
2022-12-15,Northern Mariana Islands,69,13227,41
2022-12-15,Ohio,39,3276630,40874
2022-12-15,Oklahoma,40,1237781,16033
2022-12-15,Oregon,41,933108,8940
2022-12-15,Pennsylvania,42,3388571,48746
2022-12-15,Puerto Rico,72,1066412,5463
2022-12-15,Rhode Island,44,441692,3808
2022-12-15,South Carolina,45,1751646,19346
2022-12-15,South Dakota,46,270809,3135
2022-12-15,Tennessee,47,2348275,28183
2022-12-15,Texas,48,8049132,92527
2022-12-15,Utah,49,1070006,5161
2022-12-15,Vermont,50,147657,781
2022-12-15,Virgin Islands,78,23679,126
2022-12-15,Virginia,51,2173547,22709
2022-12-15,Washington,53,1871929,14929
2022-12-15,West Virginia,54,618893,7783
2022-12-15,Wisconsin,55,1944979,15780
2022-12-15,Wyoming,56,182198,1951
2022-12-16,Alabama,01,1561557,21178
2022-12-16,Alaska,02,301071,1390
2022-12-16,American Samoa,60,8265,34
2022-12-16,Arizona,04,2365080,31929
2022-12-16,Arkansas,05,977638,12667
2022-12-16,California,06,11688449,100370
2022-12-16,Colorado,08,1724056,13791
2022-12-16,Connecticut,09,937673,11665
2022-12-16,Delaware,10,319477,3185
2022-12-16,District of Columbia,11,172626,1407
2022-12-16,Florida,12,7269428,83606
2022-12-16,Georgia,13,2876843,39810
2022-12-16,Guam,66,60543,411
2022-12-16,Hawaii,15,360969,1745
2022-12-16,Idaho,16,509354,5301
2022-12-16,Illinois,17,3937076,40502
2022-12-16,Indiana,18,1987017,25303
2022-12-16,Iowa,19,880770,10345
2022-12-16,Kansas,20,910442,9843
2022-12-16,Kentucky,21,1650511,17667
2022-12-16,Louisiana,22,1482269,18324
2022-12-16,Maine,23,304301,2802
2022-12-16,Maryland,24,1304103,15943
2022-12-16,Massachusetts,25,2134100,22683
2022-12-16,Michigan,26,2963404,40510
2022-12-16,Minnesota,27,1725293,14220
2022-12-16,Mississippi,28,946657,13093
2022-12-16,Missouri,29,1728133,23198
2022-12-16,Montana,30,321398,3632
2022-12-16,Nebraska,31,551882,4835
2022-12-16,Nevada,32,871644,11811
2022-12-16,New Hampshire,33,364531,2842
2022-12-16,New Jersey,34,2888864,35343
2022-12-16,New Mexico,35,655004,8779
2022-12-16,New York,36,6476461,77336
2022-12-16,North Carolina,37,3300138,28760
2022-12-16,North Dakota,38,279330,2461
2022-12-16,Northern Mariana Islands,69,13227,41
2022-12-16,Ohio,39,3276630,40874
2022-12-16,Oklahoma,40,1237781,16033
2022-12-16,Oregon,41,933108,8940
2022-12-16,Pennsylvania,42,3388571,48746
2022-12-16,Puerto Rico,72,1068275,5466
2022-12-16,Rhode Island,44,441692,3808
2022-12-16,South Carolina,45,1751646,19346
2022-12-16,South Dakota,46,270809,3135
2022-12-16,Tennessee,47,2348275,28183
2022-12-16,Texas,48,8049502,92530
2022-12-16,Utah,49,1070006,5161
2022-12-16,Vermont,50,147657,781
2022-12-16,Virgin Islands,78,23679,126
2022-12-16,Virginia,51,2175749,22720
2022-12-16,Washington,53,1871929,14929
2022-12-16,West Virginia,54,619323,7786
2022-12-16,Wisconsin,55,1946391,15785
2022-12-16,Wyoming,56,182198,1951
2022-12-17,Alabama,01,1561557,21178
2022-12-17,Alaska,02,301071,1390
2022-12-17,American Samoa,60,8265,34
2022-12-17,Arizona,04,2365080,31929
2022-12-17,Arkansas,05,978105,12672
2022-12-17,California,06,11688449,100370
2022-12-17,Colorado,08,1724056,13791
2022-12-17,Connecticut,09,937673,11665
2022-12-17,Delaware,10,319477,3185
2022-12-17,District of Columbia,11,172626,1407
2022-12-17,Florida,12,7269428,83606
2022-12-17,Georgia,13,2876843,39810
2022-12-17,Guam,66,60543,411
2022-12-17,Hawaii,15,360969,1745
2022-12-17,Idaho,16,509354,5301
2022-12-17,Illinois,17,3937076,40502
2022-12-17,Indiana,18,1987017,25303
2022-12-17,Iowa,19,880770,10345
2022-12-17,Kansas,20,910442,9843
2022-12-17,Kentucky,21,1650511,17667
2022-12-17,Louisiana,22,1482269,18324
2022-12-17,Maine,23,304490,2802
2022-12-17,Maryland,24,1304103,15943
2022-12-17,Massachusetts,25,2134100,22683
2022-12-17,Michigan,26,2963404,40510
2022-12-17,Minnesota,27,1725293,14220
2022-12-17,Mississippi,28,946657,13093
2022-12-17,Missouri,29,1728132,23198
2022-12-17,Montana,30,321398,3632
2022-12-17,Nebraska,31,551882,4835
2022-12-17,Nevada,32,871644,11811
2022-12-17,New Hampshire,33,364531,2842
2022-12-17,New Jersey,34,2888864,35343
2022-12-17,New Mexico,35,655004,8779
2022-12-17,New York,36,6479369,77336
2022-12-17,North Carolina,37,3300138,28760
2022-12-17,North Dakota,38,279330,2461
2022-12-17,Northern Mariana Islands,69,13227,41
2022-12-17,Ohio,39,3276630,40874
2022-12-17,Oklahoma,40,1237781,16033
2022-12-17,Oregon,41,933108,8940
2022-12-17,Pennsylvania,42,3388571,48746
2022-12-17,Puerto Rico,72,1069640,5473
2022-12-17,Rhode Island,44,441692,3808
2022-12-17,South Carolina,45,1751646,19346
2022-12-17,South Dakota,46,270809,3135
2022-12-17,Tennessee,47,2348275,28183
2022-12-17,Texas,48,8049502,92530
2022-12-17,Utah,49,1070006,5161
2022-12-17,Vermont,50,147657,781
2022-12-17,Virgin Islands,78,23679,126
2022-12-17,Virginia,51,2175749,22720
2022-12-17,Washington,53,1871929,14929
2022-12-17,West Virginia,54,619323,7786
2022-12-17,Wisconsin,55,1946391,15785
2022-12-17,Wyoming,56,182198,1951
2022-12-18,Alabama,01,1561557,21178
2022-12-18,Alaska,02,301071,1390
2022-12-18,American Samoa,60,8265,34
2022-12-18,Arizona,04,2365080,31929
2022-12-18,Arkansas,05,978323,12672
2022-12-18,California,06,11688449,100370
2022-12-18,Colorado,08,1724056,13791
2022-12-18,Connecticut,09,938943,11665
2022-12-18,Delaware,10,319477,3185
2022-12-18,District of Columbia,11,172626,1407
2022-12-18,Florida,12,7269428,83606
2022-12-18,Georgia,13,2876843,39810
2022-12-18,Guam,66,60543,411
2022-12-18,Hawaii,15,360969,1745
2022-12-18,Idaho,16,509354,5301
2022-12-18,Illinois,17,3937076,40502
2022-12-18,Indiana,18,1987017,25303
2022-12-18,Iowa,19,880770,10345
2022-12-18,Kansas,20,910442,9843
2022-12-18,Kentucky,21,1650511,17667
2022-12-18,Louisiana,22,1482269,18324
2022-12-18,Maine,23,304490,2802
2022-12-18,Maryland,24,1304103,15943
2022-12-18,Massachusetts,25,2134100,22683
2022-12-18,Michigan,26,2963404,40510
2022-12-18,Minnesota,27,1725293,14220
2022-12-18,Mississippi,28,946657,13093
2022-12-18,Missouri,29,1728132,23198
2022-12-18,Montana,30,321398,3632
2022-12-18,Nebraska,31,551882,4835
2022-12-18,Nevada,32,871644,11811
2022-12-18,New Hampshire,33,364531,2842
2022-12-18,New Jersey,34,2888864,35343
2022-12-18,New Mexico,35,655004,8779
2022-12-18,New York,36,6481785,77336
2022-12-18,North Carolina,37,3300138,28760
2022-12-18,North Dakota,38,279330,2461
2022-12-18,Northern Mariana Islands,69,13227,41
2022-12-18,Ohio,39,3276630,40874
2022-12-18,Oklahoma,40,1237781,16033
2022-12-18,Oregon,41,933108,8940
2022-12-18,Pennsylvania,42,3388571,48746
2022-12-18,Puerto Rico,72,1071656,5473
2022-12-18,Rhode Island,44,441692,3808
2022-12-18,South Carolina,45,1751646,19346
2022-12-18,South Dakota,46,270809,3135
2022-12-18,Tennessee,47,2348275,28183
2022-12-18,Texas,48,8049502,92530
2022-12-18,Utah,49,1070006,5161
2022-12-18,Vermont,50,147657,781
2022-12-18,Virgin Islands,78,23679,126
2022-12-18,Virginia,51,2175749,22720
2022-12-18,Washington,53,1871929,14929
2022-12-18,West Virginia,54,619323,7786
2022-12-18,Wisconsin,55,1946391,15785
2022-12-18,Wyoming,56,182198,1951
2022-12-19,Alabama,01,1561557,21178
2022-12-19,Alaska,02,301071,1390
2022-12-19,American Samoa,60,8265,34
2022-12-19,Arizona,04,2365080,31929
2022-12-19,Arkansas,05,978501,12672
2022-12-19,California,06,11695224,100431
2022-12-19,Colorado,08,1725982,13802
2022-12-19,Connecticut,09,939281,11665
2022-12-19,Delaware,10,319477,3185
2022-12-19,District of Columbia,11,172626,1407
2022-12-19,Florida,12,7269428,83606
2022-12-19,Georgia,13,2876839,39810
2022-12-19,Guam,66,60543,411
2022-12-19,Hawaii,15,360969,1745
2022-12-19,Idaho,16,509367,5301
2022-12-19,Illinois,17,3946194,40525
2022-12-19,Indiana,18,1987017,25303
2022-12-19,Iowa,19,880770,10345
2022-12-19,Kansas,20,910442,9843
2022-12-19,Kentucky,21,1657086,17708
2022-12-19,Louisiana,22,1482269,18324
2022-12-19,Maine,23,304490,2802
2022-12-19,Maryland,24,1305474,15944
2022-12-19,Massachusetts,25,2134100,22683
2022-12-19,Michigan,26,2963404,40510
2022-12-19,Minnesota,27,1725293,14220
2022-12-19,Mississippi,28,946657,13093
2022-12-19,Missouri,29,1728837,23201
2022-12-19,Montana,30,321522,3632
2022-12-19,Nebraska,31,552369,4835
2022-12-19,Nevada,32,871644,11811
2022-12-19,New Hampshire,33,365089,2843
2022-12-19,New Jersey,34,2895740,35361
2022-12-19,New Mexico,35,655719,8784
2022-12-19,New York,36,6495361,77378
2022-12-19,North Carolina,37,3300138,28760
2022-12-19,North Dakota,38,279330,2461
2022-12-19,Northern Mariana Islands,69,13236,41
2022-12-19,Ohio,39,3276630,40874
2022-12-19,Oklahoma,40,1237781,16033
2022-12-19,Oregon,41,933108,8940
2022-12-19,Pennsylvania,42,3389458,48746
2022-12-19,Puerto Rico,72,1072521,5473
2022-12-19,Rhode Island,44,441692,3808
2022-12-19,South Carolina,45,1751646,19346
2022-12-19,South Dakota,46,270809,3135
2022-12-19,Tennessee,47,2348275,28183
2022-12-19,Texas,48,8050072,92535
2022-12-19,Utah,49,1070006,5161
2022-12-19,Vermont,50,147657,781
2022-12-19,Virgin Islands,78,23692,127
2022-12-19,Virginia,51,2180387,22731
2022-12-19,Washington,53,1871929,14929
2022-12-19,West Virginia,54,620243,7786
2022-12-19,Wisconsin,55,1946391,15785
2022-12-19,Wyoming,56,182198,1951
2022-12-20,Alabama,01,1561557,21178
2022-12-20,Alaska,02,301449,1408
2022-12-20,American Samoa,60,8265,34
2022-12-20,Arizona,04,2365080,31929
2022-12-20,Arkansas,05,979282,12675
2022-12-20,California,06,11696011,100445
2022-12-20,Colorado,08,1727215,13813
2022-12-20,Connecticut,09,940702,11733
2022-12-20,Delaware,10,319477,3185
2022-12-20,District of Columbia,11,172626,1407
2022-12-20,Florida,12,7269428,83606
2022-12-20,Georgia,13,2876839,39810
2022-12-20,Guam,66,60704,412
2022-12-20,Hawaii,15,360969,1745
2022-12-20,Idaho,16,509373,5301
2022-12-20,Illinois,17,3948687,40543
2022-12-20,Indiana,18,1987017,25303
2022-12-20,Iowa,19,880770,10345
2022-12-20,Kansas,20,910442,9844
2022-12-20,Kentucky,21,1657664,17708
2022-12-20,Louisiana,22,1482269,18324
2022-12-20,Maine,23,304797,2803
2022-12-20,Maryland,24,1307751,15960
2022-12-20,Massachusetts,25,2134100,22683
2022-12-20,Michigan,26,2968706,40605
2022-12-20,Minnesota,27,1725293,14220
2022-12-20,Mississippi,28,946657,13093
2022-12-20,Missouri,29,1735177,23242
2022-12-20,Montana,30,321522,3632
2022-12-20,Nebraska,31,552369,4835
2022-12-20,Nevada,32,871644,11811
2022-12-20,New Hampshire,33,365206,2844
2022-12-20,New Jersey,34,2898720,35379
2022-12-20,New Mexico,35,656049,8789
2022-12-20,New York,36,6500483,77440
2022-12-20,North Carolina,37,3300138,28760
2022-12-20,North Dakota,38,279330,2461
2022-12-20,Northern Mariana Islands,69,13236,41
2022-12-20,Ohio,39,3276630,40874
2022-12-20,Oklahoma,40,1237781,16033
2022-12-20,Oregon,41,933108,8940
2022-12-20,Pennsylvania,42,3389458,48746
2022-12-20,Puerto Rico,72,1072947,5485
2022-12-20,Rhode Island,44,441692,3808
2022-12-20,South Carolina,45,1760204,19368
2022-12-20,South Dakota,46,270809,3135
2022-12-20,Tennessee,47,2348275,28183
2022-12-20,Texas,48,8051059,92538
2022-12-20,Utah,49,1070006,5161
2022-12-20,Vermont,50,147657,781
2022-12-20,Virgin Islands,78,23712,127
2022-12-20,Virginia,51,2182520,22738
2022-12-20,Washington,53,1872286,14938
2022-12-20,West Virginia,54,620606,7786
2022-12-20,Wisconsin,55,1950397,15803
2022-12-20,Wyoming,56,182581,1959
2022-12-21,Alabama,01,1568934,21208
2022-12-21,Alaska,02,301449,1408
2022-12-21,American Samoa,60,8265,34
2022-12-21,Arizona,04,2373361,32038
2022-12-21,Arkansas,05,980122,12680
2022-12-21,California,06,11699232,100485
2022-12-21,Colorado,08,1728600,13826
2022-12-21,Connecticut,09,941267,11733
2022-12-21,Delaware,10,320581,3205
2022-12-21,District of Columbia,11,172626,1407
2022-12-21,Florida,12,7269428,83606
2022-12-21,Georgia,13,2888123,39913
2022-12-21,Guam,66,60727,412
2022-12-21,Hawaii,15,362117,1755
2022-12-21,Idaho,16,510652,5316
2022-12-21,Illinois,17,3953906,40564
2022-12-21,Indiana,18,1996253,25303
2022-12-21,Iowa,19,884262,10391
2022-12-21,Kansas,20,914319,9844
2022-12-21,Kentucky,21,1657664,17708
2022-12-21,Louisiana,22,1507707,18345
2022-12-21,Maine,23,305032,2803
2022-12-21,Maryland,24,1309366,15969
2022-12-21,Massachusetts,25,2134100,22683
2022-12-21,Michigan,26,2968706,40605
2022-12-21,Minnesota,27,1725293,14220
2022-12-21,Mississippi,28,951070,13113
2022-12-21,Missouri,29,1735594,23244
2022-12-21,Montana,30,321522,3632
2022-12-21,Nebraska,31,552934,4840
2022-12-21,Nevada,32,871644,11838
2022-12-21,New Hampshire,33,365554,2847
2022-12-21,New Jersey,34,2901542,35387
2022-12-21,New Mexico,35,656437,8792
2022-12-21,New York,36,6506566,77478
2022-12-21,North Carolina,37,3316814,28789
2022-12-21,North Dakota,38,279330,2461
2022-12-21,Northern Mariana Islands,69,13236,41
2022-12-21,Ohio,39,3276630,40874
2022-12-21,Oklahoma,40,1237781,16033
2022-12-21,Oregon,41,936721,8953
2022-12-21,Pennsylvania,42,3403177,48881
2022-12-21,Puerto Rico,72,1073967,5490
2022-12-21,Rhode Island,44,441692,3808
2022-12-21,South Carolina,45,1760204,19368
2022-12-21,South Dakota,46,271433,3136
2022-12-21,Tennessee,47,2358463,28262
2022-12-21,Texas,48,8080404,92623
2022-12-21,Utah,49,1070006,5161
2022-12-21,Vermont,50,148031,791
2022-12-21,Virgin Islands,78,23721,127
2022-12-21,Virginia,51,2185265,22754
2022-12-21,Washington,53,1878434,15021
2022-12-21,West Virginia,54,621117,7786
2022-12-21,Wisconsin,55,1951930,15810
2022-12-21,Wyoming,56,182581,1959
2022-12-22,Alabama,01,1568934,21208
2022-12-22,Alaska,02,301449,1408
2022-12-22,American Samoa,60,8266,34
2022-12-22,Arizona,04,2373361,32038
2022-12-22,Arkansas,05,980736,12684
2022-12-22,California,06,11769634,100606
2022-12-22,Colorado,08,1729516,13831
2022-12-22,Connecticut,09,942022,11733
2022-12-22,Delaware,10,320581,3205
2022-12-22,District of Columbia,11,173626,1411
2022-12-22,Florida,12,7269428,83606
2022-12-22,Georgia,13,2888123,39913
2022-12-22,Guam,66,60727,412
2022-12-22,Hawaii,15,362117,1755
2022-12-22,Idaho,16,510656,5316
2022-12-22,Illinois,17,3957136,40586
2022-12-22,Indiana,18,1996253,25303
2022-12-22,Iowa,19,884263,10391
2022-12-22,Kansas,20,914319,9844
2022-12-22,Kentucky,21,1657664,17708
2022-12-22,Louisiana,22,1507707,18345
2022-12-22,Maine,23,305306,2803
2022-12-22,Maryland,24,1310411,15979
2022-12-22,Massachusetts,25,2144967,22793
2022-12-22,Michigan,26,2977727,40659
2022-12-22,Minnesota,27,1731172,14273
2022-12-22,Mississippi,28,951070,13113
2022-12-22,Missouri,29,1736053,23251
2022-12-22,Montana,30,321522,3632
2022-12-22,Nebraska,31,553378,4840
2022-12-22,Nevada,32,874117,11838
2022-12-22,New Hampshire,33,365847,2850
2022-12-22,New Jersey,34,2905434,35429
2022-12-22,New Mexico,35,656836,8794
2022-12-22,New York,36,6515108,77514
2022-12-22,North Carolina,37,3316814,28789
2022-12-22,North Dakota,38,279330,2469
2022-12-22,Northern Mariana Islands,69,13236,41
2022-12-22,Ohio,39,3294521,40949
2022-12-22,Oklahoma,40,1244121,16041
2022-12-22,Oregon,41,936721,8953
2022-12-22,Pennsylvania,42,3403177,48881
2022-12-22,Puerto Rico,72,1076489,5499
2022-12-22,Rhode Island,44,443645,3800
2022-12-22,South Carolina,45,1760204,19368
2022-12-22,South Dakota,46,271433,3136
2022-12-22,Tennessee,47,2358463,28262
2022-12-22,Texas,48,8080404,92625
2022-12-22,Utah,49,1072888,5177
2022-12-22,Vermont,50,148031,791
2022-12-22,Virgin Islands,78,23728,127
2022-12-22,Virginia,51,2188049,22763
2022-12-22,Washington,53,1879139,15021
2022-12-22,West Virginia,54,621614,7786
2022-12-22,Wisconsin,55,1953390,15819
2022-12-22,Wyoming,56,182581,1959
2022-12-23,Alabama,01,1568934,21208
2022-12-23,Alaska,02,301449,1408
2022-12-23,American Samoa,60,8266,34
2022-12-23,Arizona,04,2373361,32038
2022-12-23,Arkansas,05,981276,12690
2022-12-23,California,06,11772574,100628
2022-12-23,Colorado,08,1730237,13857
2022-12-23,Connecticut,09,943284,11733
2022-12-23,Delaware,10,320581,3205
2022-12-23,District of Columbia,11,173626,1411
2022-12-23,Florida,12,7269428,83606
2022-12-23,Georgia,13,2888123,39913
2022-12-23,Guam,66,60727,412
2022-12-23,Hawaii,15,362117,1755
2022-12-23,Idaho,16,510661,5316
2022-12-23,Illinois,17,3960888,40610
2022-12-23,Indiana,18,1996253,25303
2022-12-23,Iowa,19,884263,10391
2022-12-23,Kansas,20,914344,9850
2022-12-23,Kentucky,21,1657664,17708
2022-12-23,Louisiana,22,1507707,18345
2022-12-23,Maine,23,305446,2803
2022-12-23,Maryland,24,1311672,15985
2022-12-23,Massachusetts,25,2144967,22793
2022-12-23,Michigan,26,2977727,40659
2022-12-23,Minnesota,27,1731172,14273
2022-12-23,Mississippi,28,951070,13113
2022-12-23,Missouri,29,1736293,23252
2022-12-23,Montana,30,322437,3635
2022-12-23,Nebraska,31,554953,4841
2022-12-23,Nevada,32,874117,11838
2022-12-23,New Hampshire,33,366116,2851
2022-12-23,New Jersey,34,2908733,35446
2022-12-23,New Mexico,35,657140,8802
2022-12-23,New York,36,6523020,77546
2022-12-23,North Carolina,37,3316814,28789
2022-12-23,North Dakota,38,280043,2469
2022-12-23,Northern Mariana Islands,69,13236,41
2022-12-23,Ohio,39,3294521,40949
2022-12-23,Oklahoma,40,1244121,16041
2022-12-23,Oregon,41,936721,8953
2022-12-23,Pennsylvania,42,3403177,48881
2022-12-23,Puerto Rico,72,1078239,5502
2022-12-23,Rhode Island,44,443645,3800
2022-12-23,South Carolina,45,1760204,19368
2022-12-23,South Dakota,46,271433,3136
2022-12-23,Tennessee,47,2358463,28262
2022-12-23,Texas,48,8080404,92628
2022-12-23,Utah,49,1072888,5177
2022-12-23,Vermont,50,148031,791
2022-12-23,Virgin Islands,78,23734,127
2022-12-23,Virginia,51,2190699,22773
2022-12-23,Washington,53,1879139,15021
2022-12-23,West Virginia,54,621614,7786
2022-12-23,Wisconsin,55,1954481,15826
2022-12-23,Wyoming,56,182581,1959
2022-12-24,Alabama,01,1568934,21208
2022-12-24,Alaska,02,301449,1408
2022-12-24,American Samoa,60,8266,34
2022-12-24,Arizona,04,2373361,32038
2022-12-24,Arkansas,05,981569,12690
2022-12-24,California,06,11772574,100628
2022-12-24,Colorado,08,1730237,13857
2022-12-24,Connecticut,09,943284,11733
2022-12-24,Delaware,10,320581,3205
2022-12-24,District of Columbia,11,173626,1411
2022-12-24,Florida,12,7269428,83606
2022-12-24,Georgia,13,2888123,39913
2022-12-24,Guam,66,60727,412
2022-12-24,Hawaii,15,362117,1755
2022-12-24,Idaho,16,510661,5316
2022-12-24,Illinois,17,3960888,40610
2022-12-24,Indiana,18,1996253,25303
2022-12-24,Iowa,19,884263,10389
2022-12-24,Kansas,20,914344,9850
2022-12-24,Kentucky,21,1657664,17708
2022-12-24,Louisiana,22,1507707,18345
2022-12-24,Maine,23,305600,2803
2022-12-24,Maryland,24,1311672,15985
2022-12-24,Massachusetts,25,2144967,22793
2022-12-24,Michigan,26,2977727,40659
2022-12-24,Minnesota,27,1731172,14273
2022-12-24,Mississippi,28,951070,13113
2022-12-24,Missouri,29,1736293,23252
2022-12-24,Montana,30,322437,3635
2022-12-24,Nebraska,31,554953,4841
2022-12-24,Nevada,32,874117,11838
2022-12-24,New Hampshire,33,366116,2851
2022-12-24,New Jersey,34,2908733,35446
2022-12-24,New Mexico,35,657140,8802
2022-12-24,New York,36,6526059,77546
2022-12-24,North Carolina,37,3316814,28789
2022-12-24,North Dakota,38,280043,2469
2022-12-24,Northern Mariana Islands,69,13236,41
2022-12-24,Ohio,39,3294521,40949
2022-12-24,Oklahoma,40,1244121,16041
2022-12-24,Oregon,41,936721,8953
