date,state,fips,cases,deaths
2022-04-02,District of Columbia,11,136886,1333
2022-04-02,Florida,12,5853175,73290
2022-04-02,Georgia,13,2430374,35636
2022-04-02,Guam,66,48234,347
2022-04-02,Hawaii,15,234659,1376
2022-04-02,Idaho,16,444298,4879
2022-04-02,Illinois,17,3075243,37684
2022-04-02,Indiana,18,1691470,23429
2022-04-02,Iowa,19,759048,9445
2022-04-02,Kansas,20,771200,8413
2022-04-02,Kentucky,21,1322805,14917
2022-04-02,Louisiana,22,1232513,17138
2022-04-02,Maine,23,236258,2202
2022-04-02,Maryland,24,1012621,14347
2022-04-02,Massachusetts,25,1700361,20115
2022-04-02,Michigan,26,2383197,35666
2022-04-02,Minnesota,27,1430319,12640
2022-04-02,Mississippi,28,794721,12399
2022-04-02,Missouri,29,1428277,20168
2022-04-02,Montana,30,272865,3249
2022-04-02,Nebraska,31,477724,4162
2022-04-02,Nevada,32,713505,10125
2022-04-02,New Hampshire,33,302678,2452
2022-04-02,New Jersey,34,2202817,33246
2022-04-02,New Mexico,35,517951,7281
2022-04-02,New York,36,4985141,67334
2022-04-02,North Carolina,37,2632182,23225
2022-04-02,North Dakota,38,239863,2279
2022-04-02,Northern Mariana Islands,69,11153,33
2022-04-02,Ohio,39,2672801,38042
2022-04-02,Oklahoma,40,1034439,14010
2022-04-02,Oregon,41,704515,7147
2022-04-02,Pennsylvania,42,2782827,44313
2022-04-02,Puerto Rico,72,515224,4170
2022-04-02,Rhode Island,44,361508,3522
2022-04-02,South Carolina,45,1468140,17591
2022-04-02,South Dakota,46,237109,2883
2022-04-02,Tennessee,47,1972565,25361
2022-04-02,Texas,48,6686081,87580
2022-04-02,Utah,49,928148,4714
2022-04-02,Vermont,50,116800,617
2022-04-02,Virgin Islands,78,15656,111
2022-04-02,Virginia,51,1669750,19714
2022-04-02,Washington,53,1457235,12566
2022-04-02,West Virginia,54,497864,6835
2022-04-02,Wisconsin,55,1585996,14317
2022-04-02,Wyoming,56,156167,1791
2022-04-03,Alabama,01,1295468,19313
2022-04-03,Alaska,02,246144,1192
2022-04-03,American Samoa,60,3756,0
2022-04-03,Arizona,04,2007180,29268
2022-04-03,Arkansas,05,833128,11265
2022-04-03,California,06,9108202,89078
2022-04-03,Colorado,08,1352676,12174
2022-04-03,Connecticut,09,737276,10779
2022-04-03,Delaware,10,259927,2870
2022-04-03,District of Columbia,11,136886,1333
2022-04-03,Florida,12,5853175,73290
2022-04-03,Georgia,13,2430374,35636
2022-04-03,Guam,66,48306,350
2022-04-03,Hawaii,15,234659,1376
2022-04-03,Idaho,16,444298,4879
2022-04-03,Illinois,17,3075243,37684
2022-04-03,Indiana,18,1691470,23429
2022-04-03,Iowa,19,759048,9445
2022-04-03,Kansas,20,771200,8413
2022-04-03,Kentucky,21,1322860,14917
2022-04-03,Louisiana,22,1232513,17138
2022-04-03,Maine,23,236258,2202
2022-04-03,Maryland,24,1012621,14347
2022-04-03,Massachusetts,25,1700361,20115
2022-04-03,Michigan,26,2383197,35666
2022-04-03,Minnesota,27,1430319,12640
2022-04-03,Mississippi,28,794721,12399
2022-04-03,Missouri,29,1428277,20168
2022-04-03,Montana,30,272865,3249
2022-04-03,Nebraska,31,477724,4162
2022-04-03,Nevada,32,713505,10125
2022-04-03,New Hampshire,33,302678,2452
2022-04-03,New Jersey,34,2203836,33246
2022-04-03,New Mexico,35,517951,7281
2022-04-03,New York,36,4987149,67341
2022-04-03,North Carolina,37,2632182,23225
2022-04-03,North Dakota,38,239863,2279
2022-04-03,Northern Mariana Islands,69,11153,33
2022-04-03,Ohio,39,2672801,38042
2022-04-03,Oklahoma,40,1034439,14010
2022-04-03,Oregon,41,704515,7147
2022-04-03,Pennsylvania,42,2782827,44313
2022-04-03,Puerto Rico,72,515800,4170
2022-04-03,Rhode Island,44,361508,3522
2022-04-03,South Carolina,45,1468140,17591
2022-04-03,South Dakota,46,237109,2883
2022-04-03,Tennessee,47,1972565,25361
2022-04-03,Texas,48,6686993,87594
2022-04-03,Utah,49,928148,4714
2022-04-03,Vermont,50,116800,617
2022-04-03,Virgin Islands,78,15656,111
2022-04-03,Virginia,51,1669750,19714
2022-04-03,Washington,53,1457415,12566
2022-04-03,West Virginia,54,497864,6835
2022-04-03,Wisconsin,55,1585996,14317
2022-04-03,Wyoming,56,156167,1791
2022-04-04,Alabama,01,1295901,19336
2022-04-04,Alaska,02,246144,1192
2022-04-04,American Samoa,60,3756,0
2022-04-04,Arizona,04,2007180,29268
2022-04-04,Arkansas,05,833163,11280
2022-04-04,California,06,9110544,89120
2022-04-04,Colorado,08,1353873,12177
2022-04-04,Connecticut,09,738544,10779
2022-04-04,Delaware,10,259977,2870
2022-04-04,District of Columbia,11,136886,1333
2022-04-04,Florida,12,5855342,73409
2022-04-04,Georgia,13,2431329,35704
2022-04-04,Guam,66,48355,351
2022-04-04,Hawaii,15,234659,1376
2022-04-04,Idaho,16,444511,4886
2022-04-04,Illinois,17,3078238,37691
2022-04-04,Indiana,18,1691874,23433
2022-04-04,Iowa,19,759048,9445
2022-04-04,Kansas,20,771214,8421
2022-04-04,Kentucky,21,1326159,15039
2022-04-04,Louisiana,22,1232762,17146
2022-04-04,Maine,23,236258,2202
2022-04-04,Maryland,24,1013660,14361
2022-04-04,Massachusetts,25,1703457,20121
2022-04-04,Michigan,26,2383197,35666
2022-04-04,Minnesota,27,1430786,12645
2022-04-04,Mississippi,28,795164,12402
2022-04-04,Missouri,29,1428496,20168
2022-04-04,Montana,30,272922,3249
2022-04-04,Nebraska,31,477823,4162
2022-04-04,Nevada,32,713505,10125
2022-04-04,New Hampshire,33,303010,2452
2022-04-04,New Jersey,34,2204645,33259
2022-04-04,New Mexico,35,518470,7295
2022-04-04,New York,36,4993542,67354
2022-04-04,North Carolina,37,2634234,23246
2022-04-04,North Dakota,38,239863,2279
2022-04-04,Northern Mariana Islands,69,11153,33
2022-04-04,Ohio,39,2672801,38042
2022-04-04,Oklahoma,40,1034439,14010
2022-04-04,Oregon,41,705120,7214
2022-04-04,Pennsylvania,42,2783690,44316
2022-04-04,Puerto Rico,72,516140,4170
2022-04-04,Rhode Island,44,362000,3522
2022-04-04,South Carolina,45,1468140,17591
2022-04-04,South Dakota,46,237109,2883
2022-04-04,Tennessee,47,1972565,25361
2022-04-04,Texas,48,6689455,87615
2022-04-04,Utah,49,928148,4714
2022-04-04,Vermont,50,117160,619
2022-04-04,Virgin Islands,78,15656,111
2022-04-04,Virginia,51,1671423,19720
2022-04-04,Washington,53,1459308,12573
2022-04-04,West Virginia,54,498035,6839
2022-04-04,Wisconsin,55,1586982,14316
2022-04-04,Wyoming,56,156167,1791
2022-04-05,Alabama,01,1296137,19362
2022-04-05,Alaska,02,246144,1192
2022-04-05,American Samoa,60,3756,0
2022-04-05,Arizona,04,2007180,29268
2022-04-05,Arkansas,05,833265,11290
2022-04-05,California,06,9117579,89240
2022-04-05,Colorado,08,1354799,12179
2022-04-05,Connecticut,09,738976,10793
2022-04-05,Delaware,10,260024,2871
2022-04-05,District of Columbia,11,136886,1333
2022-04-05,Florida,12,5856778,73411
2022-04-05,Georgia,13,2431750,35751
2022-04-05,Guam,66,48398,353
2022-04-05,Hawaii,15,234659,1376
2022-04-05,Idaho,16,444587,4890
2022-04-05,Illinois,17,3080034,37727
2022-04-05,Indiana,18,1691874,23433
2022-04-05,Iowa,19,759175,9445
2022-04-05,Kansas,20,771215,8421
2022-04-05,Kentucky,21,1326185,15039
2022-04-05,Louisiana,22,1233008,17154
2022-04-05,Maine,23,236709,2207
2022-04-05,Maryland,24,1013960,14363
2022-04-05,Massachusetts,25,1704668,20134
2022-04-05,Michigan,26,2383197,35666
2022-04-05,Minnesota,27,1431873,12649
2022-04-05,Mississippi,28,795298,12407
2022-04-05,Missouri,29,1428595,20171
2022-04-05,Montana,30,272970,3249
2022-04-05,Nebraska,31,477847,4164
2022-04-05,Nevada,32,713697,10132
2022-04-05,New Hampshire,33,303134,2455
2022-04-05,New Jersey,34,2206255,33264
2022-04-05,New Mexico,35,518557,7317
2022-04-05,New York,36,4996128,67357
2022-04-05,North Carolina,37,2634760,23249
2022-04-05,North Dakota,38,239905,2279
2022-04-05,Northern Mariana Islands,69,11158,33
2022-04-05,Ohio,39,2672801,38042
2022-04-05,Oklahoma,40,1035301,14010
2022-04-05,Oregon,41,705466,7219
2022-04-05,Pennsylvania,42,2784487,44348
2022-04-05,Puerto Rico,72,516205,4171
2022-04-05,Rhode Island,44,362267,3523
2022-04-05,South Carolina,45,1469706,17650
2022-04-05,South Dakota,46,237109,2883
2022-04-05,Tennessee,47,1973017,25409
2022-04-05,Texas,48,6692587,87649
2022-04-05,Utah,49,928148,4714
2022-04-05,Vermont,50,117309,620
2022-04-05,Virgin Islands,78,15708,111
2022-04-05,Virginia,51,1672450,19754
2022-04-05,Washington,53,1459312,12573
2022-04-05,West Virginia,54,498128,6716
2022-04-05,Wisconsin,55,1587490,14334
2022-04-05,Wyoming,56,156264,1796
2022-04-06,Alabama,01,1296357,19374
2022-04-06,Alaska,02,247078,1192
2022-04-06,American Samoa,60,4957,8
2022-04-06,Arizona,04,2014020,29681
2022-04-06,Arkansas,05,833380,11296
2022-04-06,California,06,9118671,89273
2022-04-06,Colorado,08,1358449,12198
2022-04-06,Connecticut,09,739454,10795
2022-04-06,Delaware,10,260119,2871
2022-04-06,District of Columbia,11,137603,1331
2022-04-06,Florida,12,5858937,73456
2022-04-06,Georgia,13,2432257,35800
2022-04-06,Guam,66,48431,353
2022-04-06,Hawaii,15,235797,1379
2022-04-06,Idaho,16,444613,4895
2022-04-06,Illinois,17,3082210,37738
2022-04-06,Indiana,18,1692248,23460
2022-04-06,Iowa,19,759393,9454
2022-04-06,Kansas,20,771216,8421
2022-04-06,Kentucky,21,1326271,15045
2022-04-06,Louisiana,22,1233225,17162
2022-04-06,Maine,23,236985,2208
2022-04-06,Maryland,24,1014487,14365
2022-04-06,Massachusetts,25,1706160,20134
2022-04-06,Michigan,26,2386934,35736
2022-04-06,Minnesota,27,1432242,12669
2022-04-06,Mississippi,28,795408,12410
2022-04-06,Missouri,29,1428727,20172
2022-04-06,Montana,30,273039,3249
2022-04-06,Nebraska,31,477916,4164
2022-04-06,Nevada,32,714180,10136
2022-04-06,New Hampshire,33,303268,2457
2022-04-06,New Jersey,34,2208118,33280
2022-04-06,New Mexico,35,518705,7335
2022-04-06,New York,36,4999644,67369
2022-04-06,North Carolina,37,2635567,23267
2022-04-06,North Dakota,38,239970,2279
2022-04-06,Northern Mariana Islands,69,11158,33
2022-04-06,Ohio,39,2672801,38042
2022-04-06,Oklahoma,40,1035301,14010
2022-04-06,Oregon,41,705817,7225
2022-04-06,Pennsylvania,42,2785346,44370
2022-04-06,Puerto Rico,72,516787,4171
2022-04-06,Rhode Island,44,362635,3524
2022-04-06,South Carolina,45,1469706,17650
2022-04-06,South Dakota,46,237246,2893
2022-04-06,Tennessee,47,1973201,25532
2022-04-06,Texas,48,6695271,87696
2022-04-06,Utah,49,928148,4714
2022-04-06,Vermont,50,117529,620
2022-04-06,Virgin Islands,78,15726,111
2022-04-06,Virginia,51,1673382,19789
2022-04-06,Washington,53,1465384,12599
2022-04-06,West Virginia,54,498235,6741
2022-04-06,Wisconsin,55,1588225,14335
2022-04-06,Wyoming,56,156264,1796
2022-04-07,Alabama,01,1296558,19374
2022-04-07,Alaska,02,247078,1192
2022-04-07,American Samoa,60,4957,8
2022-04-07,Arizona,04,2014020,29681
2022-04-07,Arkansas,05,833485,11301
2022-04-07,California,06,9119878,89324
2022-04-07,Colorado,08,1359754,12197
2022-04-07,Connecticut,09,740203,10795
2022-04-07,Delaware,10,260291,2871
2022-04-07,District of Columbia,11,137603,1331
2022-04-07,Florida,12,5860656,73496
2022-04-07,Georgia,13,2432754,35847
2022-04-07,Guam,66,48483,353
2022-04-07,Hawaii,15,235797,1379
2022-04-07,Idaho,16,444676,4895
2022-04-07,Illinois,17,3083782,37751
2022-04-07,Indiana,18,1692248,23460
2022-04-07,Iowa,19,759475,9454
2022-04-07,Kansas,20,771216,8421
2022-04-07,Kentucky,21,1326304,15051
2022-04-07,Louisiana,22,1233356,17175
2022-04-07,Maine,23,237218,2219
2022-04-07,Maryland,24,1014978,14368
2022-04-07,Massachusetts,25,1708136,20141
2022-04-07,Michigan,26,2387517,35736
2022-04-07,Minnesota,27,1432857,12674
2022-04-07,Mississippi,28,795613,12410
2022-04-07,Missouri,29,1429400,20173
2022-04-07,Montana,30,273069,3255
2022-04-07,Nebraska,31,477977,4164
2022-04-07,Nevada,32,714299,10136
2022-04-07,New Hampshire,33,303472,2457
2022-04-07,New Jersey,34,2210227,33289
2022-04-07,New Mexico,35,518820,7353
2022-04-07,New York,36,5005809,67378
2022-04-07,North Carolina,37,2635567,23267
2022-04-07,North Dakota,38,240020,2279
2022-04-07,Northern Mariana Islands,69,11158,33
2022-04-07,Ohio,39,2676629,38166
2022-04-07,Oklahoma,40,1035301,14087
2022-04-07,Oregon,41,706252,7281
2022-04-07,Pennsylvania,42,2786509,44391
2022-04-07,Puerto Rico,72,517901,4172
2022-04-07,Rhode Island,44,363033,3524
2022-04-07,South Carolina,45,1469706,17650
2022-04-07,South Dakota,46,237246,2893
2022-04-07,Tennessee,47,1973468,25613
2022-04-07,Texas,48,6699333,87735
2022-04-07,Utah,49,928847,4730
2022-04-07,Vermont,50,117742,620
2022-04-07,Virgin Islands,78,15740,111
2022-04-07,Virginia,51,1674560,19823
2022-04-07,Washington,53,1465415,12602
2022-04-07,West Virginia,54,498322,6749
2022-04-07,Wisconsin,55,1588925,14340
2022-04-07,Wyoming,56,156264,1796
2022-04-08,Alabama,01,1296730,19376
2022-04-08,Alaska,02,247078,1192
2022-04-08,American Samoa,60,4957,8
2022-04-08,Arizona,04,2014020,29681
2022-04-08,Arkansas,05,833595,11301
2022-04-08,California,06,9132016,89426
2022-04-08,Colorado,08,1361839,12199
2022-04-08,Connecticut,09,740894,10801
2022-04-08,Delaware,10,259008,2871
2022-04-08,District of Columbia,11,137603,1331
2022-04-08,Florida,12,5862817,73538
2022-04-08,Georgia,13,2433184,35911
2022-04-08,Guam,66,48510,353
2022-04-08,Hawaii,15,235797,1379
2022-04-08,Idaho,16,444727,4898
2022-04-08,Illinois,17,3086087,37764
2022-04-08,Indiana,18,1692704,23479
2022-04-08,Iowa,19,759475,9454
2022-04-08,Kansas,20,771854,8500
2022-04-08,Kentucky,21,1326505,15054
2022-04-08,Louisiana,22,1233479,17177
2022-04-08,Maine,23,237481,2221
2022-04-08,Maryland,24,1015622,14371
2022-04-08,Massachusetts,25,1709900,20143
2022-04-08,Michigan,26,2387517,35736
2022-04-08,Minnesota,27,1433465,12680
2022-04-08,Mississippi,28,795824,12413
2022-04-08,Missouri,29,1429494,20178
2022-04-08,Montana,30,273092,3255
2022-04-08,Nebraska,31,478044,4175
2022-04-08,Nevada,32,714478,10154
2022-04-08,New Hampshire,33,303755,2458
2022-04-08,New Jersey,34,2212245,33294
2022-04-08,New Mexico,35,518941,7362
2022-04-08,New York,36,5011544,67387
2022-04-08,North Carolina,37,2635742,23268
2022-04-08,North Dakota,38,240110,2298
2022-04-08,Northern Mariana Islands,69,11158,33
2022-04-08,Ohio,39,2676629,38166
2022-04-08,Oklahoma,40,1035301,14087
2022-04-08,Oregon,41,706687,7296
2022-04-08,Pennsylvania,42,2787687,44404
2022-04-08,Puerto Rico,72,518750,4173
2022-04-08,Rhode Island,44,363372,3525
2022-04-08,South Carolina,45,1469706,17650
2022-04-08,South Dakota,46,237246,2893
2022-04-08,Tennessee,47,1973820,25618
2022-04-08,Texas,48,6701915,87747
2022-04-08,Utah,49,928847,4730
2022-04-08,Vermont,50,117991,620
2022-04-08,Virgin Islands,78,15764,111
2022-04-08,Virginia,51,1675845,19859
2022-04-08,Washington,53,1468041,12623
2022-04-08,West Virginia,54,498414,6753
2022-04-08,Wisconsin,55,1590422,14344
2022-04-08,Wyoming,56,156281,1796
2022-04-09,Alabama,01,1296730,19376
2022-04-09,Alaska,02,247078,1192
2022-04-09,American Samoa,60,4957,8
2022-04-09,Arizona,04,2014020,29681
2022-04-09,Arkansas,05,833655,11305
2022-04-09,California,06,9132019,89429
2022-04-09,Colorado,08,1361839,12199
2022-04-09,Connecticut,09,740894,10801
2022-04-09,Delaware,10,259118,2884
2022-04-09,District of Columbia,11,137603,1331
2022-04-09,Florida,12,5864866,73555
2022-04-09,Georgia,13,2433184,35911
2022-04-09,Guam,66,48510,353
2022-04-09,Hawaii,15,235797,1379
2022-04-09,Idaho,16,444727,4898
2022-04-09,Illinois,17,3086087,37764
2022-04-09,Indiana,18,1692704,23484
2022-04-09,Iowa,19,759721,9454
2022-04-09,Kansas,20,771854,8500
2022-04-09,Kentucky,21,1326623,15054
2022-04-09,Louisiana,22,1233479,17177
2022-04-09,Maine,23,237717,2222
2022-04-09,Maryland,24,1015622,14371
2022-04-09,Massachusetts,25,1709900,20143
2022-04-09,Michigan,26,2387517,35736
2022-04-09,Minnesota,27,1433465,12680
2022-04-09,Mississippi,28,795824,12413
2022-04-09,Missouri,29,1429493,20178
2022-04-09,Montana,30,273092,3255
2022-04-09,Nebraska,31,478044,4175
2022-04-09,Nevada,32,714652,10164
2022-04-09,New Hampshire,33,303755,2458
2022-04-09,New Jersey,34,2213874,33299
2022-04-09,New Mexico,35,518941,7362
2022-04-09,New York,36,5014807,67394
2022-04-09,North Carolina,37,2635742,23268
2022-04-09,North Dakota,38,240110,2301
2022-04-09,Northern Mariana Islands,69,11158,33
2022-04-09,Ohio,39,2676629,38166
2022-04-09,Oklahoma,40,1036133,14087
2022-04-09,Oregon,41,706687,7296
2022-04-09,Pennsylvania,42,2788744,44417
2022-04-09,Puerto Rico,72,519460,4176
2022-04-09,Rhode Island,44,363372,3525
2022-04-09,South Carolina,45,1469706,17650
2022-04-09,South Dakota,46,237246,2893
2022-04-09,Tennessee,47,1974299,25757
2022-04-09,Texas,48,6704471,87796
2022-04-09,Utah,49,928847,4730
2022-04-09,Vermont,50,117991,620
2022-04-09,Virgin Islands,78,15764,111
2022-04-09,Virginia,51,1675845,19859
2022-04-09,Washington,53,1468041,12623
2022-04-09,West Virginia,54,498414,6753
2022-04-09,Wisconsin,55,1590422,14344
2022-04-09,Wyoming,56,156281,1796
2022-04-10,Alabama,01,1296730,19376
2022-04-10,Alaska,02,247078,1192
2022-04-10,American Samoa,60,4957,8
2022-04-10,Arizona,04,2014020,29681
2022-04-10,Arkansas,05,833685,11308
2022-04-10,California,06,9132019,89438
2022-04-10,Colorado,08,1361839,12199
2022-04-10,Connecticut,09,740894,10801
2022-04-10,Delaware,10,259259,2884
2022-04-10,District of Columbia,11,137603,1331
2022-04-10,Florida,12,5864866,73555
2022-04-10,Georgia,13,2433184,35911
2022-04-10,Guam,66,48534,353
2022-04-10,Hawaii,15,235797,1379
2022-04-10,Idaho,16,444727,4898
2022-04-10,Illinois,17,3086087,37764
2022-04-10,Indiana,18,1692704,23484
2022-04-10,Iowa,19,759721,9454
2022-04-10,Kansas,20,771924,8500
2022-04-10,Kentucky,21,1326658,15054
2022-04-10,Louisiana,22,1233479,17177
2022-04-10,Maine,23,237717,2222
2022-04-10,Maryland,24,1015622,14371
2022-04-10,Massachusetts,25,1709900,20143
2022-04-10,Michigan,26,2387517,35736
2022-04-10,Minnesota,27,1433465,12680
2022-04-10,Mississippi,28,795824,12413
2022-04-10,Missouri,29,1429493,20178
2022-04-10,Montana,30,273092,3255
2022-04-10,Nebraska,31,478044,4175
2022-04-10,Nevada,32,714652,10164
2022-04-10,New Hampshire,33,303755,2458
2022-04-10,New Jersey,34,2215685,33299
2022-04-10,New Mexico,35,518941,7362
2022-04-10,New York,36,5018213,67401
2022-04-10,North Carolina,37,2635742,23268
2022-04-10,North Dakota,38,240110,2301
2022-04-10,Northern Mariana Islands,69,11158,33
2022-04-10,Ohio,39,2676629,38166
2022-04-10,Oklahoma,40,1036133,14087
2022-04-10,Oregon,41,706687,7296
2022-04-10,Pennsylvania,42,2789262,44424
2022-04-10,Puerto Rico,72,520738,4177
2022-04-10,Rhode Island,44,363372,3525
2022-04-10,South Carolina,45,1469706,17650
2022-04-10,South Dakota,46,237246,2893
2022-04-10,Tennessee,47,1974299,25757
2022-04-10,Texas,48,6705343,87796
2022-04-10,Utah,49,928847,4730
2022-04-10,Vermont,50,117991,620
2022-04-10,Virgin Islands,78,15764,111
2022-04-10,Virginia,51,1675845,19859
2022-04-10,Washington,53,1468041,12623
2022-04-10,West Virginia,54,498414,6753
2022-04-10,Wisconsin,55,1590422,14344
2022-04-10,Wyoming,56,156281,1796
2022-04-11,Alabama,01,1297091,19379
2022-04-11,Alaska,02,247078,1192
2022-04-11,American Samoa,60,5341,12
2022-04-11,Arizona,04,2014020,29681
2022-04-11,Arkansas,05,833718,11313
2022-04-11,California,06,9134794,89484
2022-04-11,Colorado,08,1364849,12208
2022-04-11,Connecticut,09,742730,10802
2022-04-11,Delaware,10,259346,2884
2022-04-11,District of Columbia,11,137603,1331
2022-04-11,Florida,12,5867926,73583
2022-04-11,Georgia,13,2434702,35943
2022-04-11,Guam,66,48568,353
2022-04-11,Hawaii,15,235797,1379
2022-04-11,Idaho,16,444847,4900
2022-04-11,Illinois,17,3090590,37777
2022-04-11,Indiana,18,1693087,23486
2022-04-11,Iowa,19,759721,9454
2022-04-11,Kansas,20,772058,8501
2022-04-11,Kentucky,21,1329255,15211
2022-04-11,Louisiana,22,1233673,17182
2022-04-11,Maine,23,237717,2222
2022-04-11,Maryland,24,1017235,14377
2022-04-11,Massachusetts,25,1714167,20154
2022-04-11,Michigan,26,2387517,35736
2022-04-11,Minnesota,27,1434138,12687
2022-04-11,Mississippi,28,795824,12413
2022-04-11,Missouri,29,1429770,20178
2022-04-11,Montana,30,273163,3255
2022-04-11,Nebraska,31,478183,4175
2022-04-11,Nevada,32,714652,10164
2022-04-11,New Hampshire,33,304365,2459
2022-04-11,New Jersey,34,2216804,33308
2022-04-11,New Mexico,35,519262,7375
2022-04-11,New York,36,5027587,67413
2022-04-11,North Carolina,37,2635871,23268
2022-04-11,North Dakota,38,240110,2301
2022-04-11,Northern Mariana Islands,69,11203,34
2022-04-11,Ohio,39,2676629,38166
2022-04-11,Oklahoma,40,1036133,14087
2022-04-11,Oregon,41,707512,7315
2022-04-11,Pennsylvania,42,2789749,44425
2022-04-11,Puerto Rico,72,521407,4177
2022-04-11,Rhode Island,44,364184,3527
2022-04-11,South Carolina,45,1469706,17650
2022-04-11,South Dakota,46,237246,2893
2022-04-11,Tennessee,47,1974299,25757
2022-04-11,Texas,48,6707059,87801
2022-04-11,Utah,49,928847,4730
2022-04-11,Vermont,50,118520,623
2022-04-11,Virgin Islands,78,15764,111
2022-04-11,Virginia,51,1678215,19884
2022-04-11,Washington,53,1469439,12627
2022-04-11,West Virginia,54,498542,6755
2022-04-11,Wisconsin,55,1591806,14349
2022-04-11,Wyoming,56,156281,1796
2022-04-12,Alabama,01,1297305,19417
2022-04-12,Alaska,02,247078,1192
2022-04-12,American Samoa,60,5341,12
2022-04-12,Arizona,04,2014020,29681
2022-04-12,Arkansas,05,833821,11316
2022-04-12,California,06,9135719,89514
2022-04-12,Colorado,08,1365841,12231
2022-04-12,Connecticut,09,743361,10808
2022-04-12,Delaware,10,259419,2884
2022-04-12,District of Columbia,11,138939,1333
2022-04-12,Florida,12,5870034,73588
2022-04-12,Georgia,13,2435197,35969
2022-04-12,Guam,66,48600,353
2022-04-12,Hawaii,15,235797,1379
2022-04-12,Idaho,16,444959,4908
2022-04-12,Illinois,17,3092335,37789
2022-04-12,Indiana,18,1693087,23493
2022-04-12,Iowa,19,760025,9454
2022-04-12,Kansas,20,772058,8501
2022-04-12,Kentucky,21,1329383,15212
2022-04-12,Louisiana,22,1233871,17185
2022-04-12,Maine,23,238169,2269
2022-04-12,Maryland,24,1017734,14385
2022-04-12,Massachusetts,25,1716149,20166
2022-04-12,Michigan,26,2387517,35736
2022-04-12,Minnesota,27,1435472,12689
2022-04-12,Mississippi,28,796023,12414
2022-04-12,Missouri,29,1429914,20181
2022-04-12,Montana,30,273221,3259
2022-04-12,Nebraska,31,478250,4190
2022-04-12,Nevada,32,714925,10185
2022-04-12,New Hampshire,33,304503,2463
2022-04-12,New Jersey,34,2218786,33313
2022-04-12,New Mexico,35,519342,7385
2022-04-12,New York,36,5031095,67427
2022-04-12,North Carolina,37,2635984,23268
2022-04-12,North Dakota,38,240172,2301
2022-04-12,Northern Mariana Islands,69,11203,34
2022-04-12,Ohio,39,2676629,38166
2022-04-12,Oklahoma,40,1036495,14087
2022-04-12,Oregon,41,707987,7399
2022-04-12,Pennsylvania,42,2791018,44442
2022-04-12,Puerto Rico,72,521524,4177
2022-04-12,Rhode Island,44,364648,3527
2022-04-12,South Carolina,45,1470597,17698
2022-04-12,South Dakota,46,237246,2893
2022-04-12,Tennessee,47,1974870,25766
2022-04-12,Texas,48,6709497,87843
2022-04-12,Utah,49,928847,4730
