date,state,fips,cases,deaths
2022-08-12,Vermont,50,138779,699
2022-08-12,Virgin Islands,78,22075,122
2022-08-12,Virginia,51,1993874,21145
2022-08-12,Washington,53,1761081,13872
2022-08-12,West Virginia,54,567426,7203
2022-08-12,Wisconsin,55,1803143,14980
2022-08-12,Wyoming,56,172473,1865
2022-08-13,Alabama,01,1449812,20026
2022-08-13,Alaska,02,287355,1290
2022-08-13,American Samoa,60,7471,33
2022-08-13,Arizona,04,2224964,30901
2022-08-13,Arkansas,05,916624,11822
2022-08-13,California,06,10898548,94234
2022-08-13,Colorado,08,1620671,13282
2022-08-13,Connecticut,09,863913,11165
2022-08-13,Delaware,10,298262,3036
2022-08-13,District of Columbia,11,164373,1374
2022-08-13,Florida,12,6909416,78559
2022-08-13,Georgia,13,2723200,37780
2022-08-13,Guam,66,57594,386
2022-08-13,Hawaii,15,324519,1603
2022-08-13,Idaho,16,484122,5063
2022-08-13,Illinois,17,3627267,39108
2022-08-13,Indiana,18,1859196,24222
2022-08-13,Iowa,19,828444,9850
2022-08-13,Kansas,20,848733,8993
2022-08-13,Kentucky,21,1505236,16464
2022-08-13,Louisiana,22,1400265,17699
2022-08-13,Maine,23,278921,2493
2022-08-13,Maryland,24,1201609,15059
2022-08-13,Massachusetts,25,1987385,21285
2022-08-13,Michigan,26,2708622,37671
2022-08-13,Minnesota,27,1611246,13362
2022-08-13,Mississippi,28,892291,12720
2022-08-13,Missouri,29,1604194,21251
2022-08-13,Montana,30,300859,3481
2022-08-13,Nebraska,31,522491,4394
2022-08-13,Nevada,32,834897,11316
2022-08-13,New Hampshire,33,341134,2640
2022-08-13,New Jersey,34,2634282,34396
2022-08-13,New Mexico,35,601422,8314
2022-08-13,New York,36,5891418,69976
2022-08-13,North Carolina,37,3047625,25734
2022-08-13,North Dakota,38,261045,2373
2022-08-13,Northern Mariana Islands,69,12871,39
2022-08-13,Ohio,39,3002043,39220
2022-08-13,Oklahoma,40,1144252,14623
2022-08-13,Oregon,41,864935,8267
2022-08-13,Pennsylvania,42,3131000,46398
2022-08-13,Puerto Rico,72,922680,4850
2022-08-13,Rhode Island,44,413259,3632
2022-08-13,South Carolina,45,1637108,18215
2022-08-13,South Dakota,46,253232,2973
2022-08-13,Tennessee,47,2179883,26938
2022-08-13,Texas,48,7588881,89859
2022-08-13,Utah,49,1020399,4940
2022-08-13,Vermont,50,138779,699
2022-08-13,Virgin Islands,78,22075,122
2022-08-13,Virginia,51,1993874,21145
2022-08-13,Washington,53,1761081,13872
2022-08-13,West Virginia,54,567426,7203
2022-08-13,Wisconsin,55,1803143,14980
2022-08-13,Wyoming,56,172473,1865
2022-08-14,Alabama,01,1449812,20026
2022-08-14,Alaska,02,287355,1290
2022-08-14,American Samoa,60,7471,33
2022-08-14,Arizona,04,2224964,30901
2022-08-14,Arkansas,05,917061,11822
2022-08-14,California,06,10898548,94234
2022-08-14,Colorado,08,1621006,13283
2022-08-14,Connecticut,09,863913,11165
2022-08-14,Delaware,10,298262,3036
2022-08-14,District of Columbia,11,164373,1374
2022-08-14,Florida,12,6909416,78559
2022-08-14,Georgia,13,2723200,37780
2022-08-14,Guam,66,57594,386
2022-08-14,Hawaii,15,324519,1603
2022-08-14,Idaho,16,484122,5063
2022-08-14,Illinois,17,3627267,39108
2022-08-14,Indiana,18,1859196,24222
2022-08-14,Iowa,19,828444,9850
2022-08-14,Kansas,20,848733,8993
2022-08-14,Kentucky,21,1505397,16464
2022-08-14,Louisiana,22,1400265,17699
2022-08-14,Maine,23,278921,2493
2022-08-14,Maryland,24,1201609,15059
2022-08-14,Massachusetts,25,1987385,21285
2022-08-14,Michigan,26,2708622,37671
2022-08-14,Minnesota,27,1611246,13362
2022-08-14,Mississippi,28,892291,12720
2022-08-14,Missouri,29,1604194,21251
2022-08-14,Montana,30,300859,3481
2022-08-14,Nebraska,31,522491,4394
2022-08-14,Nevada,32,834897,11316
2022-08-14,New Hampshire,33,341134,2640
2022-08-14,New Jersey,34,2639310,34405
2022-08-14,New Mexico,35,601422,8314
2022-08-14,New York,36,5893546,69976
2022-08-14,North Carolina,37,3047625,25734
2022-08-14,North Dakota,38,261045,2373
2022-08-14,Northern Mariana Islands,69,12871,39
2022-08-14,Ohio,39,3002043,39220
2022-08-14,Oklahoma,40,1144252,14623
2022-08-14,Oregon,41,864935,8267
2022-08-14,Pennsylvania,42,3131000,46398
2022-08-14,Puerto Rico,72,924786,4852
2022-08-14,Rhode Island,44,413259,3632
2022-08-14,South Carolina,45,1637108,18215
2022-08-14,South Dakota,46,253232,2973
2022-08-14,Tennessee,47,2179883,26938
2022-08-14,Texas,48,7589330,89859
2022-08-14,Utah,49,1020399,4940
2022-08-14,Vermont,50,138779,699
2022-08-14,Virgin Islands,78,22135,122
2022-08-14,Virginia,51,1993874,21145
2022-08-14,Washington,53,1761081,13872
2022-08-14,West Virginia,54,567426,7203
2022-08-14,Wisconsin,55,1803143,14980
2022-08-14,Wyoming,56,172473,1865
2022-08-15,Alabama,01,1449812,20026
2022-08-15,Alaska,02,287355,1290
2022-08-15,American Samoa,60,7471,33
2022-08-15,Arizona,04,2224964,30901
2022-08-15,Arkansas,05,917523,11822
2022-08-15,California,06,10908539,94262
2022-08-15,Colorado,08,1622738,13293
2022-08-15,Connecticut,09,865196,11165
2022-08-15,Delaware,10,299087,3036
2022-08-15,District of Columbia,11,164373,1374
2022-08-15,Florida,12,6926031,78731
2022-08-15,Georgia,13,2723252,37780
2022-08-15,Guam,66,57773,387
2022-08-15,Hawaii,15,324519,1603
2022-08-15,Idaho,16,484709,5069
2022-08-15,Illinois,17,3635675,39119
2022-08-15,Indiana,18,1862813,24262
2022-08-15,Iowa,19,830079,9850
2022-08-15,Kansas,20,848977,8993
2022-08-15,Kentucky,21,1520706,16540
2022-08-15,Louisiana,22,1403404,17708
2022-08-15,Maine,23,278921,2493
2022-08-15,Maryland,24,1203149,15063
2022-08-15,Massachusetts,25,1987385,21285
2022-08-15,Michigan,26,2708622,37671
2022-08-15,Minnesota,27,1611246,13362
2022-08-15,Mississippi,28,894772,12729
2022-08-15,Missouri,29,1604707,21251
2022-08-15,Montana,30,300906,3481
2022-08-15,Nebraska,31,522491,4394
2022-08-15,Nevada,32,835365,11331
2022-08-15,New Hampshire,33,341568,2641
2022-08-15,New Jersey,34,2640445,34404
2022-08-15,New Mexico,35,602930,8320
2022-08-15,New York,36,5900333,70001
2022-08-15,North Carolina,37,3047828,25734
2022-08-15,North Dakota,38,261045,2373
2022-08-15,Northern Mariana Islands,69,12948,39
2022-08-15,Ohio,39,3002043,39220
2022-08-15,Oklahoma,40,1147408,14623
2022-08-15,Oregon,41,866763,8292
2022-08-15,Pennsylvania,42,3134837,46422
2022-08-15,Puerto Rico,72,926199,4853
2022-08-15,Rhode Island,44,413259,3632
2022-08-15,South Carolina,45,1637108,18215
2022-08-15,South Dakota,46,253232,2973
2022-08-15,Tennessee,47,2182385,26945
2022-08-15,Texas,48,7611171,89908
2022-08-15,Utah,49,1020399,4940
2022-08-15,Vermont,50,138779,699
2022-08-15,Virgin Islands,78,22135,122
2022-08-15,Virginia,51,1999881,21163
2022-08-15,Washington,53,1764789,13888
2022-08-15,West Virginia,54,569322,7206
2022-08-15,Wisconsin,55,1807046,14980
2022-08-15,Wyoming,56,172473,1865
2022-08-16,Alabama,01,1449812,20026
2022-08-16,Alaska,02,287355,1290
2022-08-16,American Samoa,60,7471,33
2022-08-16,Arizona,04,2224964,30901
2022-08-16,Arkansas,05,918576,11830
2022-08-16,California,06,10939491,94365
2022-08-16,Colorado,08,1624129,13295
2022-08-16,Connecticut,09,865798,11179
2022-08-16,Delaware,10,299218,3036
2022-08-16,District of Columbia,11,164589,1374
2022-08-16,Florida,12,6932972,78749
2022-08-16,Georgia,13,2723252,37780
2022-08-16,Guam,66,57882,388
2022-08-16,Hawaii,15,324519,1603
2022-08-16,Idaho,16,484727,5070
2022-08-16,Illinois,17,3639479,39128
2022-08-16,Indiana,18,1862813,24271
2022-08-16,Iowa,19,831610,9850
2022-08-16,Kansas,20,849014,8993
2022-08-16,Kentucky,21,1520996,16540
2022-08-16,Louisiana,22,1405348,17722
2022-08-16,Maine,23,279380,2495
2022-08-16,Maryland,24,1206043,15084
2022-08-16,Massachusetts,25,1987385,21285
2022-08-16,Michigan,26,2723880,37731
2022-08-16,Minnesota,27,1611246,13362
2022-08-16,Mississippi,28,896300,12733
2022-08-16,Missouri,29,1607734,21271
2022-08-16,Montana,30,300938,3481
2022-08-16,Nebraska,31,522491,4394
2022-08-16,Nevada,32,835790,11339
2022-08-16,New Hampshire,33,341680,2644
2022-08-16,New Jersey,34,2643340,34414
2022-08-16,New Mexico,35,603450,8323
2022-08-16,New York,36,5902192,70026
2022-08-16,North Carolina,37,3047969,25734
2022-08-16,North Dakota,38,261446,2374
2022-08-16,Northern Mariana Islands,69,12948,39
2022-08-16,Ohio,39,3002043,39220
2022-08-16,Oklahoma,40,1147408,14623
2022-08-16,Oregon,41,867919,8312
2022-08-16,Pennsylvania,42,3141175,46422
2022-08-16,Puerto Rico,72,926847,4870
2022-08-16,Rhode Island,44,413259,3632
2022-08-16,South Carolina,45,1650748,18227
2022-08-16,South Dakota,46,253232,2973
2022-08-16,Tennessee,47,2188455,26950
2022-08-16,Texas,48,7619185,89953
2022-08-16,Utah,49,1020399,4940
2022-08-16,Vermont,50,138779,699
2022-08-16,Virgin Islands,78,22196,122
2022-08-16,Virginia,51,2002553,21183
2022-08-16,Washington,53,1764789,13888
2022-08-16,West Virginia,54,570094,7206
2022-08-16,Wisconsin,55,1808708,14991
2022-08-16,Wyoming,56,173487,1871
2022-08-17,Alabama,01,1449812,20026
2022-08-17,Alaska,02,289203,1290
2022-08-17,American Samoa,60,7471,33
2022-08-17,Arizona,04,2237208,30982
2022-08-17,Arkansas,05,919632,11841
2022-08-17,California,06,10944159,94424
2022-08-17,Colorado,08,1624999,13298
2022-08-17,Connecticut,09,866537,11180
2022-08-17,Delaware,10,299463,3036
2022-08-17,District of Columbia,11,164724,1374
2022-08-17,Florida,12,6939253,78845
2022-08-17,Georgia,13,2748195,37923
2022-08-17,Guam,66,58009,391
2022-08-17,Hawaii,15,327175,1616
2022-08-17,Idaho,16,485601,5084
2022-08-17,Illinois,17,3642465,39145
2022-08-17,Indiana,18,1867509,24271
2022-08-17,Iowa,19,832937,9882
2022-08-17,Kansas,20,854105,8959
2022-08-17,Kentucky,21,1521310,16540
2022-08-17,Louisiana,22,1407047,17743
2022-08-17,Maine,23,279644,2496
2022-08-17,Maryland,24,1207283,15093
2022-08-17,Massachusetts,25,1987385,21285
2022-08-17,Michigan,26,2731787,37774
2022-08-17,Minnesota,27,1611246,13362
2022-08-17,Mississippi,28,897715,12750
2022-08-17,Missouri,29,1608264,21273
2022-08-17,Montana,30,300959,3481
2022-08-17,Nebraska,31,524339,4432
2022-08-17,Nevada,32,836774,11353
2022-08-17,New Hampshire,33,342037,2646
2022-08-17,New Jersey,34,2645729,34425
2022-08-17,New Mexico,35,604185,8336
2022-08-17,New York,36,5911816,70079
2022-08-17,North Carolina,37,3074964,25770
2022-08-17,North Dakota,38,261790,2376
2022-08-17,Northern Mariana Islands,69,12948,39
2022-08-17,Ohio,39,3002043,39220
2022-08-17,Oklahoma,40,1147408,14623
2022-08-17,Oregon,41,868905,8326
2022-08-17,Pennsylvania,42,3147474,46494
2022-08-17,Puerto Rico,72,929586,4880
2022-08-17,Rhode Island,44,413259,3632
2022-08-17,South Carolina,45,1650748,18227
2022-08-17,South Dakota,46,254670,2979
2022-08-17,Tennessee,47,2191688,26975
2022-08-17,Texas,48,7627988,89995
2022-08-17,Utah,49,1020399,4940
2022-08-17,Vermont,50,139226,702
2022-08-17,Virgin Islands,78,22278,122
2022-08-17,Virginia,51,2005336,21203
2022-08-17,Washington,53,1767315,13933
2022-08-17,West Virginia,54,571075,7223
2022-08-17,Wisconsin,55,1810758,14996
2022-08-17,Wyoming,56,173487,1871
2022-08-18,Alabama,01,1463933,20041
2022-08-18,Alaska,02,289203,1290
2022-08-18,American Samoa,60,7471,33
2022-08-18,Arizona,04,2237208,30982
2022-08-18,Arkansas,05,920830,11841
2022-08-18,California,06,10947473,94448
2022-08-18,Colorado,08,1626032,13301
2022-08-18,Connecticut,09,866984,11180
2022-08-18,Delaware,10,299822,3036
2022-08-18,District of Columbia,11,164815,1374
2022-08-18,Florida,12,6945453,78939
2022-08-18,Georgia,13,2748195,37923
2022-08-18,Guam,66,58073,390
2022-08-18,Hawaii,15,327175,1616
2022-08-18,Idaho,16,485618,5085
2022-08-18,Illinois,17,3647504,39160
2022-08-18,Indiana,18,1867509,24312
2022-08-18,Iowa,19,833187,9882
2022-08-18,Kansas,20,854160,8961
2022-08-18,Kentucky,21,1521581,16540
2022-08-18,Louisiana,22,1408809,17765
2022-08-18,Maine,23,279931,2497
2022-08-18,Maryland,24,1209060,15101
2022-08-18,Massachusetts,25,1996454,21342
2022-08-18,Michigan,26,2731787,37774
2022-08-18,Minnesota,27,1621194,13393
2022-08-18,Mississippi,28,899354,12751
2022-08-18,Missouri,29,1608673,21280
2022-08-18,Montana,30,300976,3481
2022-08-18,Nebraska,31,524339,4432
2022-08-18,Nevada,32,837104,11353
2022-08-18,New Hampshire,33,342243,2646
2022-08-18,New Jersey,34,2648876,34440
2022-08-18,New Mexico,35,604812,8344
2022-08-18,New York,36,5917733,70102
2022-08-18,North Carolina,37,3074964,25770
2022-08-18,North Dakota,38,262056,2376
2022-08-18,Northern Mariana Islands,69,12953,39
2022-08-18,Ohio,39,3026110,39310
2022-08-18,Oklahoma,40,1153471,14643
2022-08-18,Oregon,41,869782,8334
2022-08-18,Pennsylvania,42,3147474,46494
2022-08-18,Puerto Rico,72,932465,4889
2022-08-18,Rhode Island,44,414931,3636
2022-08-18,South Carolina,45,1650748,18227
2022-08-18,South Dakota,46,254670,2979
2022-08-18,Tennessee,47,2195147,27009
2022-08-18,Texas,48,7638144,90023
2022-08-18,Utah,49,1023940,4953
2022-08-18,Vermont,50,139226,702
2022-08-18,Virgin Islands,78,22300,122
2022-08-18,Virginia,51,2008336,21222
2022-08-18,Washington,53,1767339,13933
2022-08-18,West Virginia,54,571993,7230
2022-08-18,Wisconsin,55,1812581,15005
2022-08-18,Wyoming,56,173487,1871
2022-08-19,Alabama,01,1463933,20041
2022-08-19,Alaska,02,289203,1290
2022-08-19,American Samoa,60,7471,33
2022-08-19,Arizona,04,2237208,30982
2022-08-19,Arkansas,05,921796,11851
2022-08-19,California,06,10979626,94547
2022-08-19,Colorado,08,1627284,13304
2022-08-19,Connecticut,09,868194,11180
2022-08-19,Delaware,10,300245,3039
2022-08-19,District of Columbia,11,165055,1377
2022-08-19,Florida,12,6954834,79017
2022-08-19,Georgia,13,2748195,37923
2022-08-19,Guam,66,58175,390
2022-08-19,Hawaii,15,327175,1616
2022-08-19,Idaho,16,486209,5092
2022-08-19,Illinois,17,3652375,39180
2022-08-19,Indiana,18,1873396,24312
2022-08-19,Iowa,19,833187,9882
2022-08-19,Kansas,20,854160,8967
2022-08-19,Kentucky,21,1522407,16540
2022-08-19,Louisiana,22,1410817,17777
2022-08-19,Maine,23,280205,2499
2022-08-19,Maryland,24,1210586,15107
2022-08-19,Massachusetts,25,1996454,21342
2022-08-19,Michigan,26,2731787,37774
2022-08-19,Minnesota,27,1621194,13393
2022-08-19,Mississippi,28,900888,12758
2022-08-19,Missouri,29,1616284,21325
2022-08-19,Montana,30,302694,3492
2022-08-19,Nebraska,31,525171,4445
2022-08-19,Nevada,32,837461,11357
2022-08-19,New Hampshire,33,342460,2647
2022-08-19,New Jersey,34,2651571,34447
2022-08-19,New Mexico,35,605490,8349
2022-08-19,New York,36,5923462,70130
2022-08-19,North Carolina,37,3074964,25770
2022-08-19,North Dakota,38,262554,2376
2022-08-19,Northern Mariana Islands,69,12953,39
2022-08-19,Ohio,39,3026110,39310
2022-08-19,Oklahoma,40,1153471,14643
2022-08-19,Oregon,41,870690,8342
2022-08-19,Pennsylvania,42,3147474,46494
2022-08-19,Puerto Rico,72,934830,4899
2022-08-19,Rhode Island,44,414931,3636
2022-08-19,South Carolina,45,1650748,18227
2022-08-19,South Dakota,46,254670,2979
2022-08-19,Tennessee,47,2198364,27040
2022-08-19,Texas,48,7647335,90074
2022-08-19,Utah,49,1023940,4953
2022-08-19,Vermont,50,139226,702
2022-08-19,Virgin Islands,78,22300,122
2022-08-19,Virginia,51,2011057,21249
2022-08-19,Washington,53,1771143,13960
2022-08-19,West Virginia,54,572854,7234
2022-08-19,Wisconsin,55,1814426,15008
2022-08-19,Wyoming,56,173487,1871
2022-08-20,Alabama,01,1463933,20041
2022-08-20,Alaska,02,289203,1290
2022-08-20,American Samoa,60,7471,33
2022-08-20,Arizona,04,2237208,30982
2022-08-20,Arkansas,05,922679,11861
2022-08-20,California,06,10979626,94547
2022-08-20,Colorado,08,1627284,13304
2022-08-20,Connecticut,09,868194,11180
2022-08-20,Delaware,10,300245,3039
2022-08-20,District of Columbia,11,165055,1377
2022-08-20,Florida,12,6954834,79017
2022-08-20,Georgia,13,2748195,37923
2022-08-20,Guam,66,58175,390
2022-08-20,Hawaii,15,327175,1616
2022-08-20,Idaho,16,486209,5092
2022-08-20,Illinois,17,3652375,39180
2022-08-20,Indiana,18,1873396,24312
2022-08-20,Iowa,19,833187,9882
2022-08-20,Kansas,20,854160,8967
2022-08-20,Kentucky,21,1522407,16540
2022-08-20,Louisiana,22,1410817,17777
2022-08-20,Maine,23,280403,2499
2022-08-20,Maryland,24,1210586,15107
2022-08-20,Massachusetts,25,1996454,21342
2022-08-20,Michigan,26,2731787,37774
2022-08-20,Minnesota,27,1621194,13393
2022-08-20,Mississippi,28,900888,12758
2022-08-20,Missouri,29,1616283,21325
2022-08-20,Montana,30,302694,3492
2022-08-20,Nebraska,31,525171,4445
2022-08-20,Nevada,32,837461,11357
2022-08-20,New Hampshire,33,342460,2647
2022-08-20,New Jersey,34,2654215,34457
2022-08-20,New Mexico,35,605490,8349
2022-08-20,New York,36,5925952,70130
2022-08-20,North Carolina,37,3074964,25770
2022-08-20,North Dakota,38,262554,2376
2022-08-20,Northern Mariana Islands,69,12953,39
2022-08-20,Ohio,39,3026110,39310
2022-08-20,Oklahoma,40,1153471,14643
2022-08-20,Oregon,41,870690,8342
2022-08-20,Pennsylvania,42,3147474,46494
2022-08-20,Puerto Rico,72,936543,4906
2022-08-20,Rhode Island,44,414931,3636
2022-08-20,South Carolina,45,1650748,18227
2022-08-20,South Dakota,46,254670,2979
2022-08-20,Tennessee,47,2198364,27040
2022-08-20,Texas,48,7647335,90074
2022-08-20,Utah,49,1023940,4953
2022-08-20,Vermont,50,139226,702
2022-08-20,Virgin Islands,78,22300,122
2022-08-20,Virginia,51,2011057,21249
2022-08-20,Washington,53,1771143,13960
2022-08-20,West Virginia,54,572854,7234
2022-08-20,Wisconsin,55,1814426,15008
2022-08-20,Wyoming,56,173487,1871
2022-08-21,Alabama,01,1463933,20041
2022-08-21,Alaska,02,289203,1290
2022-08-21,American Samoa,60,7471,33
2022-08-21,Arizona,04,2237208,30982
2022-08-21,Arkansas,05,922679,11861
2022-08-21,California,06,10979626,94547
2022-08-21,Colorado,08,1627284,13304
2022-08-21,Connecticut,09,869106,11180
2022-08-21,Delaware,10,300245,3039
2022-08-21,District of Columbia,11,165055,1377
2022-08-21,Florida,12,6954834,79017
2022-08-21,Georgia,13,2748195,37923
2022-08-21,Guam,66,58175,390
2022-08-21,Hawaii,15,327175,1616
2022-08-21,Idaho,16,486209,5092
2022-08-21,Illinois,17,3652375,39180
2022-08-21,Indiana,18,1873396,24312
2022-08-21,Iowa,19,833187,9882
2022-08-21,Kansas,20,854160,8967
2022-08-21,Kentucky,21,1523205,16540
2022-08-21,Louisiana,22,1410817,17777
2022-08-21,Maine,23,280403,2499
2022-08-21,Maryland,24,1210586,15107
2022-08-21,Massachusetts,25,1996454,21342
2022-08-21,Michigan,26,2731787,37774
2022-08-21,Minnesota,27,1621194,13393
2022-08-21,Mississippi,28,900888,12758
2022-08-21,Missouri,29,1616283,21325
2022-08-21,Montana,30,302694,3492
2022-08-21,Nebraska,31,525171,4445
2022-08-21,Nevada,32,837461,11357
2022-08-21,New Hampshire,33,342460,2647
2022-08-21,New Jersey,34,2656123,34462
2022-08-21,New Mexico,35,605490,8349
2022-08-21,New York,36,5928033,70130
2022-08-21,North Carolina,37,3074964,25770
2022-08-21,North Dakota,38,262554,2376
2022-08-21,Northern Mariana Islands,69,12953,39
2022-08-21,Ohio,39,3026110,39310
2022-08-21,Oklahoma,40,1153471,14643
2022-08-21,Oregon,41,870690,8342
2022-08-21,Pennsylvania,42,3147474,46494
2022-08-21,Puerto Rico,72,939366,4909
2022-08-21,Rhode Island,44,414931,3636
2022-08-21,South Carolina,45,1650748,18227
2022-08-21,South Dakota,46,254670,2979
2022-08-21,Tennessee,47,2198364,27040
2022-08-21,Texas,48,7647335,90074
2022-08-21,Utah,49,1023940,4953
2022-08-21,Vermont,50,139226,702
2022-08-21,Virgin Islands,78,22300,122
2022-08-21,Virginia,51,2011057,21249
2022-08-21,Washington,53,1771143,13960
2022-08-21,West Virginia,54,572854,7234
2022-08-21,Wisconsin,55,1814426,15008
2022-08-21,Wyoming,56,173487,1871
2022-08-22,Alabama,01,1470163,20046
2022-08-22,Alaska,02,289203,1290
2022-08-22,American Samoa,60,7471,33
2022-08-22,Arizona,04,2237208,30982
2022-08-22,Arkansas,05,923512,11861
2022-08-22,California,06,10987530,94571
2022-08-22,Colorado,08,1628707,13321
2022-08-22,Connecticut,09,869372,11180
2022-08-22,Delaware,10,300955,3039
2022-08-22,District of Columbia,11,165055,1377
2022-08-22,Florida,12,6971052,79236
2022-08-22,Georgia,13,2748287,37923
2022-08-22,Guam,66,58330,390
2022-08-22,Hawaii,15,327175,1616
2022-08-22,Idaho,16,486697,5095
2022-08-22,Illinois,17,3660411,39199
2022-08-22,Indiana,18,1876822,24339
2022-08-22,Iowa,19,834877,9882
2022-08-22,Kansas,20,854326,8965
2022-08-22,Kentucky,21,1535280,16603
2022-08-22,Louisiana,22,1413628,17795
2022-08-22,Maine,23,280403,2499
2022-08-22,Maryland,24,1211903,15114
2022-08-22,Massachusetts,25,1996454,21342
2022-08-22,Michigan,26,2731787,37774
2022-08-22,Minnesota,27,1621194,13393
2022-08-22,Mississippi,28,900888,12758
2022-08-22,Missouri,29,1617125,21327
2022-08-22,Montana,30,302734,3492
2022-08-22,Nebraska,31,525171,4445
2022-08-22,Nevada,32,837892,11359
2022-08-22,New Hampshire,33,342916,2647
2022-08-22,New Jersey,34,2656736,34467
2022-08-22,New Mexico,35,606805,8367
2022-08-22,New York,36,5937264,70162
2022-08-22,North Carolina,37,3074964,25770
2022-08-22,North Dakota,38,262554,2376
2022-08-22,Northern Mariana Islands,69,13050,40
2022-08-22,Ohio,39,3026110,39310
2022-08-22,Oklahoma,40,1156567,14643
2022-08-22,Oregon,41,872287,8354
2022-08-22,Pennsylvania,42,3150248,46514
2022-08-22,Puerto Rico,72,940446,4909
2022-08-22,Rhode Island,44,414931,3636
2022-08-22,South Carolina,45,1650748,18227
2022-08-22,South Dakota,46,254670,2979
2022-08-22,Tennessee,47,2198364,27040
2022-08-22,Texas,48,7667298,90121
2022-08-22,Utah,49,1023940,4953
2022-08-22,Vermont,50,139226,702
2022-08-22,Virgin Islands,78,22300,122
2022-08-22,Virginia,51,2017131,21263
2022-08-22,Washington,53,1774116,13978
2022-08-22,West Virginia,54,574724,7251
2022-08-22,Wisconsin,55,1818776,15013
2022-08-22,Wyoming,56,173487,1871
2022-08-23,Alabama,01,1473675,20047
2022-08-23,Alaska,02,289203,1290
2022-08-23,American Samoa,60,7471,33
2022-08-23,Arizona,04,2237208,30982
2022-08-23,Arkansas,05,924649,11870
2022-08-23,California,06,11015161,94685
2022-08-23,Colorado,08,1629236,13328
2022-08-23,Connecticut,09,869918,11194
2022-08-23,Delaware,10,300955,3039
2022-08-23,District of Columbia,11,165478,1377
2022-08-23,Florida,12,6977905,79243
2022-08-23,Georgia,13,2748287,37923
2022-08-23,Guam,66,58410,390
2022-08-23,Hawaii,15,327175,1616
2022-08-23,Idaho,16,486714,5095
2022-08-23,Illinois,17,3664217,39219
2022-08-23,Indiana,18,1876822,24343
2022-08-23,Iowa,19,836322,9882
2022-08-23,Kansas,20,854384,8965
2022-08-23,Kentucky,21,1535600,16603
2022-08-23,Louisiana,22,1415928,17816
2022-08-23,Maine,23,280918,2503
2022-08-23,Maryland,24,1214854,15126
2022-08-23,Massachusetts,25,1996454,21342
2022-08-23,Michigan,26,2743172,37865
2022-08-23,Minnesota,27,1621194,13393
2022-08-23,Mississippi,28,904905,12766
2022-08-23,Missouri,29,1618024,21330
2022-08-23,Montana,30,302767,3492
2022-08-23,Nebraska,31,526597,4449
2022-08-23,Nevada,32,838340,11359
2022-08-23,New Hampshire,33,342997,2652
2022-08-23,New Jersey,34,2659686,34480
2022-08-23,New Mexico,35,607443,8380
2022-08-23,New York,36,5941134,70216
2022-08-23,North Carolina,37,3074964,25770
2022-08-23,North Dakota,38,262919,2376
2022-08-23,Northern Mariana Islands,69,13050,40
2022-08-23,Ohio,39,3026110,39310
2022-08-23,Oklahoma,40,1159512,14643
2022-08-23,Oregon,41,873151,8363
2022-08-23,Pennsylvania,42,3150248,46514
2022-08-23,Puerto Rico,72,940999,4917
2022-08-23,Rhode Island,44,414931,3636
2022-08-23,South Carolina,45,1661020,18245
2022-08-23,South Dakota,46,254670,2979
2022-08-23,Tennessee,47,2198364,27040
2022-08-23,Texas,48,7673700,90150
2022-08-23,Utah,49,1023940,4953
2022-08-23,Vermont,50,139226,702
2022-08-23,Virgin Islands,78,22393,122
2022-08-23,Virginia,51,2019863,21287
2022-08-23,Washington,53,1774131,13978
2022-08-23,West Virginia,54,575535,7253
2022-08-23,Wisconsin,55,1820331,15018
2022-08-23,Wyoming,56,174213,1877
2022-08-24,Alabama,01,1476585,20047
2022-08-24,Alaska,02,291395,1297
2022-08-24,American Samoa,60,7471,33
2022-08-24,Arizona,04,2245713,31047
2022-08-24,Arkansas,05,925880,11877
2022-08-24,California,06,11019530,94725
2022-08-24,Colorado,08,1630372,13332
2022-08-24,Connecticut,09,871037,11195
2022-08-24,Delaware,10,301343,3039
2022-08-24,District of Columbia,11,165573,1377
2022-08-24,Florida,12,6984510,79366
2022-08-24,Georgia,13,2770967,38080
2022-08-24,Guam,66,58505,390
2022-08-24,Hawaii,15,329351,1629
2022-08-24,Idaho,16,487466,5103
2022-08-24,Illinois,17,3667814,39235
2022-08-24,Indiana,18,1882527,24343
2022-08-24,Iowa,19,837739,9907
2022-08-24,Kansas,20,859190,8966
2022-08-24,Kentucky,21,1535932,16603
2022-08-24,Louisiana,22,1418197,17823
2022-08-24,Maine,23,281162,2505
2022-08-24,Maryland,24,1215687,15134
2022-08-24,Massachusetts,25,1996454,21342
2022-08-24,Michigan,26,2751201,37909
2022-08-24,Minnesota,27,1621194,13393
2022-08-24,Mississippi,28,904905,12766
2022-08-24,Missouri,29,1618427,21335
2022-08-24,Montana,30,302783,3492
2022-08-24,Nebraska,31,527056,4454
2022-08-24,Nevada,32,839255,11375
2022-08-24,New Hampshire,33,343185,2652
2022-08-24,New Jersey,34,2661873,34497
2022-08-24,New Mexico,35,608006,8388
2022-08-24,New York,36,5945342,70248
2022-08-24,North Carolina,37,3098923,25853
2022-08-24,North Dakota,38,263203,2377
2022-08-24,Northern Mariana Islands,69,13050,40
2022-08-24,Ohio,39,3026110,39310
2022-08-24,Oklahoma,40,1159512,14643
2022-08-24,Oregon,41,873957,8368
2022-08-24,Pennsylvania,42,3167638,46596
2022-08-24,Puerto Rico,72,943379,4923
