date,state,fips,cases,deaths
2022-11-12,Utah,49,1051549,5076
2022-11-12,Vermont,50,145838,763
2022-11-12,Virgin Islands,78,23445,124
2022-11-12,Virginia,51,2131894,22371
2022-11-12,Washington,53,1843846,14689
2022-11-12,West Virginia,54,610675,7671
2022-11-12,Wisconsin,55,1909301,15583
2022-11-12,Wyoming,56,179366,1918
2022-11-13,Alabama,01,1540329,21093
2022-11-13,Alaska,02,298969,1374
2022-11-13,American Samoa,60,8257,34
2022-11-13,Arizona,04,2300375,31614
2022-11-13,Arkansas,05,963740,12534
2022-11-13,California,06,11411450,99505
2022-11-13,Colorado,08,1692864,13707
2022-11-13,Connecticut,09,918761,11537
2022-11-13,Delaware,10,314684,3148
2022-11-13,District of Columbia,11,170482,1487
2022-11-13,Florida,12,7172457,82541
2022-11-13,Georgia,13,2843881,39392
2022-11-13,Guam,66,59908,405
2022-11-13,Hawaii,15,355293,1713
2022-11-13,Idaho,16,502243,5250
2022-11-13,Illinois,17,3841752,40109
2022-11-13,Indiana,18,1948019,25013
2022-11-13,Iowa,19,866615,10231
2022-11-13,Kansas,20,893319,9767
2022-11-13,Kentucky,21,1624756,17467
2022-11-13,Louisiana,22,1465700,18239
2022-11-13,Maine,23,299501,2743
2022-11-13,Maryland,24,1276832,15731
2022-11-13,Massachusetts,25,2099238,22209
2022-11-13,Michigan,26,2907819,39574
2022-11-13,Minnesota,27,1696286,13931
2022-11-13,Mississippi,28,935770,13036
2022-11-13,Missouri,29,1695466,22981
2022-11-13,Montana,30,315677,3595
2022-11-13,Nebraska,31,538374,4759
2022-11-13,Nevada,32,857473,11707
2022-11-13,New Hampshire,33,359019,2783
2022-11-13,New Jersey,34,2815780,34981
2022-11-13,New Mexico,35,634520,8696
2022-11-13,New York,36,6291147,76406
2022-11-13,North Carolina,37,3255540,28488
2022-11-13,North Dakota,38,274701,2434
2022-11-13,Northern Mariana Islands,69,13212,41
2022-11-13,Ohio,39,3208165,40470
2022-11-13,Oklahoma,40,1214559,15775
2022-11-13,Oregon,41,913809,8750
2022-11-13,Pennsylvania,42,3330062,48081
2022-11-13,Puerto Rico,72,1027178,5297
2022-11-13,Rhode Island,44,434653,3751
2022-11-13,South Carolina,45,1729333,19235
2022-11-13,South Dakota,46,265890,3096
2022-11-13,Tennessee,47,2312489,27914
2022-11-13,Texas,48,7941909,92190
2022-11-13,Utah,49,1051549,5076
2022-11-13,Vermont,50,145838,763
2022-11-13,Virgin Islands,78,23445,124
2022-11-13,Virginia,51,2131894,22371
2022-11-13,Washington,53,1843846,14689
2022-11-13,West Virginia,54,610675,7671
2022-11-13,Wisconsin,55,1909301,15583
2022-11-13,Wyoming,56,179366,1918
2022-11-14,Alabama,01,1540329,21093
2022-11-14,Alaska,02,298969,1374
2022-11-14,American Samoa,60,8257,34
2022-11-14,Arizona,04,2300375,31614
2022-11-14,Arkansas,05,963829,12534
2022-11-14,California,06,11416039,99532
2022-11-14,Colorado,08,1695579,13712
2022-11-14,Connecticut,09,918876,11537
2022-11-14,Delaware,10,315119,3161
2022-11-14,District of Columbia,11,170482,1487
2022-11-14,Florida,12,7172457,82541
2022-11-14,Georgia,13,2843911,39392
2022-11-14,Guam,66,59908,405
2022-11-14,Hawaii,15,355293,1713
2022-11-14,Idaho,16,502257,5250
2022-11-14,Illinois,17,3848748,40131
2022-11-14,Indiana,18,1948019,25013
2022-11-14,Iowa,19,866615,10231
2022-11-14,Kansas,20,893319,9767
2022-11-14,Kentucky,21,1628396,17507
2022-11-14,Louisiana,22,1465700,18239
2022-11-14,Maine,23,299501,2743
2022-11-14,Maryland,24,1277576,15736
2022-11-14,Massachusetts,25,2099238,22209
2022-11-14,Michigan,26,2907819,39574
2022-11-14,Minnesota,27,1696286,13931
2022-11-14,Mississippi,28,935770,13036
2022-11-14,Missouri,29,1695633,22981
2022-11-14,Montana,30,316504,3599
2022-11-14,Nebraska,31,538589,4759
2022-11-14,Nevada,32,857473,11707
2022-11-14,New Hampshire,33,359408,2787
2022-11-14,New Jersey,34,2820621,34988
2022-11-14,New Mexico,35,636409,8698
2022-11-14,New York,36,6302495,76407
2022-11-14,North Carolina,37,3255540,28488
2022-11-14,North Dakota,38,274701,2434
2022-11-14,Northern Mariana Islands,69,13212,41
2022-11-14,Ohio,39,3208165,40470
2022-11-14,Oklahoma,40,1214559,15775
2022-11-14,Oregon,41,913809,8750
2022-11-14,Pennsylvania,42,3330515,48081
2022-11-14,Puerto Rico,72,1028205,5297
2022-11-14,Rhode Island,44,434653,3751
2022-11-14,South Carolina,45,1729333,19235
2022-11-14,South Dakota,46,265890,3096
2022-11-14,Tennessee,47,2312489,27914
2022-11-14,Texas,48,7949737,92217
2022-11-14,Utah,49,1051549,5076
2022-11-14,Vermont,50,145838,763
2022-11-14,Virgin Islands,78,23445,124
2022-11-14,Virginia,51,2133781,22371
2022-11-14,Washington,53,1843846,14689
2022-11-14,West Virginia,54,611358,7686
2022-11-14,Wisconsin,55,1909301,15583
2022-11-14,Wyoming,56,179366,1918
2022-11-15,Alabama,01,1540329,21093
2022-11-15,Alaska,02,299411,1390
2022-11-15,American Samoa,60,8257,34
2022-11-15,Arizona,04,2300375,31614
2022-11-15,Arkansas,05,964227,12535
2022-11-15,California,06,11417621,99539
2022-11-15,Colorado,08,1697542,13724
2022-11-15,Connecticut,09,919722,11549
2022-11-15,Delaware,10,315172,3163
2022-11-15,District of Columbia,11,170482,1487
2022-11-15,Florida,12,7172457,82541
2022-11-15,Georgia,13,2843911,39392
2022-11-15,Guam,66,60008,407
2022-11-15,Hawaii,15,355293,1713
2022-11-15,Idaho,16,502269,5250
2022-11-15,Illinois,17,3850598,40153
2022-11-15,Indiana,18,1948019,25013
2022-11-15,Iowa,19,866615,10231
2022-11-15,Kansas,20,893319,9767
2022-11-15,Kentucky,21,1628396,17507
2022-11-15,Louisiana,22,1465700,18239
2022-11-15,Maine,23,299860,2744
2022-11-15,Maryland,24,1279483,15751
2022-11-15,Massachusetts,25,2099238,22209
2022-11-15,Michigan,26,2911883,39645
2022-11-15,Minnesota,27,1696286,13931
2022-11-15,Mississippi,28,936814,13047
2022-11-15,Missouri,29,1699081,22995
2022-11-15,Montana,30,316504,3599
2022-11-15,Nebraska,31,538690,4761
2022-11-15,Nevada,32,857473,11707
2022-11-15,New Hampshire,33,359529,2790
2022-11-15,New Jersey,34,2822424,35015
2022-11-15,New Mexico,35,637216,8703
2022-11-15,New York,36,6305957,76445
2022-11-15,North Carolina,37,3255540,28488
2022-11-15,North Dakota,38,274701,2434
2022-11-15,Northern Mariana Islands,69,13212,41
2022-11-15,Ohio,39,3208165,40470
2022-11-15,Oklahoma,40,1214559,15775
2022-11-15,Oregon,41,913809,8750
2022-11-15,Pennsylvania,42,3330515,48081
2022-11-15,Puerto Rico,72,1028205,5301
2022-11-15,Rhode Island,44,434653,3751
2022-11-15,South Carolina,45,1732287,19250
2022-11-15,South Dakota,46,265890,3096
2022-11-15,Tennessee,47,2312489,27914
2022-11-15,Texas,48,7950070,92218
2022-11-15,Utah,49,1051549,5076
2022-11-15,Vermont,50,145838,763
2022-11-15,Virgin Islands,78,23445,124
2022-11-15,Virginia,51,2134790,22371
2022-11-15,Washington,53,1844644,14690
2022-11-15,West Virginia,54,611586,7686
2022-11-15,Wisconsin,55,1912209,15598
2022-11-15,Wyoming,56,179838,1924
2022-11-16,Alabama,01,1542227,21100
2022-11-16,Alaska,02,299411,1390
2022-11-16,American Samoa,60,8257,34
2022-11-16,Arizona,04,2311150,31648
2022-11-16,Arkansas,05,964601,12537
2022-11-16,California,06,11420767,99555
2022-11-16,Colorado,08,1692199,13526
2022-11-16,Connecticut,09,920112,11559
2022-11-16,Delaware,10,315329,3163
2022-11-16,District of Columbia,11,170482,1487
2022-11-16,Florida,12,7172457,82541
2022-11-16,Georgia,13,2847567,39498
2022-11-16,Guam,66,60008,407
2022-11-16,Hawaii,15,356312,1719
2022-11-16,Idaho,16,503433,5259
2022-11-16,Illinois,17,3852801,40174
2022-11-16,Indiana,18,1953497,25013
2022-11-16,Iowa,19,868595,10255
2022-11-16,Kansas,20,895738,9767
2022-11-16,Kentucky,21,1628396,17507
2022-11-16,Louisiana,22,1467573,18255
2022-11-16,Maine,23,299998,2745
2022-11-16,Maryland,24,1280157,15757
2022-11-16,Massachusetts,25,2099238,22209
2022-11-16,Michigan,26,2911883,39645
2022-11-16,Minnesota,27,1696286,13931
2022-11-16,Mississippi,28,936814,13047
2022-11-16,Missouri,29,1699709,22996
2022-11-16,Montana,30,316504,3599
2022-11-16,Nebraska,31,538690,4763
2022-11-16,Nevada,32,857473,11725
2022-11-16,New Hampshire,33,359661,2794
2022-11-16,New Jersey,34,2824396,35029
2022-11-16,New Mexico,35,638055,8708
2022-11-16,New York,36,6309897,76488
2022-11-16,North Carolina,37,3262335,28519
2022-11-16,North Dakota,38,274701,2434
2022-11-16,Northern Mariana Islands,69,13212,41
2022-11-16,Ohio,39,3208165,40470
2022-11-16,Oklahoma,40,1214559,15775
2022-11-16,Oregon,41,917164,8794
2022-11-16,Pennsylvania,42,3340015,48212
2022-11-16,Puerto Rico,72,1030064,5305
2022-11-16,Rhode Island,44,434653,3751
2022-11-16,South Carolina,45,1732287,19250
2022-11-16,South Dakota,46,266843,3106
2022-11-16,Tennessee,47,2318836,27952
2022-11-16,Texas,48,7953853,92227
2022-11-16,Utah,49,1051549,5076
2022-11-16,Vermont,50,146143,763
2022-11-16,Virgin Islands,78,23445,124
2022-11-16,Virginia,51,2135778,22388
2022-11-16,Washington,53,1848239,14742
2022-11-16,West Virginia,54,611813,7686
2022-11-16,Wisconsin,55,1913316,15620
2022-11-16,Wyoming,56,179838,1924
2022-11-17,Alabama,01,1542227,21100
2022-11-17,Alaska,02,299411,1390
2022-11-17,American Samoa,60,8262,34
2022-11-17,Arizona,04,2311150,31648
2022-11-17,Arkansas,05,964886,12539
2022-11-17,California,06,11446381,99630
2022-11-17,Colorado,08,1693616,13541
2022-11-17,Connecticut,09,920500,11559
2022-11-17,Delaware,10,315440,3163
2022-11-17,District of Columbia,11,170750,1487
2022-11-17,Florida,12,7172457,82541
2022-11-17,Georgia,13,2847567,39498
2022-11-17,Guam,66,60008,407
2022-11-17,Hawaii,15,356312,1719
2022-11-17,Idaho,16,503474,5259
2022-11-17,Illinois,17,3855565,40187
2022-11-17,Indiana,18,1953497,25013
2022-11-17,Iowa,19,868595,10255
2022-11-17,Kansas,20,895738,9767
2022-11-17,Kentucky,21,1628396,17507
2022-11-17,Louisiana,22,1467573,18255
2022-11-17,Maine,23,300127,2745
2022-11-17,Maryland,24,1280904,15760
2022-11-17,Massachusetts,25,2104453,22303
2022-11-17,Michigan,26,2920679,39645
2022-11-17,Minnesota,27,1701401,13982
2022-11-17,Mississippi,28,936814,13047
2022-11-17,Missouri,29,1700186,22996
2022-11-17,Montana,30,316504,3599
2022-11-17,Nebraska,31,539125,4775
2022-11-17,Nevada,32,859537,11725
2022-11-17,New Hampshire,33,359781,2797
2022-11-17,New Jersey,34,2826653,35042
2022-11-17,New Mexico,35,638873,8711
2022-11-17,New York,36,6315469,76506
2022-11-17,North Carolina,37,3262335,28519
2022-11-17,North Dakota,38,274701,2434
2022-11-17,Northern Mariana Islands,69,13212,41
2022-11-17,Ohio,39,3218335,40533
2022-11-17,Oklahoma,40,1217825,15778
2022-11-17,Oregon,41,917164,8794
2022-11-17,Pennsylvania,42,3340015,48212
2022-11-17,Puerto Rico,72,1030064,5309
2022-11-17,Rhode Island,44,435778,3757
2022-11-17,South Carolina,45,1732287,19250
2022-11-17,South Dakota,46,266843,3106
2022-11-17,Tennessee,47,2318836,27952
2022-11-17,Texas,48,7954329,92231
2022-11-17,Utah,49,1054340,5089
2022-11-17,Vermont,50,146143,763
2022-11-17,Virgin Islands,78,23445,124
2022-11-17,Virginia,51,2136700,22406
2022-11-17,Washington,53,1848688,14742
2022-11-17,West Virginia,54,612047,7694
2022-11-17,Wisconsin,55,1914266,15625
2022-11-17,Wyoming,56,179838,1924
2022-11-18,Alabama,01,1542227,21100
2022-11-18,Alaska,02,299411,1390
2022-11-18,American Samoa,60,8262,34
2022-11-18,Arizona,04,2311150,31648
2022-11-18,Arkansas,05,965185,12542
2022-11-18,California,06,11448703,99637
2022-11-18,Colorado,08,1695257,13546
2022-11-18,Connecticut,09,921038,11559
2022-11-18,Delaware,10,315555,3163
2022-11-18,District of Columbia,11,170750,1403
2022-11-18,Florida,12,7195943,82875
2022-11-18,Georgia,13,2847567,39498
2022-11-18,Guam,66,60008,407
2022-11-18,Hawaii,15,356312,1719
2022-11-18,Idaho,16,503483,5259
2022-11-18,Illinois,17,3857371,40198
2022-11-18,Indiana,18,1953497,25079
2022-11-18,Iowa,19,868595,10255
2022-11-18,Kansas,20,895788,9793
2022-11-18,Kentucky,21,1628396,17507
2022-11-18,Louisiana,22,1467573,18234
2022-11-18,Maine,23,300228,2746
2022-11-18,Maryland,24,1281632,15765
2022-11-18,Massachusetts,25,2104453,22303
2022-11-18,Michigan,26,2920679,39697
2022-11-18,Minnesota,27,1701401,13982
2022-11-18,Mississippi,28,936814,13047
2022-11-18,Missouri,29,1700293,23007
2022-11-18,Montana,30,317299,3605
2022-11-18,Nebraska,31,540443,4774
2022-11-18,Nevada,32,859537,11725
2022-11-18,New Hampshire,33,359898,2799
2022-11-18,New Jersey,34,2828391,35056
2022-11-18,New Mexico,35,639727,8714
2022-11-18,New York,36,6320328,76525
2022-11-18,North Carolina,37,3262335,28519
2022-11-18,North Dakota,38,275510,2434
2022-11-18,Northern Mariana Islands,69,13212,41
2022-11-18,Ohio,39,3218335,40533
2022-11-18,Oklahoma,40,1217825,15778
2022-11-18,Oregon,41,917164,8794
2022-11-18,Pennsylvania,42,3340015,48212
2022-11-18,Puerto Rico,72,1033260,5312
2022-11-18,Rhode Island,44,435778,3757
2022-11-18,South Carolina,45,1732287,19250
2022-11-18,South Dakota,46,266843,3106
2022-11-18,Tennessee,47,2318836,27952
2022-11-18,Texas,48,7959755,92261
2022-11-18,Utah,49,1054340,5089
2022-11-18,Vermont,50,146143,763
2022-11-18,Virgin Islands,78,23445,124
2022-11-18,Virginia,51,2137759,22419
2022-11-18,Washington,53,1848786,14742
2022-11-18,West Virginia,54,612262,7703
2022-11-18,Wisconsin,55,1915298,15627
2022-11-18,Wyoming,56,179838,1924
2022-11-19,Alabama,01,1542227,21100
2022-11-19,Alaska,02,299411,1390
2022-11-19,American Samoa,60,8262,34
2022-11-19,Arizona,04,2311150,31648
2022-11-19,Arkansas,05,965367,12544
2022-11-19,California,06,11448703,99637
2022-11-19,Colorado,08,1695257,13546
2022-11-19,Connecticut,09,921038,11559
2022-11-19,Delaware,10,315555,3163
2022-11-19,District of Columbia,11,170750,1403
2022-11-19,Florida,12,7195943,82875
2022-11-19,Georgia,13,2847567,39498
2022-11-19,Guam,66,60008,407
2022-11-19,Hawaii,15,356312,1719
2022-11-19,Idaho,16,503483,5259
2022-11-19,Illinois,17,3857371,40198
2022-11-19,Indiana,18,1953497,25079
2022-11-19,Iowa,19,868595,10255
2022-11-19,Kansas,20,895788,9793
2022-11-19,Kentucky,21,1628396,17507
2022-11-19,Louisiana,22,1467573,18234
2022-11-19,Maine,23,300355,2747
2022-11-19,Maryland,24,1281632,15765
2022-11-19,Massachusetts,25,2104453,22303
2022-11-19,Michigan,26,2920679,39697
2022-11-19,Minnesota,27,1701401,13982
2022-11-19,Mississippi,28,936814,13047
2022-11-19,Missouri,29,1700293,23007
2022-11-19,Montana,30,317299,3605
2022-11-19,Nebraska,31,540443,4774
2022-11-19,Nevada,32,859537,11725
2022-11-19,New Hampshire,33,359898,2799
2022-11-19,New Jersey,34,2828391,35056
2022-11-19,New Mexico,35,639727,8714
2022-11-19,New York,36,6322200,76525
2022-11-19,North Carolina,37,3262335,28519
2022-11-19,North Dakota,38,275510,2434
2022-11-19,Northern Mariana Islands,69,13212,41
2022-11-19,Ohio,39,3218335,40533
2022-11-19,Oklahoma,40,1217825,15778
2022-11-19,Oregon,41,917164,8794
2022-11-19,Pennsylvania,42,3340015,48212
2022-11-19,Puerto Rico,72,1034576,5320
2022-11-19,Rhode Island,44,435778,3757
2022-11-19,South Carolina,45,1732287,19250
2022-11-19,South Dakota,46,266843,3106
2022-11-19,Tennessee,47,2318836,27952
2022-11-19,Texas,48,7959755,92261
2022-11-19,Utah,49,1054340,5089
2022-11-19,Vermont,50,146143,763
2022-11-19,Virgin Islands,78,23445,124
2022-11-19,Virginia,51,2137759,22419
2022-11-19,Washington,53,1848786,14742
2022-11-19,West Virginia,54,612262,7703
2022-11-19,Wisconsin,55,1915298,15627
2022-11-19,Wyoming,56,179838,1924
2022-11-20,Alabama,01,1542227,21100
2022-11-20,Alaska,02,299411,1390
2022-11-20,American Samoa,60,8262,34
2022-11-20,Arizona,04,2311150,31648
2022-11-20,Arkansas,05,965475,12544
2022-11-20,California,06,11448727,99637
2022-11-20,Colorado,08,1695257,13546
2022-11-20,Connecticut,09,921588,11559
2022-11-20,Delaware,10,315555,3163
2022-11-20,District of Columbia,11,170750,1403
2022-11-20,Florida,12,7195943,82875
2022-11-20,Georgia,13,2847567,39498
2022-11-20,Guam,66,60008,407
2022-11-20,Hawaii,15,356312,1719
2022-11-20,Idaho,16,503483,5259
2022-11-20,Illinois,17,3857371,40198
2022-11-20,Indiana,18,1953497,25079
2022-11-20,Iowa,19,868595,10255
2022-11-20,Kansas,20,895788,9793
2022-11-20,Kentucky,21,1628396,17507
2022-11-20,Louisiana,22,1467573,18234
2022-11-20,Maine,23,300355,2747
2022-11-20,Maryland,24,1281632,15765
2022-11-20,Massachusetts,25,2104453,22303
2022-11-20,Michigan,26,2920679,39697
2022-11-20,Minnesota,27,1701401,13982
2022-11-20,Mississippi,28,936814,13047
2022-11-20,Missouri,29,1700293,23007
2022-11-20,Montana,30,317299,3605
2022-11-20,Nebraska,31,540443,4774
2022-11-20,Nevada,32,859537,11725
2022-11-20,New Hampshire,33,359898,2799
2022-11-20,New Jersey,34,2828391,35056
2022-11-20,New Mexico,35,639727,8714
2022-11-20,New York,36,6323637,76525
2022-11-20,North Carolina,37,3262335,28519
2022-11-20,North Dakota,38,275510,2434
2022-11-20,Northern Mariana Islands,69,13212,41
2022-11-20,Ohio,39,3218335,40533
2022-11-20,Oklahoma,40,1217825,15778
2022-11-20,Oregon,41,917164,8794
2022-11-20,Pennsylvania,42,3340015,48212
2022-11-20,Puerto Rico,72,1035696,5320
2022-11-20,Rhode Island,44,435778,3757
2022-11-20,South Carolina,45,1732287,19250
2022-11-20,South Dakota,46,266843,3106
2022-11-20,Tennessee,47,2318836,27952
2022-11-20,Texas,48,7959755,92261
2022-11-20,Utah,49,1054340,5089
2022-11-20,Vermont,50,146143,763
2022-11-20,Virgin Islands,78,23445,124
2022-11-20,Virginia,51,2137759,22419
2022-11-20,Washington,53,1848786,14742
2022-11-20,West Virginia,54,612262,7703
2022-11-20,Wisconsin,55,1915298,15627
2022-11-20,Wyoming,56,179838,1924
2022-11-21,Alabama,01,1542227,21100
2022-11-21,Alaska,02,299411,1390
2022-11-21,American Samoa,60,8262,34
2022-11-21,Arizona,04,2311150,31648
2022-11-21,Arkansas,05,965634,12544
2022-11-21,California,06,11453640,99657
2022-11-21,Colorado,08,1697898,13546
2022-11-21,Connecticut,09,921739,11559
2022-11-21,Delaware,10,315863,3163
2022-11-21,District of Columbia,11,170750,1403
2022-11-21,Florida,12,7195943,82875
2022-11-21,Georgia,13,2847607,39498
2022-11-21,Guam,66,60008,407
2022-11-21,Hawaii,15,356312,1719
2022-11-21,Idaho,16,503494,5259
2022-11-21,Illinois,17,3862909,40219
2022-11-21,Indiana,18,1953497,25079
2022-11-21,Iowa,19,868595,10255
2022-11-21,Kansas,20,896095,9793
2022-11-21,Kentucky,21,1635213,17555
2022-11-21,Louisiana,22,1467573,18234
2022-11-21,Maine,23,300355,2747
2022-11-21,Maryland,24,1282382,15771
2022-11-21,Massachusetts,25,2104453,22303
2022-11-21,Michigan,26,2920679,39697
2022-11-21,Minnesota,27,1701401,13982
2022-11-21,Mississippi,28,936814,13047
2022-11-21,Missouri,29,1700662,23007
2022-11-21,Montana,30,317381,3605
2022-11-21,Nebraska,31,540639,4774
2022-11-21,Nevada,32,859537,11725
2022-11-21,New Hampshire,33,360231,2801
2022-11-21,New Jersey,34,2832407,35064
2022-11-21,New Mexico,35,641259,8717
2022-11-21,New York,36,6331740,76539
2022-11-21,North Carolina,37,3262335,28519
2022-11-21,North Dakota,38,275510,2434
2022-11-21,Northern Mariana Islands,69,13212,41
2022-11-21,Ohio,39,3218335,40533
2022-11-21,Oklahoma,40,1217825,15778
2022-11-21,Oregon,41,917164,8794
2022-11-21,Pennsylvania,42,3340506,48212
2022-11-21,Puerto Rico,72,1035696,5322
2022-11-21,Rhode Island,44,435778,3757
2022-11-21,South Carolina,45,1732287,19250
2022-11-21,South Dakota,46,266843,3106
2022-11-21,Tennessee,47,2318836,27952
2022-11-21,Texas,48,7964199,92278
2022-11-21,Utah,49,1054340,5089
2022-11-21,Vermont,50,146143,763
2022-11-21,Virgin Islands,78,23445,124
2022-11-21,Virginia,51,2139759,22437
2022-11-21,Washington,53,1848786,14742
2022-11-21,West Virginia,54,612710,7708
2022-11-21,Wisconsin,55,1915298,15627
2022-11-21,Wyoming,56,179838,1924
2022-11-22,Alabama,01,1542227,21100
2022-11-22,Alaska,02,299841,1390
2022-11-22,American Samoa,60,8262,34
2022-11-22,Arizona,04,2311150,31648
2022-11-22,Arkansas,05,966009,12549
2022-11-22,California,06,11455445,99664
2022-11-22,Colorado,08,1699558,13577
2022-11-22,Connecticut,09,922159,11572
2022-11-22,Delaware,10,315935,3163
2022-11-22,District of Columbia,11,170750,1403
2022-11-22,Florida,12,7195943,82875
2022-11-22,Georgia,13,2847607,39498
2022-11-22,Guam,66,60158,408
2022-11-22,Hawaii,15,356312,1719
2022-11-22,Idaho,16,503514,5259
2022-11-22,Illinois,17,3864997,40233
2022-11-22,Indiana,18,1953497,25079
2022-11-22,Iowa,19,868595,10255
2022-11-22,Kansas,20,896095,9793
2022-11-22,Kentucky,21,1635213,17555
2022-11-22,Louisiana,22,1467573,18234
2022-11-22,Maine,23,300589,2747
2022-11-22,Maryland,24,1283809,15781
2022-11-22,Massachusetts,25,2104453,22303
2022-11-22,Michigan,26,2929612,39920
2022-11-22,Minnesota,27,1701401,13982
2022-11-22,Mississippi,28,936814,13047
2022-11-22,Missouri,29,1704685,23037
2022-11-22,Montana,30,317381,3605
2022-11-22,Nebraska,31,540744,4774
2022-11-22,Nevada,32,859537,11725
2022-11-22,New Hampshire,33,360317,2803
2022-11-22,New Jersey,34,2834045,35079
2022-11-22,New Mexico,35,641881,8717
2022-11-22,New York,36,6334600,76564
2022-11-22,North Carolina,37,3262335,28519
2022-11-22,North Dakota,38,275510,2434
2022-11-22,Northern Mariana Islands,69,13212,41
2022-11-22,Ohio,39,3218335,40533
2022-11-22,Oklahoma,40,1217825,15778
2022-11-22,Oregon,41,917164,8794
2022-11-22,Pennsylvania,42,3340506,48212
2022-11-22,Puerto Rico,72,1036848,5330
2022-11-22,Rhode Island,44,435778,3757
2022-11-22,South Carolina,45,1735351,19271
2022-11-22,South Dakota,46,266843,3106
2022-11-22,Tennessee,47,2318836,27952
2022-11-22,Texas,48,7964616,92281
2022-11-22,Utah,49,1054340,5089
2022-11-22,Vermont,50,146143,763
2022-11-22,Virgin Islands,78,23445,124
2022-11-22,Virginia,51,2140643,22453
2022-11-22,Washington,53,1849818,14742
2022-11-22,West Virginia,54,612916,7711
2022-11-22,Wisconsin,55,1918415,15640
2022-11-22,Wyoming,56,180426,1931
2022-11-23,Alabama,01,1545099,21112
2022-11-23,Alaska,02,299841,1390
2022-11-23,American Samoa,60,8262,34
2022-11-23,Arizona,04,2324560,31710
2022-11-23,Arkansas,05,966346,12554
2022-11-23,California,06,11458520,99684
2022-11-23,Colorado,08,1700918,13591
2022-11-23,Connecticut,09,923276,11572
2022-11-23,Delaware,10,316046,3172
2022-11-23,District of Columbia,11,170750,1403
2022-11-23,Florida,12,7195943,82875
2022-11-23,Georgia,13,2851525,39596
2022-11-23,Guam,66,60158,408
2022-11-23,Hawaii,15,357469,1729
2022-11-23,Idaho,16,504887,5264
2022-11-23,Illinois,17,3867743,40247
2022-11-23,Indiana,18,1959422,25079
2022-11-23,Iowa,19,868595,10255
2022-11-23,Kansas,20,898646,9794
2022-11-23,Kentucky,21,1635213,17555
2022-11-23,Louisiana,22,1470441,18261
2022-11-23,Maine,23,300713,2750
2022-11-23,Maryland,24,1284450,15786
2022-11-23,Massachusetts,25,2109719,22397
2022-11-23,Michigan,26,2929612,39920
2022-11-23,Minnesota,27,1707968,14039
2022-11-23,Mississippi,28,936814,13047
2022-11-23,Missouri,29,1705036,23037
2022-11-23,Montana,30,317381,3605
2022-11-23,Nebraska,31,540858,4774
2022-11-23,Nevada,32,859537,11749
2022-11-23,New Hampshire,33,360478,2806
2022-11-23,New Jersey,34,2835549,35093
2022-11-23,New Mexico,35,642634,8721
2022-11-23,New York,36,6338021,76618
2022-11-23,North Carolina,37,3268501,28546
2022-11-23,North Dakota,38,275510,2434
2022-11-23,Northern Mariana Islands,69,13212,41
2022-11-23,Ohio,39,3227759,40588
2022-11-23,Oklahoma,40,1217825,15778
2022-11-23,Oregon,41,920718,8831
2022-11-23,Pennsylvania,42,3350067,48355
2022-11-23,Puerto Rico,72,1037854,5337
2022-11-23,Rhode Island,44,436904,3771
2022-11-23,South Carolina,45,1735351,19271
2022-11-23,South Dakota,46,267689,3114
2022-11-23,Tennessee,47,2324539,28011
2022-11-23,Texas,48,7969186,92293
2022-11-23,Utah,49,1054340,5089
2022-11-23,Vermont,50,146442,770
2022-11-23,Virgin Islands,78,23445,124
2022-11-23,Virginia,51,2141888,22468
2022-11-23,Washington,53,1854190,14775
2022-11-23,West Virginia,54,613165,7714
2022-11-23,Wisconsin,55,1919240,15656
2022-11-23,Wyoming,56,180426,1931
2022-11-24,Alabama,01,1545099,21112
2022-11-24,Alaska,02,299841,1390
2022-11-24,American Samoa,60,8262,34
2022-11-24,Arizona,04,2324560,31710
2022-11-24,Arkansas,05,966797,12559
2022-11-24,California,06,11484761,99800
2022-11-24,Colorado,08,1700918,13591
2022-11-24,Connecticut,09,923912,11572
2022-11-24,Delaware,10,316046,3172
2022-11-24,District of Columbia,11,170750,1403
2022-11-24,Florida,12,7195943,82875
2022-11-24,Georgia,13,2851525,39596
2022-11-24,Guam,66,60158,408
2022-11-24,Hawaii,15,357469,1729
2022-11-24,Idaho,16,504887,5264
2022-11-24,Illinois,17,3867743,40247
2022-11-24,Indiana,18,1959422,25079
2022-11-24,Iowa,19,868595,10255
2022-11-24,Kansas,20,898646,9794
2022-11-24,Kentucky,21,1635213,17555
2022-11-24,Louisiana,22,1470441,18261
2022-11-24,Maine,23,300847,2750
2022-11-24,Maryland,24,1284450,15786
2022-11-24,Massachusetts,25,2109719,22397
2022-11-24,Michigan,26,2929612,39920
2022-11-24,Minnesota,27,1707968,14039
2022-11-24,Mississippi,28,936814,13047
2022-11-24,Missouri,29,1705036,23037
2022-11-24,Montana,30,317381,3605
2022-11-24,Nebraska,31,540858,4774
2022-11-24,Nevada,32,859537,11749
2022-11-24,New Hampshire,33,360478,2806
2022-11-24,New Jersey,34,2835549,35093
2022-11-24,New Mexico,35,642634,8721
2022-11-24,New York,36,6340383,76618
2022-11-24,North Carolina,37,3268501,28546
2022-11-24,North Dakota,38,275510,2434
2022-11-24,Northern Mariana Islands,69,13212,41
2022-11-24,Ohio,39,3227759,40588
2022-11-24,Oklahoma,40,1219820,15798
2022-11-24,Oregon,41,920718,8831
