date,state,fips,cases,deaths
2022-03-12,Virgin Islands,78,15556,109
2022-03-12,Virginia,51,1653212,19212
2022-03-12,Washington,53,1438770,12263
2022-03-12,West Virginia,54,494875,6550
2022-03-12,Wisconsin,55,1577890,13713
2022-03-12,Wyoming,56,155744,1749
2022-03-13,Alabama,01,1288999,18832
2022-03-13,Alaska,02,241845,1165
2022-03-13,American Samoa,60,433,0
2022-03-13,Arizona,04,1987318,28097
2022-03-13,Arkansas,05,826570,10922
2022-03-13,California,06,9035301,87386
2022-03-13,Colorado,08,1331116,12086
2022-03-13,Connecticut,09,729697,10648
2022-03-13,Delaware,10,258185,2807
2022-03-13,District of Columbia,11,135223,1326
2022-03-13,Florida,12,5824728,71860
2022-03-13,Georgia,13,2406374,34804
2022-03-13,Guam,66,47300,338
2022-03-13,Hawaii,15,231844,1351
2022-03-13,Idaho,16,438022,4823
2022-03-13,Illinois,17,3051272,37310
2022-03-13,Indiana,18,1690675,23164
2022-03-13,Iowa,19,756778,9262
2022-03-13,Kansas,20,769730,8035
2022-03-13,Kentucky,21,1300607,14199
2022-03-13,Louisiana,22,1229653,16887
2022-03-13,Maine,23,232293,2145
2022-03-13,Maryland,24,1006901,14261
2022-03-13,Massachusetts,25,1680673,23751
2022-03-13,Michigan,26,2366110,35149
2022-03-13,Minnesota,27,1422069,12464
2022-03-13,Mississippi,28,792560,12255
2022-03-13,Missouri,29,1419783,19545
2022-03-13,Montana,30,271883,3224
2022-03-13,Nebraska,31,476844,4026
2022-03-13,Nevada,32,688054,9922
2022-03-13,New Hampshire,33,300185,2415
2022-03-13,New Jersey,34,2181398,33106
2022-03-13,New Mexico,35,515164,7052
2022-03-13,New York,36,4931658,67067
2022-03-13,North Carolina,37,2610385,22932
2022-03-13,North Dakota,38,239216,2273
2022-03-13,Northern Mariana Islands,69,10379,30
2022-03-13,Ohio,39,2663835,37410
2022-03-13,Oklahoma,40,1027663,13514
2022-03-13,Oregon,41,699362,6869
2022-03-13,Pennsylvania,42,2769702,43839
2022-03-13,Puerto Rico,72,509678,4150
2022-03-13,Rhode Island,44,357802,3421
2022-03-13,South Carolina,45,1465127,17372
2022-03-13,South Dakota,46,236602,2853
2022-03-13,Tennessee,47,1967109,24780
2022-03-13,Texas,48,6614096,86491
2022-03-13,Utah,49,925712,4539
2022-03-13,Vermont,50,113948,608
2022-03-13,Virgin Islands,78,15556,109
2022-03-13,Virginia,51,1653212,19212
2022-03-13,Washington,53,1438770,12263
2022-03-13,West Virginia,54,494875,6550
2022-03-13,Wisconsin,55,1577890,13713
2022-03-13,Wyoming,56,155744,1749
2022-03-14,Alabama,01,1289510,18890
2022-03-14,Alaska,02,242358,1165
2022-03-14,American Samoa,60,555,0
2022-03-14,Arizona,04,1987318,28097
2022-03-14,Arkansas,05,826913,10950
2022-03-14,California,06,9044007,87665
2022-03-14,Colorado,08,1332202,12103
2022-03-14,Connecticut,09,730506,10655
2022-03-14,Delaware,10,258226,2807
2022-03-14,District of Columbia,11,135223,1326
2022-03-14,Florida,12,5827432,72039
2022-03-14,Georgia,13,2407705,34857
2022-03-14,Guam,66,47380,339
2022-03-14,Hawaii,15,231844,1351
2022-03-14,Idaho,16,439194,4823
2022-03-14,Illinois,17,3053590,37345
2022-03-14,Indiana,18,1691277,23178
2022-03-14,Iowa,19,756778,9262
2022-03-14,Kansas,20,769951,8060
2022-03-14,Kentucky,21,1308354,14402
2022-03-14,Louisiana,22,1230190,16913
2022-03-14,Maine,23,232293,2145
2022-03-14,Maryland,24,1007047,14263
2022-03-14,Massachusetts,25,1682693,19981
2022-03-14,Michigan,26,2367648,35171
2022-03-14,Minnesota,27,1422544,12480
2022-03-14,Mississippi,28,792950,12275
2022-03-14,Missouri,29,1420744,19553
2022-03-14,Montana,30,272015,3224
2022-03-14,Nebraska,31,476952,4026
2022-03-14,Nevada,32,688054,9922
2022-03-14,New Hampshire,33,300511,2417
2022-03-14,New Jersey,34,2181828,33114
2022-03-14,New Mexico,35,515554,7080
2022-03-14,New York,36,4932742,67073
2022-03-14,North Carolina,37,2613497,22971
2022-03-14,North Dakota,38,239230,2273
2022-03-14,Northern Mariana Islands,69,10472,31
2022-03-14,Ohio,39,2663835,37410
2022-03-14,Oklahoma,40,1027663,13514
2022-03-14,Oregon,41,699960,6885
2022-03-14,Pennsylvania,42,2770077,43845
2022-03-14,Puerto Rico,72,509717,4150
2022-03-14,Rhode Island,44,358209,3422
2022-03-14,South Carolina,45,1465127,17372
2022-03-14,South Dakota,46,236648,2859
2022-03-14,Tennessee,47,1967109,24780
2022-03-14,Texas,48,6615549,86518
2022-03-14,Utah,49,926066,4545
2022-03-14,Vermont,50,114206,608
2022-03-14,Virgin Islands,78,15556,109
2022-03-14,Virginia,51,1654893,19315
2022-03-14,Washington,53,1441186,12292
2022-03-14,West Virginia,54,495539,6559
2022-03-14,Wisconsin,55,1578585,13768
2022-03-14,Wyoming,56,155744,1749
2022-03-15,Alabama,01,1289727,18943
2022-03-15,Alaska,02,242358,1165
2022-03-15,American Samoa,60,555,0
2022-03-15,Arizona,04,1987318,28097
2022-03-15,Arkansas,05,827336,10971
2022-03-15,California,06,9045596,87713
2022-03-15,Colorado,08,1333327,12114
2022-03-15,Connecticut,09,730811,10675
2022-03-15,Delaware,10,258287,2811
2022-03-15,District of Columbia,11,135223,1326
2022-03-15,Florida,12,5828601,72055
2022-03-15,Georgia,13,2408886,34901
2022-03-15,Guam,66,47497,340
2022-03-15,Hawaii,15,231844,1351
2022-03-15,Idaho,16,440019,4823
2022-03-15,Illinois,17,3055131,37392
2022-03-15,Indiana,18,1691600,23193
2022-03-15,Iowa,19,757017,9262
2022-03-15,Kansas,20,769892,8057
2022-03-15,Kentucky,21,1308560,14407
2022-03-15,Louisiana,22,1230419,16950
2022-03-15,Maine,23,232647,2147
2022-03-15,Maryland,24,1007305,14271
2022-03-15,Massachusetts,25,1683224,19997
2022-03-15,Michigan,26,2367648,35171
2022-03-15,Minnesota,27,1423015,12489
2022-03-15,Mississippi,28,793103,12288
2022-03-15,Missouri,29,1421343,19850
2022-03-15,Montana,30,272118,3226
2022-03-15,Nebraska,31,477029,4034
2022-03-15,Nevada,32,710709,9933
2022-03-15,New Hampshire,33,300550,2424
2022-03-15,New Jersey,34,2182557,33126
2022-03-15,New Mexico,35,515656,7105
2022-03-15,New York,36,4935240,67105
2022-03-15,North Carolina,37,2614111,22976
2022-03-15,North Dakota,38,239283,2275
2022-03-15,Northern Mariana Islands,69,10535,31
2022-03-15,Ohio,39,2663835,37410
2022-03-15,Oklahoma,40,1028420,13730
2022-03-15,Oregon,41,700361,6899
2022-03-15,Pennsylvania,42,2771090,43909
2022-03-15,Puerto Rico,72,509824,4152
2022-03-15,Rhode Island,44,358429,3423
2022-03-15,South Carolina,45,1465739,17380
2022-03-15,South Dakota,46,236715,2861
2022-03-15,Tennessee,47,1967850,25000
2022-03-15,Texas,48,6618765,86589
2022-03-15,Utah,49,926160,4550
2022-03-15,Vermont,50,114289,608
2022-03-15,Virgin Islands,78,15567,109
2022-03-15,Virginia,51,1656187,19356
2022-03-15,Washington,53,1441390,12292
2022-03-15,West Virginia,54,495728,6598
2022-03-15,Wisconsin,55,1579111,13820
2022-03-15,Wyoming,56,155815,1769
2022-03-16,Alabama,01,1290165,18944
2022-03-16,Alaska,02,242815,1166
2022-03-16,American Samoa,60,718,0
2022-03-16,Arizona,04,1992471,28547
2022-03-16,Arkansas,05,827709,10999
2022-03-16,California,06,9048717,87869
2022-03-16,Colorado,08,1334999,12119
2022-03-16,Connecticut,09,731128,10677
2022-03-16,Delaware,10,258347,2812
2022-03-16,District of Columbia,11,135223,1326
2022-03-16,Florida,12,5829817,72246
2022-03-16,Georgia,13,2410207,34970
2022-03-16,Guam,66,47562,340
2022-03-16,Hawaii,15,232845,1365
2022-03-16,Idaho,16,440874,4835
2022-03-16,Illinois,17,3056169,37419
2022-03-16,Indiana,18,1691929,23229
2022-03-16,Iowa,19,757265,9349
2022-03-16,Kansas,20,770116,8118
2022-03-16,Kentucky,21,1309022,14412
2022-03-16,Louisiana,22,1230609,16960
2022-03-16,Maine,23,232953,2167
2022-03-16,Maryland,24,1007637,14280
2022-03-16,Massachusetts,25,1684036,20012
2022-03-16,Michigan,26,2369750,35314
2022-03-16,Minnesota,27,1423893,12512
2022-03-16,Mississippi,28,793201,12308
2022-03-16,Missouri,29,1421831,19853
2022-03-16,Montana,30,272190,3228
2022-03-16,Nebraska,31,477109,4044
2022-03-16,Nevada,32,710709,9949
2022-03-16,New Hampshire,33,300692,2428
2022-03-16,New Jersey,34,2184240,33136
2022-03-16,New Mexico,35,515849,7118
2022-03-16,New York,36,4937364,67145
2022-03-16,North Carolina,37,2615637,23015
2022-03-16,North Dakota,38,239339,2276
2022-03-16,Northern Mariana Islands,69,10575,31
2022-03-16,Ohio,39,2663835,37410
2022-03-16,Oklahoma,40,1028420,13730
2022-03-16,Oregon,41,700660,6933
2022-03-16,Pennsylvania,42,2772116,43962
2022-03-16,Puerto Rico,72,510029,4152
2022-03-16,Rhode Island,44,358637,3427
2022-03-16,South Carolina,45,1465739,17380
2022-03-16,South Dakota,46,236750,2870
2022-03-16,Tennessee,47,1968277,25143
2022-03-16,Texas,48,6621684,86687
2022-03-16,Utah,49,926344,4553
2022-03-16,Vermont,50,114535,609
2022-03-16,Virgin Islands,78,15572,109
2022-03-16,Virginia,51,1657409,19392
2022-03-16,Washington,53,1443641,12348
2022-03-16,West Virginia,54,495960,6622
2022-03-16,Wisconsin,55,1579613,13868
2022-03-16,Wyoming,56,155815,1769
2022-03-17,Alabama,01,1290692,18998
2022-03-17,Alaska,02,242815,1166
2022-03-17,American Samoa,60,865,0
2022-03-17,Arizona,04,1992471,28547
2022-03-17,Arkansas,05,828166,11030
2022-03-17,California,06,9054556,88015
2022-03-17,Colorado,08,1336171,12134
2022-03-17,Connecticut,09,731532,10677
2022-03-17,Delaware,10,258428,2812
2022-03-17,District of Columbia,11,135575,1327
2022-03-17,Florida,12,5831359,72443
2022-03-17,Georgia,13,2411217,35044
2022-03-17,Guam,66,47619,342
2022-03-17,Hawaii,15,232845,1365
2022-03-17,Idaho,16,441467,4838
2022-03-17,Illinois,17,3057341,37438
2022-03-17,Indiana,18,1692255,23250
2022-03-17,Iowa,19,757334,9349
2022-03-17,Kansas,20,770117,8118
2022-03-17,Kentucky,21,1309941,14424
2022-03-17,Louisiana,22,1230793,16981
2022-03-17,Maine,23,233237,2179
2022-03-17,Maryland,24,1008012,14282
2022-03-17,Massachusetts,25,1685055,20023
2022-03-17,Michigan,26,2369750,35314
2022-03-17,Minnesota,27,1424317,12522
2022-03-17,Mississippi,28,793278,12319
2022-03-17,Missouri,29,1422254,19856
2022-03-17,Montana,30,272277,3231
2022-03-17,Nebraska,31,477187,4046
2022-03-17,Nevada,32,710848,9949
2022-03-17,New Hampshire,33,300799,2431
2022-03-17,New Jersey,34,2185323,33149
2022-03-17,New Mexico,35,516055,7130
2022-03-17,New York,36,4939755,67172
2022-03-17,North Carolina,37,2616873,23040
2022-03-17,North Dakota,38,239391,2279
2022-03-17,Northern Mariana Islands,69,10634,31
2022-03-17,Ohio,39,2666030,37608
2022-03-17,Oklahoma,40,1029977,13730
2022-03-17,Oregon,41,700960,6960
2022-03-17,Pennsylvania,42,2772886,43992
2022-03-17,Puerto Rico,72,510474,4153
2022-03-17,Rhode Island,44,358880,3429
2022-03-17,South Carolina,45,1465739,17380
2022-03-17,South Dakota,46,236797,2871
2022-03-17,Tennessee,47,1968658,25150
2022-03-17,Texas,48,6626526,86806
2022-03-17,Utah,49,926517,4556
2022-03-17,Vermont,50,114709,611
2022-03-17,Virgin Islands,78,15575,110
2022-03-17,Virginia,51,1658568,19430
2022-03-17,Washington,53,1443701,12348
2022-03-17,West Virginia,54,496182,6635
2022-03-17,Wisconsin,55,1580136,13901
2022-03-17,Wyoming,56,155815,1769
2022-03-18,Alabama,01,1291186,19038
2022-03-18,Alaska,02,243316,1166
2022-03-18,American Samoa,60,1005,0
2022-03-18,Arizona,04,1992471,28547
2022-03-18,Arkansas,05,828889,11053
2022-03-18,California,06,9061041,88131
2022-03-18,Colorado,08,1336772,12136
2022-03-18,Connecticut,09,731868,10717
2022-03-18,Delaware,10,258513,2812
2022-03-18,District of Columbia,11,135681,1327
2022-03-18,Florida,12,5832733,72592
2022-03-18,Georgia,13,2412266,35109
2022-03-18,Guam,66,47664,342
2022-03-18,Hawaii,15,232845,1365
2022-03-18,Idaho,16,442029,4838
2022-03-18,Illinois,17,3058721,37459
2022-03-18,Indiana,18,1692784,23290
2022-03-18,Iowa,19,757334,9349
2022-03-18,Kansas,20,770162,8176
2022-03-18,Kentucky,21,1310426,14432
2022-03-18,Louisiana,22,1230998,16996
2022-03-18,Maine,23,233537,2179
2022-03-18,Maryland,24,1008442,14286
2022-03-18,Massachusetts,25,1685937,20029
2022-03-18,Michigan,26,2372750,35379
2022-03-18,Minnesota,27,1424823,12531
2022-03-18,Mississippi,28,793390,12330
2022-03-18,Missouri,29,1422854,19859
2022-03-18,Montana,30,272346,3235
2022-03-18,Nebraska,31,477197,4047
2022-03-18,Nevada,32,710848,9949
2022-03-18,New Hampshire,33,300941,2434
2022-03-18,New Jersey,34,2186846,33155
2022-03-18,New Mexico,35,516171,7145
2022-03-18,New York,36,4941880,67191
2022-03-18,North Carolina,37,2618734,23068
2022-03-18,North Dakota,38,239442,2279
2022-03-18,Northern Mariana Islands,69,10689,31
2022-03-18,Ohio,39,2666030,37608
2022-03-18,Oklahoma,40,1029977,13730
2022-03-18,Oregon,41,701198,6971
2022-03-18,Pennsylvania,42,2773762,44011
2022-03-18,Puerto Rico,72,510728,4153
2022-03-18,Rhode Island,44,359064,3429
2022-03-18,South Carolina,45,1465739,17380
2022-03-18,South Dakota,46,236845,2875
2022-03-18,Tennessee,47,1968990,25166
2022-03-18,Texas,48,6629741,86879
2022-03-18,Utah,49,926636,4561
2022-03-18,Vermont,50,114868,611
2022-03-18,Virgin Islands,78,15578,110
2022-03-18,Virginia,51,1659710,19466
2022-03-18,Washington,53,1445951,12406
2022-03-18,West Virginia,54,496409,6646
2022-03-18,Wisconsin,55,1580539,13960
2022-03-18,Wyoming,56,155907,1769
2022-03-19,Alabama,01,1291186,19038
2022-03-19,Alaska,02,243316,1166
2022-03-19,American Samoa,60,1005,0
2022-03-19,Arizona,04,1992471,28547
2022-03-19,Arkansas,05,830020,11078
2022-03-19,California,06,9064239,88156
2022-03-19,Colorado,08,1336772,12136
2022-03-19,Connecticut,09,731868,10717
2022-03-19,Delaware,10,258595,2833
2022-03-19,District of Columbia,11,135752,1327
2022-03-19,Florida,12,5834058,72704
2022-03-19,Georgia,13,2412266,35109
2022-03-19,Guam,66,47664,342
2022-03-19,Hawaii,15,232845,1365
2022-03-19,Idaho,16,442029,4838
2022-03-19,Illinois,17,3058721,37459
2022-03-19,Indiana,18,1692784,23290
2022-03-19,Iowa,19,757551,9349
2022-03-19,Kansas,20,770162,8176
2022-03-19,Kentucky,21,1310496,14441
2022-03-19,Louisiana,22,1230998,16996
2022-03-19,Maine,23,233696,2182
2022-03-19,Maryland,24,1008800,14293
2022-03-19,Massachusetts,25,1685937,20029
2022-03-19,Michigan,26,2372750,35379
2022-03-19,Minnesota,27,1424823,12531
2022-03-19,Mississippi,28,793390,12330
2022-03-19,Missouri,29,1422857,19859
2022-03-19,Montana,30,272346,3235
2022-03-19,Nebraska,31,477198,4047
2022-03-19,Nevada,32,711249,9988
2022-03-19,New Hampshire,33,300941,2434
2022-03-19,New Jersey,34,2187715,33168
2022-03-19,New Mexico,35,516171,7145
2022-03-19,New York,36,4943481,67194
2022-03-19,North Carolina,37,2618734,23068
2022-03-19,North Dakota,38,239442,2279
2022-03-19,Northern Mariana Islands,69,10689,31
2022-03-19,Ohio,39,2666030,37608
2022-03-19,Oklahoma,40,1029977,13730
2022-03-19,Oregon,41,701198,6971
2022-03-19,Pennsylvania,42,2774453,44011
2022-03-19,Puerto Rico,72,510949,4154
2022-03-19,Rhode Island,44,359064,3429
2022-03-19,South Carolina,45,1465739,17380
2022-03-19,South Dakota,46,236845,2875
2022-03-19,Tennessee,47,1969275,25181
2022-03-19,Texas,48,6631177,86938
2022-03-19,Utah,49,926636,4561
2022-03-19,Vermont,50,114868,611
2022-03-19,Virgin Islands,78,15578,110
2022-03-19,Virginia,51,1659710,19466
2022-03-19,Washington,53,1445951,12406
2022-03-19,West Virginia,54,496409,6646
2022-03-19,Wisconsin,55,1580539,13960
2022-03-19,Wyoming,56,155907,1769
2022-03-20,Alabama,01,1291186,19038
2022-03-20,Alaska,02,243316,1166
2022-03-20,American Samoa,60,1005,0
2022-03-20,Arizona,04,1992471,28547
2022-03-20,Arkansas,05,830310,11100
2022-03-20,California,06,9064239,88162
2022-03-20,Colorado,08,1337264,12136
2022-03-20,Connecticut,09,731868,10717
2022-03-20,Delaware,10,258671,2833
2022-03-20,District of Columbia,11,135752,1327
2022-03-20,Florida,12,5834058,72704
2022-03-20,Georgia,13,2412266,35109
2022-03-20,Guam,66,47699,342
2022-03-20,Hawaii,15,232845,1365
2022-03-20,Idaho,16,442029,4838
2022-03-20,Illinois,17,3058721,37459
2022-03-20,Indiana,18,1692784,23290
2022-03-20,Iowa,19,757551,9349
2022-03-20,Kansas,20,770162,8176
2022-03-20,Kentucky,21,1310548,14441
2022-03-20,Louisiana,22,1230998,16996
2022-03-20,Maine,23,233696,2182
2022-03-20,Maryland,24,1009004,14298
2022-03-20,Massachusetts,25,1685937,20029
2022-03-20,Michigan,26,2372750,35379
2022-03-20,Minnesota,27,1424823,12531
2022-03-20,Mississippi,28,793390,12330
2022-03-20,Missouri,29,1422857,19859
2022-03-20,Montana,30,272346,3235
2022-03-20,Nebraska,31,477198,4047
2022-03-20,Nevada,32,711249,9988
2022-03-20,New Hampshire,33,300941,2434
2022-03-20,New Jersey,34,2188228,33170
2022-03-20,New Mexico,35,516210,7147
2022-03-20,New York,36,4946816,67198
2022-03-20,North Carolina,37,2618734,23068
2022-03-20,North Dakota,38,239442,2279
2022-03-20,Northern Mariana Islands,69,10689,31
2022-03-20,Ohio,39,2666030,37608
2022-03-20,Oklahoma,40,1029977,13730
2022-03-20,Oregon,41,701198,6971
2022-03-20,Pennsylvania,42,2774815,44049
2022-03-20,Puerto Rico,72,511236,4154
2022-03-20,Rhode Island,44,359064,3429
2022-03-20,South Carolina,45,1465739,17380
2022-03-20,South Dakota,46,236845,2875
2022-03-20,Tennessee,47,1969275,25181
2022-03-20,Texas,48,6633345,86942
2022-03-20,Utah,49,926636,4561
2022-03-20,Vermont,50,114868,611
2022-03-20,Virgin Islands,78,15578,110
2022-03-20,Virginia,51,1659710,19466
2022-03-20,Washington,53,1445951,12406
2022-03-20,West Virginia,54,496409,6646
2022-03-20,Wisconsin,55,1580539,13960
2022-03-20,Wyoming,56,155907,1769
2022-03-21,Alabama,01,1291561,19093
2022-03-21,Alaska,02,243672,1166
2022-03-21,American Samoa,60,1495,0
2022-03-21,Arizona,04,1992471,28547
2022-03-21,Arkansas,05,831091,11114
2022-03-21,California,06,9073409,88322
2022-03-21,Colorado,08,1339661,12172
2022-03-21,Connecticut,09,732471,10723
2022-03-21,Delaware,10,258709,2833
2022-03-21,District of Columbia,11,135752,1327
2022-03-21,Florida,12,5835800,72767
2022-03-21,Georgia,13,2413577,35174
2022-03-21,Guam,66,47778,342
2022-03-21,Hawaii,15,232845,1365
2022-03-21,Idaho,16,442701,4838
2022-03-21,Illinois,17,3061163,37479
2022-03-21,Indiana,18,1693159,23300
2022-03-21,Iowa,19,757551,9349
2022-03-21,Kansas,20,770276,8180
2022-03-21,Kentucky,21,1316644,14662
2022-03-21,Louisiana,22,1231246,17016
2022-03-21,Maine,23,233696,2184
2022-03-21,Maryland,24,1009179,14304
2022-03-21,Massachusetts,25,1687720,20041
2022-03-21,Michigan,26,2374455,35386
2022-03-21,Minnesota,27,1425242,12538
2022-03-21,Mississippi,28,793635,12336
2022-03-21,Missouri,29,1423554,19884
2022-03-21,Montana,30,272424,3236
2022-03-21,Nebraska,31,477240,4047
2022-03-21,Nevada,32,711249,9988
2022-03-21,New Hampshire,33,301308,2436
2022-03-21,New Jersey,34,2188780,33179
2022-03-21,New Mexico,35,516549,7159
2022-03-21,New York,36,4948160,67203
2022-03-21,North Carolina,37,2621175,23088
2022-03-21,North Dakota,38,239442,2279
2022-03-21,Northern Mariana Islands,69,10734,31
2022-03-21,Ohio,39,2666030,37608
2022-03-21,Oklahoma,40,1029977,13730
2022-03-21,Oregon,41,701729,6975
2022-03-21,Pennsylvania,42,2775183,44050
2022-03-21,Puerto Rico,72,511365,4154
2022-03-21,Rhode Island,44,359470,3431
2022-03-21,South Carolina,45,1465739,17380
2022-03-21,South Dakota,46,236845,2875
2022-03-21,Tennessee,47,1969275,25181
2022-03-21,Texas,48,6635291,86987
2022-03-21,Utah,49,926981,4572
2022-03-21,Vermont,50,115232,611
2022-03-21,Virgin Islands,78,15584,110
2022-03-21,Virginia,51,1661484,19520
2022-03-21,Washington,53,1447540,12421
2022-03-21,West Virginia,54,496748,6651
2022-03-21,Wisconsin,55,1581356,13994
2022-03-21,Wyoming,56,155907,1769
2022-03-22,Alabama,01,1291761,19139
2022-03-22,Alaska,02,243672,1166
2022-03-22,American Samoa,60,1565,0
2022-03-22,Arizona,04,1992471,28547
2022-03-22,Arkansas,05,831698,11127
2022-03-22,California,06,9074703,88367
2022-03-22,Colorado,08,1341385,12174
2022-03-22,Connecticut,09,732932,10742
2022-03-22,Delaware,10,258737,2835
2022-03-22,District of Columbia,11,135884,1329
2022-03-22,Florida,12,5836493,72828
2022-03-22,Georgia,13,2414069,35212
2022-03-22,Guam,66,47862,341
2022-03-22,Hawaii,15,232845,1365
2022-03-22,Idaho,16,443124,4864
2022-03-22,Illinois,17,3062600,37534
2022-03-22,Indiana,18,1693377,23309
2022-03-22,Iowa,19,757807,9349
2022-03-22,Kansas,20,770271,8179
2022-03-22,Kentucky,21,1316722,14666
2022-03-22,Louisiana,22,1231393,17034
2022-03-22,Maine,23,233968,2188
2022-03-22,Maryland,24,1009361,14303
2022-03-22,Massachusetts,25,1688534,20056
2022-03-22,Michigan,26,2374455,35386
2022-03-22,Minnesota,27,1426266,12550
2022-03-22,Mississippi,28,793741,12368
2022-03-22,Missouri,29,1424118,20034
2022-03-22,Montana,30,272500,3237
2022-03-22,Nebraska,31,477227,4050
2022-03-22,Nevada,32,711451,10016
2022-03-22,New Hampshire,33,301385,2442
2022-03-22,New Jersey,34,2189639,33186
2022-03-22,New Mexico,35,516661,7173
2022-03-22,New York,36,4949516,67218
2022-03-22,North Carolina,37,2621973,23101
2022-03-22,North Dakota,38,239442,2279
2022-03-22,Northern Mariana Islands,69,10777,31
2022-03-22,Ohio,39,2666030,37608
2022-03-22,Oklahoma,40,1031145,13730
2022-03-22,Oregon,41,701992,6983
2022-03-22,Pennsylvania,42,2775728,44091
2022-03-22,Puerto Rico,72,511403,4155
2022-03-22,Rhode Island,44,359610,3431
2022-03-22,South Carolina,45,1467115,17493
2022-03-22,South Dakota,46,236845,2875
2022-03-22,Tennessee,47,1969898,25196
2022-03-22,Texas,48,6640527,87045
2022-03-22,Utah,49,927098,4610
2022-03-22,Vermont,50,115312,613
2022-03-22,Virgin Islands,78,15589,110
2022-03-22,Virginia,51,1662140,19543
2022-03-22,Washington,53,1447594,12421
2022-03-22,West Virginia,54,496838,6660
2022-03-22,Wisconsin,55,1581742,14032
2022-03-22,Wyoming,56,155988,1783
2022-03-23,Alabama,01,1291946,19169
2022-03-23,Alaska,02,244247,1186
2022-03-23,American Samoa,60,1932,0
2022-03-23,Arizona,04,1997037,28883
2022-03-23,Arkansas,05,831947,11152
2022-03-23,California,06,9079164,88461
2022-03-23,Colorado,08,1342319,12186
2022-03-23,Connecticut,09,733328,10740
2022-03-23,Delaware,10,258803,2835
2022-03-23,District of Columbia,11,135955,1329
2022-03-23,Florida,12,5838503,72880
2022-03-23,Georgia,13,2414539,35254
2022-03-23,Guam,66,47911,341
2022-03-23,Hawaii,15,233569,1370
2022-03-23,Idaho,16,443399,4863
2022-03-23,Illinois,17,3063751,37554
2022-03-23,Indiana,18,1693683,23334
2022-03-23,Iowa,19,757985,9402
2022-03-23,Kansas,20,770530,8222
2022-03-23,Kentucky,21,1316778,14676
2022-03-23,Louisiana,22,1231556,17045
2022-03-23,Maine,23,234159,2190
2022-03-23,Maryland,24,1009607,14311
2022-03-23,Massachusetts,25,1689750,20058
2022-03-23,Michigan,26,2376507,35493
2022-03-23,Minnesota,27,1426546,12562
2022-03-23,Mississippi,28,793870,12369
2022-03-23,Missouri,29,1424494,20041
2022-03-23,Montana,30,272554,3238
2022-03-23,Nebraska,31,477227,4051
2022-03-23,Nevada,32,711794,10031
2022-03-23,New Hampshire,33,301534,2443
2022-03-23,New Jersey,34,2190843,33192
2022-03-23,New Mexico,35,516889,7182
2022-03-23,New York,36,4953072,67238
2022-03-23,North Carolina,37,2623506,23140
2022-03-23,North Dakota,38,239442,2279
2022-03-23,Northern Mariana Islands,69,10985,31
2022-03-23,Ohio,39,2666030,37608
2022-03-23,Oklahoma,40,1031145,13730
2022-03-23,Oregon,41,702288,7013
2022-03-23,Pennsylvania,42,2776302,44115
2022-03-23,Puerto Rico,72,511654,4158
2022-03-23,Rhode Island,44,359823,3433
2022-03-23,South Carolina,45,1467115,17493
2022-03-23,South Dakota,46,236955,2880
2022-03-23,Tennessee,47,1970164,25214
2022-03-23,Texas,48,6652826,87120
2022-03-23,Utah,49,927224,4645
2022-03-23,Vermont,50,115531,614
2022-03-23,Virgin Islands,78,15596,110
2022-03-23,Virginia,51,1663132,19563
2022-03-23,Washington,53,1449475,12467
2022-03-23,West Virginia,54,496983,6680
2022-03-23,Wisconsin,55,1582174,14102
2022-03-23,Wyoming,56,155988,1783
2022-03-24,Alabama,01,1292344,19173
2022-03-24,Alaska,02,244247,1186
2022-03-24,American Samoa,60,2201,0
2022-03-24,Arizona,04,1997037,28883
2022-03-24,Arkansas,05,832205,11165
2022-03-24,California,06,9084013,88571
2022-03-24,Colorado,08,1344289,12186
2022-03-24,Connecticut,09,733767,10744
2022-03-24,Delaware,10,259003,2836
2022-03-24,District of Columbia,11,136062,1329
2022-03-24,Florida,12,5840070,72946
2022-03-24,Georgia,13,2415259,35302
2022-03-24,Guam,66,47978,341
2022-03-24,Hawaii,15,233569,1370
2022-03-24,Idaho,16,443570,4867
2022-03-24,Illinois,17,3065509,37571
2022-03-24,Indiana,18,1693938,23340
2022-03-24,Iowa,19,758064,9402
2022-03-24,Kansas,20,770530,8222
2022-03-24,Kentucky,21,1316864,14682
2022-03-24,Louisiana,22,1231676,17065
2022-03-24,Maine,23,234413,2193
2022-03-24,Maryland,24,1009969,14316
2022-03-24,Massachusetts,25,1690983,20063
2022-03-24,Michigan,26,2376507,35493
2022-03-24,Minnesota,27,1427007,12582
2022-03-24,Mississippi,28,793960,12369
2022-03-24,Missouri,29,1425120,20043
2022-03-24,Montana,30,272599,3240
2022-03-24,Nebraska,31,477183,4053
2022-03-24,Nevada,32,711794,10031
2022-03-24,New Hampshire,33,301687,2445
2022-03-24,New Jersey,34,2192294,33198
2022-03-24,New Mexico,35,517082,7199
2022-03-24,New York,36,4956766,67242
2022-03-24,North Carolina,37,2624977,23169
2022-03-24,North Dakota,38,239442,2279
2022-03-24,Northern Mariana Islands,69,10997,32
2022-03-24,Ohio,39,2669698,37793
2022-03-24,Oklahoma,40,1031896,13889
2022-03-24,Oregon,41,702566,7033
2022-03-24,Pennsylvania,42,2777260,44152
2022-03-24,Puerto Rico,72,511900,4159
2022-03-24,Rhode Island,44,360016,3435
